"astro-ph/0006021","R. Xu","R.X. Xu (PKU), Bing Zhang (NASA), G.J. Qiao (PKU)","What if pulsars are born as strange stars?","31 pages in Latex. Accepted by AstroParticle Physics","Astropart.Phys.15:101-120,2001","10.1016/S0927-6505(00)00154-7",,"astro-ph hep-ph",,"  The possibility and the implications of the idea, that pulsars are born as
strange stars, are explored. Strange stars are very likely to have atmospheres
with typical mass of $\sim 5\times 10^{-15}M_\odot$ but bare polar caps almost
throughout their lifetimes, if they are produced during supernova explosions. A
direct consequence of the bare polar cap is that the binding energies of both
positively and negatively charged particles at the bare quark surface are
nearly infinity, so that the vacuum polar gap sparking scenario as proposed by
Ruderman & Sutherland should operate above the cap, regardless of the sense of
the magnetic pole with respect to the rotational pole. Heat can not accumulate
on the polar cap region due to the large thermal conductivity on the bare quark
surface. We test this ``bare polar cap strange star'' (BPCSS) idea with the
present broad band emission data of pulsars, and propose several possible
criteria to distinguish BPCSSs from neutron stars.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 16:53:34 GMT""}]","2014-10-13"
"astro-ph/0006022","B. J. Boyle","D.Londish, B.J.Boyle, D.J.Schade","The Space Density of low redshift AGN","MNRAS accepted (6 pages, 6 figures)","Mon.Not.Roy.Astron.Soc. 318 (2000) 411","10.1046/j.1365-8711.2000.03734.x",,"astro-ph",,"  We present a new determination of the optical luminosity function (OLF) of
active galactic nuclei (AGN) at low redshifts (z<0.15) based on Hubble Space
Telescope (HST) observations of X-ray-selected AGN. The HST observations have
allowed us to derive a true nuclear luminosity function for these AGN. The
resulting OLF illustrates a two-power-law form similar to that derived for QSOs
at higher redshifts. At bright magnitudes, M_B<-20, the OLF derived here
exhibits good agreement with that derived from the Hamburg/ESO QSO survey.
However, the single power law form for the OLF derived from the Hamburg/ESO
survey is strongly ruled out by our data at M_B>-20. Although the estimate of
the OLF is best-fit by a power law slope at M_B<-20.5 that is flatter than the
slope of the OLF derived at z>0.35, the binned estimate of the low redshift OLF
is still consistent with an extrapolation of the $z>0.35$ OLF based on pure
luminosity evolution.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 17:10:07 GMT""}]","2015-06-24"
"astro-ph/0006023","Richard J. Rand","Richard J. Rand","Ionization, Kinematics, and Extent of the Diffuse Ionized Gas Halo of
  NGC 5775","figures 1, 2a-d and 3 included. ApJ Letters, in press",,"10.1086/312756",,"astro-ph",,"  We present key results from deep spectra of the Diffuse Ionized Gas (DIG)
halo of the edge-on galaxy NGC 5775. [NII]6583 has been detected up to about
z=13 kpc above the plane in one of two vertically oriented long slits -- making
this the spiral galaxy with the greatest spectroscopically detected halo extent
in emission. Key diagnostic line ratios have been measured up to about z=8 kpc,
allowing the source of ionization and physical state to be probed. Ionization
by a dilute radiation field from massive stars in the disk can explain some of
the line ratio behavior, but departures from this picture are clearly
indicated, most strongly by the rise of [OIII]/Halpha with z. Velocities of the
gas in both slits approach the systemic velocity of the galaxy at several kpc
above the plane. We interpret this trend as a decrease in rotation velocity
with z, with essentially no rotation at heights of several kpc. Such a trend
was observed in the edge-on galaxy NGC 891, but here much more dramatically.
This falloff is presumably due to the gravitational potential changing with z,
but will also depend on the hydrodynamic nature of the disk-halo cycling of gas
and projection effects. More detailed modeling of the ionization and kinematics
of this and other edge-ons will be presented in future papers.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 17:15:28 GMT""}]","2009-10-31"
"astro-ph/0006024","Luis A. Urena","T. Matos, L. A. Urena-Lopez (CINVESTAV)","A Further Analysis of a Cosmological Model of Quintessence and Scalar
  Dark Matter","11 pages REVTeX, 6 eps color figures. More information at
  http://www.fis.cinvestav.mx/~siddh/PHI/. Revised version. New results added
  and changes made in response to referee comments","Phys.Rev. D63 (2001) 063506","10.1103/PhysRevD.63.063506",,"astro-ph",,"  We present the complete solution to a 95% scalar field cosmological model in
which the dark matter is modeled by a scalar field $\Phi$ with the scalar
potential $V(\Phi)=V_{o}[ \cosh {(\lambda \sqrt{\kappa_{o}}\Phi)}-1]$ and the
dark energy is modeled by a scalar field $\Psi$, endowed with the scalar
potential $\tilde{V}(\Psi)=\tilde{V_{o}}[ \sinh {(\alpha
\sqrt{\kappa_{o}}\Psi)}] ^{\beta}$. This model has only two free parameters,
$\lambda$ and the equation of state $\omega_{\Psi}$. With these potentials, the
fine tuning and the cosmic coincidence problems are ameliorated for both dark
matter and dark energy and the models agrees with astronomical observations.
For the scalar dark matter, we clarify the meaning of a scalar Jeans lenght and
then the model predicts a suppression of the Mass Power Spectrum for small
scales having a wave number $k > k_{min,\Phi}$, where $k_{min,\Phi} \simeq 4.5
h {\rm Mpc}^{-1}$ for $\lambda \simeq 20.28$. This last fact could help to
explain the dearth of dwarf galaxies and the smoothness of galaxy core halos.
  From this, all parameters of the scalar dark matter potential are completely
determined. The dark matter consists of an ultra-light particle, whose mass is
$m_{\Phi} \simeq 1.1\times 10^{-23} {\rm eV}$ and all the success of the
standard cold dark matter model is recovered. This implies that a scalar field
could also be a good candidate as the dark matter of the Universe.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 17:28:46 GMT""},{""version"":""v2"",""created"":""Thu, 5 Oct 2000 18:46:03 GMT""}]","2009-10-31"
"astro-ph/0006025","Rachel Akeson","R.L. Akeson, D.R. Ciardi, G.T. van Belle, M.J. Creech-Eakman, E.A.
  Lada","Infrared interferometric observations of young stellar objects","11 pages, 3 figures, to appear in the Astrophysical Journal",,"10.1086/317111",,"astro-ph",,"  We present infrared observations of four young stellar objects using the
Palomar Testbed Interferometer (PTI). For three of the sources, T Tau, MWC 147
and SU Aur, the 2.2 micron emission is resolved at PTI's nominal fringe spacing
of 4 milliarcsec (mas), while the emission region of AB Aur is over-resolved on
this scale. We fit the observations with simple circumstellar material
distributions and compare our data to the predictions of accretion disk models
inferred from spectral energy distributions. We find that the infrared emission
region is tenths of AU in size for T Tau and SU Aur and ~1 AU for MWC 147.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 19:05:10 GMT""}]","2016-08-30"
"astro-ph/0006026","David A. Thilker","David A. Thilker (1 and 2), Robert Braun (3), Rene A.M. Walterbos (1)
  ((1) NMSU, (2) NRAO, (3) NFRA)","HIIphot: Automated Photometry of HII Regions Applied to M51","41 pages, 14 figures, Postscript version with high-resolution figures
  at ftp://ftp.aoc.nrao.edu/staff/dthilker/preprints",,"10.1086/316852",,"astro-ph",,"  We have developed a robust, automated method, hereafter designated HIIphot,
which enables accurate photometric characterization of HII regions while
permitting genuine adaptivity to irregular source morphology. HIIphot utilizes
object-recognition techniques to make a first guess at the shapes of all
sources then allows for departure from such idealized ``seeds'' through an
iterative growing procedure. Photometric corrections for spatially coincident
diffuse emission are derived from a low-order surface fit to the background
after exclusion of all detected sources. We present results for the
well-studied, nearby spiral M51 in which 1229 HII regions are detected above
the 5-sigma level. A simple, weighted power-law fit to the measured H-alpha
luminosity function (HII LF) above log L_H-alpha = 37.6 gives alpha =
-1.75+/-0.06, despite a conspicuous break in the HII LF observed near L_H-alpha
= 10^38.9. Our best- fit slope is marginally steeper than measured by Rand
(1992), perhaps reflecting our increased sensitivity at low luminosities and to
notably diffuse objects. HII regions located in interarm gaps are
preferentially less luminous than counterparts which constitute M51's
grand-design spiral arms and are best fit with a power-law slope of alpha =
-1.96+/-0.15. We assign arm/interarm status for HII regions based upon the
varying surface brightness of diffuse emission as a function of position
throughout the image. Using our measurement of the integrated flux contributed
by resolved HII regions in M51, we estimate the diffuse fraction to be
approximately 0.45 -- in agreement with the determination of Greenawalt et al.
(1998). Automated processing of degraded datasets is undertaken to gauge
systematic effects associated with limiting spatial resolution and sensitivity.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 20:48:03 GMT""}]","2009-10-31"
"astro-ph/0006027","Ed Stoeffhaas","J. Alvarez-Muniz, F. Halzen, and D. W. Hooper","High Energy Neutrinos from Gamma Ray Bursts: Event Rates in Neutrino
  Telescopes","19 pages, Latex2.09, uses epsfig.sty, 7 postscript figures. Version
  to be published in Phys. Rev. D","Phys.Rev. D62 (2000) 093015","10.1103/PhysRevD.62.093015","MADPH-00-1174","astro-ph",,"  Following Waxman and Bahcall we calculate the event rate, energy and zenith
angle dependence of neutrinos produced in the fireball model of gamma ray
bursts (GRB). We emphasize the primary importance of i) burst-to-burst
fluctuations and ii) absorption of the neutrinos in the Earth. From the
astronomical point of view, we draw attention to the sensitivity of neutrino
measurements to the boost Lorentz factor of the fireball $\Gamma$, which is
central to the fireball model, and only indirectly determined by follow-up
observations. Fluctuations result in single bursts emitting multiple neutrinos,
making it possible to determine the flavor composition of a beam observed after
a baseline of thousands of Megaparsecs.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 21:05:15 GMT""},{""version"":""v2"",""created"":""Tue, 29 Aug 2000 18:54:36 GMT""}]","2009-10-31"
"astro-ph/0006028","Greg Ushomirsky","Yuri Levin (UC Berkeley) and Greg Ushomirsky (Caltech)","Crust-core coupling and r-mode damping in neutron stars: a toy model","6 pages, 2 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 324 (2001) 917","10.1046/j.1365-8711.2001.04323.x",,"astro-ph gr-qc",,"  R-modes in neutron stars with crusts are damped by viscous friction at the
crust-core boundary. The magnitude of this damping, evaluated by Bildsten and
Ushomirsky (BU) under the assumption of a perfectly rigid crust, sets the
maximum spin frequency for a neutron star spun up by accretion in a Low-Mass
X-ray binary (LMXB). In this paper we explore the mechanical coupling between
the core r-modes and the elastic crust, using a toy model of a constant density
neutron star with a constant shear modulus crust. We find that, at spin
frequencies in excess of ~50 Hz, the r-modes strongly penetrate the crust. This
reduces the relative motion (slippage) between the crust and the core compared
to the rigid crust limit. We therefore revise down, by as much as a factor of
10^2-10^3, the damping rate computed by BU, significantly reducing the maximal
possible spin frequency of neutron star with a solid crust. The dependence of
the crust-core slippage on the spin frequency is complicated, and is very
sensitive to the physical thickness of the crust. If the crust is sufficiently
thick, the curve of the critical spin frequency for the onset of the r-mode
instability becomes multi-valued for some temperatures; this is related to the
avoided crossings between the r-mode and the higher-order torsional modes in
the crust. The critical frequencies are comparable to the observed spins of
neutron stars in LMXBs and millisecond pulsars.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 22:44:02 GMT""}]","2009-10-31"
"astro-ph/0006029","Roger A. Chevalier","Roger A. Chevalier","Young Circumstellar Disks Near Evolved Massive Stars and Supernovae","9 pages, ApJL, submitted",,"10.1086/312814",,"astro-ph",,"  There is increasing evidence that low mass stars with circumstellar disks can
be born close to massive stars, in some cases within tenths of a pc. If the
disks have lifetimes greater than those of the more massive stars, they are
exposed to the radiation fields and gas flows from the late evolutionary phases
and supernovae of the massive stars. The fast flows from supernovae are likely
to give some stripping of mass from the disks, but do not typically lead to
complete disruption of the disks. In the slow wind from a red supergiant star,
there is the possibility of gravitational accretion of wind matter onto the
circumstellar disk. In the supernova explosion of a red supergiant, the
radiative flux at the time of shock breakout can heat and ionize a nearby disk,
leading to transient, narrow line emission. There are consequences for the
solar nebula if it was born ~0.2 pc from a massive star that became a red
supergiant. Accretion from the wind could supply a substantial amount of 26Al
to the disk. The high radiative luminosity of the eventual supernova could lead
to the melting of dust grains and the formation of chondrules. The passage of
the supernova ejecta could drive a shock wave in the disk, heating it.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 22:34:15 GMT""}]","2009-10-31"
"astro-ph/0006030","Roger A. Chevalier","Roger A. Chevalier","Implications of the X-Ray Properties of Pulsar Nebulae","10 pages, ApJL, submitted",,,,"astro-ph",,"  A plausible model for the Crab Nebula is one in which a particle dominated,
highly relativistic wind from the pulsar passes through a shock front in which
the particles attain a power law energy distribution. The electrons and
positrons lose energy radiating synchrotron emission. Here, a one zone version
of the model is developed and applied to observations of X-ray pulsar nebulae.
Efficient conversion of pulsar spin-down power to X-ray luminosity is expected
if the observed electrons are in the synchrotron cooling regime and their
energy spectrum is similar to that in the Crab Nebula. In this case, the
relation between X-ray luminosity and pulsar spin-down power depends only
weakly on the model parameters. The dependence is stronger for a steeper
particle spectrum, as appears to be present in N157B, and the efficiency of
X-ray production can be lower. If the electrons are not in the cooling regime,
the X-ray luminosity can be low, as appears to be the case for the compact
nebula around the Vela pulsar. Slow cooling is likely to be caused by a
sub-equipartition magnetic field in the radiating region. Observations can
place constraints on the uncertain physics of relativistic MHD shocks. The
model is related to those developed for gamma-ray burst afterglows.
","[{""version"":""v1"",""created"":""Thu, 1 Jun 2000 22:40:46 GMT""}]","2007-05-23"
