"astro-ph/0009354","John A. Tomsick","John A. Tomsick (CASS/UCSD), Philip Kaaret (Harvard-Smithsonian CfA)","The X-ray Properties of Low-Frequency Quasi-Periodic Oscillations from
  GRS 1915+105 up to 120 keV","Submitted to ApJ, Refereed, 9 pages",,"10.1086/318683",,"astro-ph",,"  We present a study of the properties of strong 0.8-3.0 Hz quasi-periodic
oscillations (QPOs) that occurred during 1997 RXTE observations of the
microquasar GRS 1915+105 in the low-hard state. The high count rates allow us
to track individual QPO peaks, and we exploit this to develop a QPO folding
technique. In contrast to previous QPO studies with RXTE, we emphasize the high
energy QPO properties and report the detection of a QPO in the 60-124 keV
energy band. Our technique allows us, for the first time, to measure the phase
of the QPO harmonics relative to the fundamental. Variation in this phase
difference leads to changes in the shape of the QPO profile with energy and
over time. The strength of the QPO fundamental increases up to 19 keV, but the
data do not suggest that the strength continues to increase above this energy.
In some cases, the QPO amplitudes in the 30-60 keV and 60-124 keV energy bands
are significantly less than in the 13-19 keV and 19-29 keV energy bands. We
also use our technique to measure the phase lag of the QPO fundamental and
harmonics. In the case where negative phase lags are detected for the
fundamental, positive phase lags are detected for the first harmonic.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 17:29:24 GMT""}]","2009-10-31"
"astro-ph/0009355","Eric Blackman","Eric G. Blackman (Univ. of Rochester) George B. Field
  (Harvard-Smithsonian Center for Astrophysics)","Mean Field Dynamo Saturation: Toward Understanding Conflicting Results","3 Pages LaTex, to appear in proceedings of the 24th IAU General
  Assembly, Joint Discussion 14 ""The Origins of Galactic Magnetic Fields""",,,,"astro-ph",,"  Mean field dynamos may explain the origin of large scale magnetic fields of
galaxies, but controversy arises over the extent of dynamo quenching by the
growing field. Here we explain how apparently conflicting results may be
mutually consistent, by showing the role of magnetic helicity conservation and
boundary terms usually neglected. We estimate the associated magnetic energy
flowing out of the Galaxy but emphasize that the mechanism of field escape
needs to be addressed.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 17:40:57 GMT""}]","2007-05-23"
"astro-ph/0009356","D. Michael Crenshaw","D.M. Crenshaw, S.B. Kraemer, J.B. Hutchings, A.C. Danks, T.R. Gull,
  M.E. Kaiser, C.H. Nelson, and D. Weistrop","STIS Echelle Observations of NGC 4151: Variable Ionization of the
  Intrinsic UV Absorbers","18 pages, Latex, includes 3 figures in postscript, to appear in the
  Astrophysical Journal (Letters)",,"10.1086/317333",,"astro-ph",,"  We present echelle observations of the intrinsic UV absorption lines in the
Seyfert galaxy NGC 4151, which were obtained with the Space Telescope Imaging
Spectrograph (STIS) on the Hubble Space Telescope on 1999 July 19. The UV
continuum flux at 1450 Angstroms decreased by factor of about four over the
previous two years and there was a corresponding dramatic increase in the
column densities of the low-ionization absorption lines (e.g., Si II, Fe II,
and Al II), presumably as a result of a decrease in the ionizing continuum. In
addition to the absorption lines seen in previous low states, we identify a
large number of Fe II absorption lines that arise from metastable levels as
high as 4.1 eV above the ground state, indicating high densities (> 10^6
cm^-3). We find that the transient absorption feature in the blue wing of the
broad C IV emission, seen in a Goddard High Resolution Spectrograph spectrum
and thought to be a high-velocity C~IV component, is actually a Si II
fine-structure absorption line at a radial velocity of -560 km/s (relative to
systemic). We also demonstrate that the ``satellite'' emission lines of C~IV
found in International Ultraviolet Explorer spectra are actually regions of
unabsorbed continuum plus broad emission that become prominent when the UV
continuum of NGC 4151 is in a low state.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 19:15:51 GMT""}]","2009-10-31"
"astro-ph/0009357","Amri Wandel","Amri Wandel","The Black Hole-Host Galaxy Relation in Active Galactic Nuclei","10 pages, 2 figures, to appear in ""Probing the Physics of AGN by
  Multiwavelength Monitoring"", ASP",,,,"astro-ph",,"  The masses of the central black holes of Active Galactic Nuclei estimated by
the reverberation virial technique seem to be significantly smaller than
predicted from the black hole mass-bulge luminosity relation for massive black
holes detected by kinematic methods in less active and normal galaxies. We
reexamine the relation for updated data and suggest a few reasons that may
cause this discrepancy.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 19:49:26 GMT""}]","2007-05-23"
"astro-ph/0009358","Cesar A. Terrero Escalante","Eloy Ay\'on-Beato (1), Alberto Garc\'ia (1), Ricardo Mansilla (2),
  C\'esar A. Terrero-Escalante (1) ((1) Depto. Fisica, CINVESTAV-IPN, Mexico,
  (2) Depto. Fisica Teor., IF-UNAM, Mexico)","On the Stewart-Lyth Inverse Problem","4 pages, RevTex; Proceedings of III Workshop of DGFM-SMF, Leon,
  Mexico, 2000",,,,"astro-ph gr-qc hep-ph",,"  In this paper the Stewart-Lyth inverse problem is rewritten using the
comoving scales as the basic parameter. It is shown that some information on
the inflaton potential can be obtained from observations taking into account
only the scalar power spectrum.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 22:14:23 GMT""}]","2016-08-15"
"astro-ph/0009359","Helene R. Dickel","H. R. Dickel, W. M. Goss, C. G. De Pree","WSRT and VLA Observations of the 6 cm and 2 cm lines of H2CO in the
  direction of W 58 C1(ON3) and W 58 C2","AJ in press Jan 2001, 14 pages plus 6 figures (but Fig. 1 has 4
  separate parts, a through d). Data are available at
  http://adil.ncsa.uiuc.edu/document/00.HD.01",,"10.1086/318029","LAI-2000-7","astro-ph",,"  Absorption in the J{K-K+} = 2{11}-2{12} transition of formaldehyde at 2 cm
towards the ultracompact HII regions C1 and C2 of W 58 has been observed with
the VLA with an angular resolution of ~0.2'' and a velocity resolution of ~1
km/s. The high resolution continuum image of C1 (ON 3) shows a partial shell
which opens to the NE. Strong H2CO absorption is observed against W 58 C1. The
highest optical depth (tau > 2) occurs in the SW portion of C1 near the edge of
the shell, close to the continuum peak. The absorption is weaker towards the
nearby, more diffuse compact HII region C2, tau<~0.3. The H2CO velocity (-21.2
km/s) towards C1 is constant and agrees with the velocity of CO emission,
mainline OH masers, and the H76 alpha recombination line, but differs from the
velocity of the 1720 MHz OH maser emission (~-13 km/s). Observations of the
absorption in the J{K-K+} = 1{10}-1{11} transition of formaldehyde at 6 cm
towards W 58 C1 and C2 carried out earlier with the WSRT at lower resolution
(~4''x7'') show comparable optical depths and velocities to those observed at 2
cm. Based on the mean optical depth profiles at 6 cm and 2 cm, the volume
density of molecular hydrogen n(H2) and the formaldehyde column density N(H2CO)
were determined. The n(H2) is ~6E4 /cm**3 towards C1. N(H2CO) for C1 is ~8E14
/cm**2 while that towards C2 is ~8E13 /cm**2.
","[{""version"":""v1"",""created"":""Thu, 21 Sep 2000 22:53:46 GMT""}]","2009-10-31"
"astro-ph/0009360","Curtis V. Manning","Curtis Manning & Hyron Spinrad","The Dust Temperature of the ""Dusty"" Radio Galaxy MG 1019+0535: Evidence
  for an Outflow","Insertion of figures inadvertantly left out",,"10.1086/321114",,"astro-ph",,"  Radio galaxies characteristically have strong Lya emission lines. However, a
few have Lya equivalent widths that are substantially weaker in relation to
other emission lines. One in particular was studied by Dey etal (1995), MG
1019+0535 (z=2.765). We report on our reduction of Infrared Space Observatory
(ISO}) data in the 160 micron-band for this galaxy. We also compile information
on two other high redshift active galaxies with weak Lya lines, the radio
galaxy TXS 0211-122, and the AGN-starburst galaxy F 10214+4724, to provide a
small weak-Lya line sample. IRAS plus ISO data show that F 10214+4724 has a
temperature 89 +/- 12 K. TXS 0211-122 was not detected in either the
submillimeter or microwave. Submillimeter measurements of MG 1019+0535 (Cimatti
etal 1998) were suggestive of a dust temperature in the range 35 K < T_d < 80
K. However our 2-sigma upper limit on the flux at 160 microns shows that T_d <~
32 K. An energy argument based on observations which constrain the total
optical extinction strongly suggests that the dust temperature must be even
lower; T_d <~ 20 K. We find the contrast between the high-temperature dust in
the active starburst galaxy and the low-temperature dust in the evolved, albeit
active galaxy, is consistent with an expanding cloud of dust. We find that the
temperature range can be reconciled if we are seeing MG 1019+0535 at a
post-starburst age of approx. 500-700 Myr, with the bulk of its dust cloud at a
galactocentric distance R_d >~ 300 kpc.
","[{""version"":""v1"",""created"":""Fri, 22 Sep 2000 00:33:55 GMT""},{""version"":""v2"",""created"":""Mon, 25 Sep 2000 16:06:06 GMT""},{""version"":""v3"",""created"":""Tue, 26 Sep 2000 18:06:28 GMT""}]","2009-10-31"
"astro-ph/0009361","Kirk D. Borne","K. D. Borne (1 and 2), S. Arribas (3), H. Bushouse (3), L. Colina (4),
  R. A. Lucas (3) ((1) Raytheon Information Technology and Scientific Services,
  (2) NASA Goddard Space Flight Center, (3) Space Telescope Science Institute,
  (4) Instituto de Fisica de Cantabria, Santander, Spain)","The Diverse Population of ULIRGs","3 pages. Paper to appear in the proceedings of the conference ""FIRSED
  - Far-Infrared and Submillimeter Spectral Energy Distributions of Active and
  Starburst Galaxies"", edited by I. van Bemmel, B. Wilkes, & P.Barthel, to be
  published in Elsevier New Astronomy Reviews",,,,"astro-ph",,"  We present results from an on-going Hubble Space Telescope (HST) survey of a
large sample of ULIRGs (Ultra-Luminous IR Galaxies). New ground-based
observations are now being used to complement the HST data and to assist in the
interpretation of these complex objects. A rich spectroscopic, morphological,
and dynamical diversity is found within the ULIRG population, nearly 100% of
which are merger and/or collision remnants. The consequences of this diversity
may apply to the interpretation of distant submm/FIR sources and their
subsequent evolution.
","[{""version"":""v1"",""created"":""Fri, 22 Sep 2000 01:26:57 GMT""}]","2007-05-23"
"astro-ph/0009362","David Wittman","David Wittman (1), Ian Dell'Antonio (2), Tony Tyson (1), Gary
  Bernstein(3), Philippe Fischer(4), Deano Smith(5) ((1) Bell Labs, Lucent
  Technologies, (2) Brown University, (3) U. Michigan, (4) U. Toronto, (5)
  Glenelg High School)","The Normal Cluster Weak Lensing Survey: Mass Profiles and M/L Ratios of
  Eight Clusters at z=0.2","9 pages, 1 color figure, to appear in Constructing the Universe with
  Clusters of Galaxies, edited by F. Durret & D. Gerbal",,,,"astro-ph",,"  We present a survey of mass profiles and mass-to-light ratios of eight
typical galaxy clusters at a common redshift (z ~ 0.2). We use weak
gravitational lensing as a probe because it is unique in avoiding any
assumptions about the dynamical state of the clusters. To avoid bias toward the
rare and spectacular clusters that are easy targets for lensing work, we
selected an ensemble of much more common clusters with moderate X-ray
luminosity. Although the survey is still in progress, two conclusions are
emerging: (1) within a cluster, mass follows light very closely on the angular
scales that we can measure, $0.2-2h^{-1}$ Mpc, and (2) there is a significant
cluster-to-cluster scatter in mass-to-light (M/L) ratios despite uniformity of
observing, reduction, and analysis procedures. We also derive an estimate of
$\Omega_{matter}$ based on extrapolation from the mass properties of these
typical clusters. Finally, we discuss the discovery of other clusters in our
fields through their lensing signal.
","[{""version"":""v1"",""created"":""Fri, 22 Sep 2000 02:56:34 GMT""}]","2007-05-23"
"astro-ph/0009363","Fredrik Larsen Schoier","N. Ryde, F. L. Schoeier","Modelling CO emission from Mira's wind","18 pages, 3 figures, accepted for publication in ApJ","ApJ (2001), 547, 384","10.1086/318341",,"astro-ph",,"  We have modelled the circumstellar envelope of {\it o} Ceti (Mira) using new
observational constraints. These are obtained from photospheric light scattered
in near-IR vibrational-rotational lines of circumstellar CO molecules at 4.6
micron: absolute fluxes, the radial dependence of the scattered intensity, and
two line ratios. Further observational constraints are provided by ISO
observations of far-IR emission lines from highly excited rotational states of
the ground vibrational state of CO, and radio observations of lines from
rotational levels of low excitation of CO. A code based on the Monte-Carlo
technique is used to model the circumstellar line emission.
  We find that it is possible to model the radio and ISO fluxes, as well as the
highly asymmetric radio-line profiles, reasonably well with a spherically
symmetric and smooth stellar wind model. However, it is not possible to
reproduce the observed NIR line fluxes consistently with a `standard model' of
the stellar wind. This is probably due to incorrectly specified conditions of
the inner regions of the wind model, since the stellar flux needs to be larger
than what is obtained from the standard model at the point of scattering, i.e.,
the intermediate regions at approximately 100-400 stellar radii (2""-7"") away
from the star. Thus, the optical depth in the vibrational-rotational lines from
the star to the point of scattering has to be decreased. This can be
accomplished in several ways. For instance, the gas close to the star (within
approximately 2"") could be in such a form that light is able to pass through,
either due to the medium being clumpy or by the matter being in radial
structures (which, further out, developes into more smooth or shell-like
structures).
","[{""version"":""v1"",""created"":""Fri, 22 Sep 2000 11:41:25 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jun 2002 19:04:18 GMT""}]","2009-10-31"
