"hep-th/0009010","Christopher Gordon","Christopher Gordon (Portsmouth) and Roy Maartens (Portsmouth)","Density perturbations in the brane-world","Additional arguments and minor corrections; version accepted by Phys.
  Rev. D","Phys.Rev. D63 (2001) 044022","10.1103/PhysRevD.63.044022",,"hep-th astro-ph gr-qc hep-ph",,"  In Randall-Sundrum-type brane-world cosmologies, density perturbations
generate Weyl curvature in the bulk, which in turn backreacts on the brane via
stress-energy perturbations. On large scales, the perturbation equations
contain a closed system on the brane, which may be solved without solving for
the bulk perturbations. Bulk effects produce a non-adiabatic mode, even when
the matter perturbations are adiabatic, and alter the background dynamics. As a
consequence, the standard evolution of large-scale fluctuations in general
relativity is modified. The metric perturbation on large-scales is not constant
during high-energy inflation. It is constant during the radiation era, except
at most during the very beginning, if the energy is high enough.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 19:15:51 GMT""},{""version"":""v2"",""created"":""Fri, 22 Sep 2000 17:20:43 GMT""},{""version"":""v3"",""created"":""Fri, 24 Nov 2000 17:27:04 GMT""}]","2009-10-31"
"hep-th/0009011","Gordon W. Semenoff","Gordon W. Semenoff","Worldsheet of the discrete light front string","5 pages, Proceedings of ICHEP2000",,,,"hep-th",,"  Some aspects of light-like compactifications of superstring theory and their
implications for the matrix model of M-theory are discussed.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 21:20:43 GMT""},{""version"":""v2"",""created"":""Tue, 5 Sep 2000 16:56:34 GMT""}]","2007-05-23"
"hep-th/0009012","Juan Fernando Ospina Giraldo","Juan Ospina","y-Deformed BPS Dp- branes On a Surface In a Calabi-Yau Threefold","10 pages on Latex",,,,"hep-th",,"  Using y-deformed algebraic geometric techniques the y-deformed Mukay vector
of RR-charges of the y-deformed BPS Dp-branes localized on a surface in a
Calabi-Yau threefold. The formulas that are obtained here are generalizations
of the formulas of the fourth section of the preprint hep-th/0007243 .
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 21:34:38 GMT""}]","2007-05-23"
"hep-th/0009013","Bianca Letizia Cerchiai","Bianca L.Cerchiai, Bruno Zumino","Properties of perturbative solutions of unilateral matrix equations","latex, 10 pages","Lett.Math.Phys.54:33-42,2000","10.1023/A:1007690508610","UCB-PTH-00/27, LBNL-46775","hep-th math.RA",,"  A left-unilateral matrix equation is an algebraic equation of the form $$
a_0+a_1 x+a_2 x^2+... +a_n x^n=0 $$ where the coefficients $a_r$ and the
unknown $x$ are square matrices of the same order and all coefficients are on
the left (similarly for a right-unilateral equation). Recently certain
perturbative solutions of unilateral equations and their properties have been
discussed. We present a unified approach based on the generalized Bezout
theorem for matrix polynomials. Two equations discussed in the literature,
their perturbative solutions and the relation between them are described. More
abstractly, the coefficients and the unknown can be taken as elements of an
associative, but possibly noncommutative, algebra.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 00:03:03 GMT""}]","2014-11-18"
"hep-th/0009014","Jorge Mahecha","Carlos Castro and Jorge Mahecha","Comments on the Riemann conjecture and index theory on Cantorian fractal
  space-time","Revised Latex file. 22 pages. Remarks on the recent developments in
  the proof of the Riemann conjecture are made. Plots were included","Chaos Solitons Fractals 13 (2002) 1407",,,"hep-th",,"  An heuristic proof of the Riemman conjecture is proposed. It is based on the
old idea of Polya-Hilbert. A discrete/fractal derivative self adjoint operator
whose spectrum may contain the nontrivial zeroes of the zeta function is
presented. To substantiate this heuristic proposal we show using generalized
index-theory arguments, corresponding to the (fractal) spectral dimensions of
fractal branes living in Cantorian-fractal space-time, how the required
$negative$ traces associated with those derivative operators naturally agree
with the zeta function evaluated at the spectral dimensions. The $\zeta (0) = -
1/2$ plays a fundamental role. Final remarks on the recent developments in the
proof of the Riemann conjecture are made.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 07:03:28 GMT""},{""version"":""v2"",""created"":""Tue, 12 Sep 2000 09:13:44 GMT""},{""version"":""v3"",""created"":""Sun, 8 Apr 2001 18:06:23 GMT""}]","2007-05-23"
"hep-th/0009015","Shin'ichi Nojiri","Shin'ichi Nojiri, Sergei D. Odintsov, Sachiko Ogushi","Scheme-dependence of holographic conformal anomaly in d5 gauged
  supergravity with non-trivial bulk potential","LaTeX file 13 pages, minor corrections","Phys.Lett.B494:318-324,2000","10.1016/S0370-2693(00)01214-4","OCHA-PP-163, NDA-FP-81","hep-th",,"  Bosonic sector of d5 gauged supergravity with specific parametrization of
full scalar coset is considered (multi-dilaton gravity). Using holographic RG
in the form suggested by de Boer-Verlinde-Verlinde the holographic d4 conformal
anomaly (in the sector of curvature invariants) is found when bulk potential is
not constant. Its comparison with the earlier calculation done in the scheme
where expansion of metric and dilaton over radial coordinate of AdS space is
used demonstrates scheme dependence of holographic conformal anomaly. In
AdS/CFT correspondence where dilatons play role of coupling constants it
coincides with multi-loop conformal anomaly which depends on regularization
scheme in interacting dual QFT. Hence, scheme dependence of holographic
conformal anomaly is consistent with dual QFT expectations.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 14:56:46 GMT""},{""version"":""v2"",""created"":""Thu, 14 Sep 2000 15:28:54 GMT""},{""version"":""v3"",""created"":""Tue, 19 Sep 2000 02:01:14 GMT""},{""version"":""v4"",""created"":""Fri, 6 Oct 2000 14:48:02 GMT""}]","2009-09-17"
"hep-th/0009016","Philip Cowdall","P.M. Cowdall","Novel Domain Wall and Minkowski Vacua of D=9 Maximal SO(2) Gauged
  Supergravity","28 pages, 1 figure, Latex2e",,"10.1016/S0550-3213(01)00043-8","KCL-TH-00-51","hep-th",,"  We show that a generalised reduction of D=10 IIB supergravity leads, in a
certain limit, to a maximally extended SO(2) gauged supergravity in D=9. We
show the scalar potential of this model allows both Minkowski and a new type of
domain wall solution to the Bogomol'nyi equations. We relate these vacua to
type IIB D-branes.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 15:00:54 GMT""}]","2009-10-31"
"math-ph/0009002","Bruno Nachtergaele","Bruno Nachtergaele, Shannon Starr","Droplet States in the XXZ Heisenberg Chain","50 pages, 2 figures (embedded eps files). A few descriptive
  paragraphs are added plus some minor corrections","Commun. Math. Phys., 218 (2001) 567-607","10.1007/s002200100421","UC Davis Math 2000-16","math-ph cond-mat math.MP",,"  We consider the ground states of the ferromagnetic XXZ chain with spin up
boundary conditions in sectors with a fixed number of down spins. This forces
the existence of a droplet of down spins in the system. We find the exact
energy and the states that describe these droplets in the limit of an infinite
number of down spins. We prove that there is a gap in the spectrum above the
droplet states. As the XXZ Hamiltonian has a gap above the fully magnetized
ground states as well, this means that the droplet states (for sufficiently
large droplets) form an isolated band. The width of this band tends to zero in
the limit of infinitely large droplets. We also prove the analogous results for
finite chains with periodic boundary conditions and for the infinite chain.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 23:55:24 GMT""},{""version"":""v2"",""created"":""Thu, 16 Nov 2000 22:08:30 GMT""}]","2009-10-31"
"math/0009013","Alexei Rosly","Boris Khesin and Alexei Rosly","Symplectic geometry on moduli spaces of holomorphic bundles over complex
  surfaces","15 pages","FieldsInst.Commun.24:311-323,1999",,"ITEP-TH-63/98","math.AG hep-th math.DG math.SG",,"  We give a comparative description of the Poisson structures on the moduli
spaces of flat connections on real surfaces and holomorphic Poisson structures
on the moduli spaces of holomorphic bundles on complex surfaces. The symplectic
leaves of the latter are classified by restrictions of the bundles to certain
divisors. This can be regarded as fixing a ""complex analogue of the holonomy""
of a connection along a ""complex analogue of the boundary"" in analogy with the
real case.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 16:17:24 GMT""}]","2008-11-26"
"math/0009014","Paolo Lisca","Paolo Lisca, Andras I. Stipsicz","A note on the Legendrian isotopy problem","this paper has been withdrawn by the authors",,,,"math.GT",,"  This paper has been withdrawn by the authors, due to a mistake pointed out by
Lenny Ng and Josh Sabloff.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 17:05:57 GMT""},{""version"":""v2"",""created"":""Thu, 28 Jun 2001 09:13:03 GMT""},{""version"":""v3"",""created"":""Mon, 2 Jul 2001 19:38:05 GMT""}]","2007-05-23"
"math/0009015","Alexei Rosly","Boris Khesin and Alexei Rosly","Polar Homology","19 pages","Canad. J. Math., vol. 55, no. 5 (2003) 1100-1120",,"ITEP-TH-46/00","math.AG hep-th math.GT",,"  For complex projective manifolds we introduce polar homology groups, which
are holomorphic analogues of the homology groups in topology. The polar
k-chains are subvarieties of complex dimension k with meromorphic forms on
them, while the boundary operator is defined by taking the polar divisor and
the Poincare residue on it.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 17:01:41 GMT""}]","2007-05-23"
"math/0009016","John W. Barrett","John W. Barrett","Unlinked Embedded Graphs","amstex, 5 pages",,,,"math.QA",,"  This paper is a self-contained development of an invariant of graphs embedded
in three-dimensional Euclidean space using the Jones polynomial and skein
theory. Some examples of the invariant are computed. An unlinked embedded graph
is one that contains only trivial knots or links. Examples show that the
invariant is sufficiently powerful to distinguish some different unlinked
embeddings of the same graph.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 17:50:32 GMT""}]","2007-05-23"
"math/0009017","Michael Spiess","M. Spiess and T. Szamuely","On the Albanese map for smooth quasi-projective varieties","Latex, 16 pages",,,,"math.AG",,"  Let k be an algebraically closed field and X a smooth projective k-variety. A
famous theorem of A. A. Roitman states that the canonical map from the degree
zero part of the Chow group of zero cycles on X to the group of k-points of its
Albanese variety induces an isomorphism on torsion prime to the characteristic
of k. In the present paper we prove a generalisation to quasi-projective
varieties admitting a smooth compactification. As was first observed by
Ramachandran, for such a generalisation one should replace the Chow group of
zero cycles by Suslin's 0-th algebraic singular homology group and the Albanese
variety by the generalised Albanese of Serre. The method of proof is new even
in the projective case and makes the motivic nature of the Albanese
transparent. We also prove that the generalised Albanese map is an isomorphism
if k is the algebraic closure of a finite field.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 18:34:59 GMT""}]","2007-05-23"
"math/0009018","Ioannis Kontoyiannis","Amir Dembo and Ioannis Kontoyiannis","Critical Behavior in Lossy Source Coding","2 figures",,,,"math.PR cs.IT math.IT",,"  The following critical phenomenon was recently discovered. When a memoryless
source is compressed using a variable-length fixed-distortion code, the fastest
convergence rate of the (pointwise) compression ratio to the optimal $R(D)$
bits/symbol is either $O(\sqrt{n})$ or $O(\log n)$. We show it is always
$O(\sqrt{n})$, except for discrete, uniformly distributed sources.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 18:43:46 GMT""}]","2007-07-13"
"math/0009019","Jorge Vitorio Pereira","Jorge Vitorio Pereira","An analogous of Jouanolou's Theorem in positive characteristic","5 pages, LaTeX","Journal of Pure and Applied Algebra, 171 2-3, pp.295-301, 2002.","10.1016/S0022-4049(01)00150-5",,"math.AG",,"  We show that a generic vector field on an affine space of positive
characteristic admits an invariant algebraic hypersurface. This contrast with
Jouanolou's Theorem that shows that in characteristic zero the situation is
completely opposite. That is a generic vector field in the complex plane does
not admit any invariant algebraic curve.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 03:19:57 GMT""}]","2010-04-20"
"math/0009020","Jorge Vitorio Pereira","Jaume Llibre and Jorge Vitorio Pereira","Multiplicity of Invariant Algebraic Curves and Darboux Integrability","16 pages, LaTeX",,,,"math.DS",,"  We define four different kinds of multiplicity of an invariant algebraic
curve for a given polynomial vector field and investigate their relationships.
After taking a closer look at the singularities and at the line of infinity, we
improve the Darboux theory of integrability using these new notions of
multiplicity.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 03:28:07 GMT""}]","2007-05-23"
"math/0009021","Ronald Brown","R. Brown and O. Mucuk","Covering groups of non-connected topological groups revisited","13 pages, A4, Paul Taylors' diagrams. archived here for availability
  Some improvements to diagrams and new and updated references","Math. Proc. Camb. Phil. Soc. 115 (1994) 97-110",,"University of Wales Math Preprint 93.03","math.AT math.CT",,"  In general a universal covering of a non connected topological group need not
admit a topological group structure such that the covering map is a morphism of
topological groups. This result is due to R.L. Taylor (1953). We generalise
this result and relate it to the theory of obstructions to group extensions.
The methods use: the equivalence between covering maps of X and covering
groupoids of the fundamental groupoid of X; the equivalence between group
groupoids and crossed modules; and descriptions of cohomology in terms of
crossed complexes.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 11:59:48 GMT""},{""version"":""v2"",""created"":""Mon, 18 Dec 2006 15:43:24 GMT""}]","2007-05-23"
"math/0009022","K. E. Feldman","K.E. Feldman","A new proof of the Frobenius conjecture on the dimensions of real
  algebras without zero divisors","3 pages, some English has been corrected","Bulletin of Moscow University, Ser. 1, Math. Mech. (2000) 61",,,"math.AT math.KT math.RA",,"  A new simple way to prove the Frobenius conjecture on the dimensions of real
algebras without zero divisors is given.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 12:49:16 GMT""},{""version"":""v2"",""created"":""Tue, 16 Oct 2001 13:18:07 GMT""}]","2007-05-23"
"nlin/0009004","Ron Donagi","Ron Y. Donagi and Emma Previato","Abelian solitons",,,,,"nlin.SI",,"  We describe a new algebraically completely integrable system, whose integral
manifolds are co-elliptic subvarieties of Jacobian varieties. This is a
multi-periodic extension of the Krichever-Treibich-Verdier system, which
consists of elliptic solitons.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 19:21:43 GMT""}]","2007-05-23"
"nucl-ex/0009001","David J. Rowe","D.J. Rowe","Restoration of particle number as a good quantum number in BCS theory","21 pages, 2 figures, epsf.def style file for printing figures","Nucl.Phys. A691 (2001) 691-709","10.1016/S0375-9474(01)00588-7",,"nucl-ex",,"  As shown in previous work, number projection can be carried out analytically
for states defined in a quasi-particle scheme when the states are expressed in
a coherent state representation. The wave functions of number-projected states
are well-known in the theory of orthogonal polynomials as Schur functions.
Moreover, the functions needed in pairing theory are a particularly simple
class of Schur functions that are easily constructed by means of recursion
relations. It is shown that complete sets of states can be projected from
corresponding quasi-particle states and that such states retain many of the
properties of the quasi-particle states from which they derive. It is also
shown that number projection can be used to construct a complete set of
orthogonal states classified by generalized seniority for any nucleus.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 17:24:48 GMT""}]","2009-10-31"
"physics/0009005","Linda Hendrickson","L. Hendrickson, N. Phinney, P. Raimondi, T. Raubenheimer, A. Seryi, P.
  Tenenbaum","Beam-based Feedback Simulations for the NLC Linac","3 pages. Linac2000 conference","eConfC000821:MOA15,2000",,"moa15","physics.acc-ph",,"  Extensive beam-based feedback systems are planned as an integral part of the
Next Linear Collider (NLC) control system. Wakefield effects are a significant
influence on the feedback design, imposing both architectural and algorithmic
constraints. Studies are in progress to assure the optimal selection of devices
and to refine and confirm the algorithms for the system design. We show the
results of initial simulations, along with evaluations of system response for
various conditions of ground motion and other operational disturbances.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 21:16:05 GMT""}]","2008-11-26"
"physics/0009006","Kalashnikov","V. L. Kalashnikov","Theory of sub-10 fs Generation in Kerr-lens Mode-locked Solid-State
  Lasers with a Coherent Semiconductor Absorber","revised version, 18 pages, 6 figures, LaTeX, Maple program is
  available on http://www.geocities.com/optomaplev","Optics Communications, v.192/3-6, pp.323-331 (2001)","10.1016/S0030-4018(01)01168-3",,"physics.optics",,"  The results of the study of ultra-short pulse generation in continuous-wave
Kerr-lens mode-locked (KLM) solid-state lasers with semiconductor saturable
absorbers are presented. The issues of extremely short pulse generation are
addressed in the frames of the theory that accounts for the coherent nature of
the absorber-pulse interaction. We developed an analytical model that bases on
the coupled generalized Landau-Ginzburg laser equation and Bloch equations for
a coherent absorber. We showed, that in the absence of KLM semiconductor
absorber produces 2pi - non-sech-pulses of self-induced transparency, while the
KLM provides an extremely short sech-shaped pulse generation. 2pi- and
pi-sech-shaped solutions and variable-area chirped pulses have been found. It
was shown, that the presence of KLM removes the limitation on the minimal
modulation depth in absorber. An automudulational stability and self-starting
ability were analyzed, too.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 03:53:07 GMT""},{""version"":""v2"",""created"":""Sun, 14 Jan 2001 13:09:17 GMT""}]","2009-11-06"
"physics/0009007","Victor P. Ruban","E.A.Kuznetsov and V.P.Ruban (L.D.Landau Institute, Russia)","Breaking of vortex lines - a new mechanism of collapse in hydrodynamics","revtex, 9 pages, no figures",,,,"physics.flu-dyn",,"  A new mechanism of the collapse in hydrodynamics is suggested, due to
breaking of continuously distributed vortex lines. Collapse results in
formation of the point singularities of the vorticity field $|{\bf\Omega}|$. At
the collapse point, the value of the vorticity blows up as $(t_0-t)^{-1}$ where
$t_0$ is a collapse time. The spatial structure of the collapsing distribution
approaches a pancake form: contraction occurs by the law $l_1\sim(t_0-t)^{3/2}$
along the ""soft"" direction, the characteristic scales vanish like
$l_2\sim(t_0-t)^{1/2}$ along two other (""hard"") directions. This scenario of
the collapse is shown to take place in the integrable three-dimensional
hydrodynamics with the Hamiltonian ${\cal H}=\int|{\bf\Omega}|d{\bf r}$. Most
numerical studies of collapse in the Euler equation are in a good agreement
with the proposed theory.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 08:07:18 GMT""}]","2007-05-23"
"quant-ph/0009004","Andris Ambainis","Andris Ambainis, Arnolds Kikusts, Maris Valdats","On the class of languages recognizable by 1-way quantum finite automata","18 pages, 16 figures, extends quant-ph/0001005",,,,"quant-ph",,"  It is an open problem to characterize the class of languages recognized by
quantum finite automata (QFA). We examine some necessary and some sufficient
conditions for a (regular) language to be recognizable by a QFA. For a subclass
of regular languages we get a condition which is necessary and sufficient.
  Also, we prove that the class of languages recognizable by a QFA is not
closed under union or any other binary Boolean operation where both arguments
are significant.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 17:41:45 GMT""}]","2007-05-23"
"quant-ph/0009005","Shepelyansky D.","Pil Hun Song and Dima L. Shepelyansky (MPI, Dresden & CNRS, Toulouse)","Quantum computing of quantum chaos and imperfection effects","revtex, 4 pages, 4 figures","Phys. Rev. Lett. v.86 (2001) p. 2162","10.1103/PhysRevLett.86.2162",,"quant-ph cond-mat nlin.CD",,"  We study numerically the imperfection effects in the quantum computing of the
kicked rotator model in the regime of quantum chaos. It is shown that there are
two types of physical characteristics: for one of them the quantum computation
errors grow exponentially with the number of qubits in the computer while for
the other the growth is polynomial. Certain similarity between classical and
quantum computing errors is also discussed.
","[{""version"":""v1"",""created"":""Fri, 1 Sep 2000 20:33:12 GMT""}]","2009-11-06"
"quant-ph/0009006","WonYoung Hwang","W.Y. Hwang, D. Ahn, S.W. Hwang","Eavesdropper's Optimal Information in Variations of Bennett-Brassard
  1984 Quantum Key Distribution in the Coherent Attacks","no correction, 7 pages, 1 figure, RevTex","Phys. Lett. A 279 (2001) 133","10.1016/S0375-9601(00)00825-2",,"quant-ph",,"  We calculate eavesdropper's optimal information on raw bits in
Bennett-Brassard 1984 quantum key distribution (BB84 QKD) and six-state scheme
in coherent attacks, using a formula by Lo and Chau [Science 283 (1999) 2050]
with single photon assumption. We find that eavesdropper's optimal information
in QKD without public announcement of bases [Phys. Lett. A 244 (1998) 489] is
the same as that of a corresponding QKD WITH it in the coherent attack. We
observe a sum-rule concerning each party's information.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 03:20:33 GMT""},{""version"":""v2"",""created"":""Thu, 14 Sep 2000 06:33:35 GMT""},{""version"":""v3"",""created"":""Sat, 25 Nov 2000 05:51:46 GMT""},{""version"":""v4"",""created"":""Thu, 21 Dec 2000 05:38:10 GMT""},{""version"":""v5"",""created"":""Sat, 3 Feb 2001 02:41:05 GMT""}]","2009-11-06"
"quant-ph/0009007","Hans Halvorson","Hans Halvorson","The Einstein-Podolsky-Rosen state maximally violates Bell's inequalities","11 pages, LaTeX","Lett. Math. Phys. 53 (2000) 321-329","10.1023/A:1007609031556",,"quant-ph math-ph math.MP",,"  In their well-known argument against the completeness of quantum theory,
Einstein, Podolsky, and Rosen (EPR) made use of a state that strictly
correlates the positions and momenta of two particles. We prove the existence
and uniqueness of the EPR state as a normalized, positive linear functional of
the Weyl algebra for two degrees of freedom. We then show that the EPR state
maximally violates Bell's inequalities.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 15:09:06 GMT""}]","2007-05-23"
"quant-ph/0009008","Surajit Sen","Mihir Ranjan Nath and Surajit Sen","Remarks on the semi-classical theory of three state system","12 pages, 4 postscript figures",,,,"quant-ph",,"  The semi-classical solution of the three state system is considered to study
the population inversion at and away from resonance. At resonance, it is shown
that if the system is initially populated either in the upper or in the lower
level, then the population oscillation occurs in a way which is quite different
from that if it is initially populated in the middle state. At off resonance,
there is gradual suppression of the population in the excited states and in the
asymptotic limit of the detuning, the system returns to its initial state.
","[{""version"":""v1"",""created"":""Sat, 2 Sep 2000 12:36:54 GMT""}]","2007-05-23"
