"astro-ph/0009065","Cappellaro Enrico","M. E. Salvo(1), E. Cappellaro(1), P. A. Mazzali(2,3), S. Benetti(4),
  I. J. Danziger(2), F. Patat(5), M. Turatto(1) ((1) Osservatorio Astronomico
  di Padova, (2) Osservatorio Astronomico di Trieste,(3) Research Centre for
  the Early Universe, School of Science, University of Tokyo, (4) Telescopio
  Nazionale ``Galileo'', (5) European Southern Observatory)","The template type Ia supernova 1996X","17 pages, 17 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 321 (2001) 254","10.1046/j.1365-8711.2001.03995.x",,"astro-ph",,"  UBVRIJ photometry and optical spectra of the Type Ia SN 1996X obtained at ESO
during a one-year-long observational campaign are presented, and supplemented
by late time HST photometry. Spectroscopically, SN 1996X appears to be a
`normal' SN Ia. The apparent magnitude at maximum was B=13.24 +/- 0.02, and the
colour B-V=0.00 +/- 0.03. The luminosity decline rate, Delta m_B(15) = 1.31 +/-
0.08, is close to average for a SN Ia. The best estimate of the galactic
extinction is A_B=0.30 +/- 0.05, and there is evidence that reddening within
the parent galaxy is negligible. Detailed comparison of the light and colour
curves of various `normal' SNe Ia shows that the assumption that multicolour
light curves can be described simply as a one-parameter family is not perfect.
Together with problems in the calibration of the templates, this may explain
the discrepancies in the distance modulus derived adopting different
calibrations of the absolute magnitude vs. light curve shape relations. Indeed
we found that M_B ranges from -19.08 to -19.48 and M-m range from 32.02 to
32.48 depending on the method used (Hamuy et al. 1996a,Phillips et al. 1999,
Riess et al. 1998a). Computations of model light curve and synthetic spectra
for both early- and late-times, confirm that 1996X is a normal Type Ia SN and
that a satisfactory fit can be obtained using a W7 progenitor structure only if
we adopt the short distance. A larger distance would imply a too large Ni mass
for this fainter than average SNIa.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 16:16:28 GMT""}]","2009-10-31"
"astro-ph/0009066","David Martinez Delgado","D. Martinez-Delgado, A. Aparicio & M.A. Gomez-Flechoso","Searching for Tidal Tails in Galactic Dwarf Spheroidal Satellites","To be published in the Proceeding of the Euroconference ""The
  Evolution of Galaxies. I. Observational Clues"", Granada, May 2000","Astrophys.Space Sci. 277 (2001) 425-428","10.1023/A:1012756919562",,"astro-ph",,"  We present preliminary results of a long-term project to investigate the
process of accretion and tidal disruption of dSph satellites in the Galactic
halo and, in particular, to search for new tidal tails in a sample of nearby
dSph satellites of the Milky Way. Here we present our finding of extra-tidal
debris in the Ursa Minor dS ph and discuss the detection by the Sloan Digitized
Sky Survey team of what could be a tidal stream associated to the Sagittarius
dSph.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 16:52:13 GMT""}]","2009-10-31"
"astro-ph/0009067","Scott C. Chapman","Scott C. Chapman, Douglas Scott, Colin Borys, and Gregory G. Fahlman","Submillimetre sources in rich cluster fields - source counts, redshift
  estimates, and cooling flow limits","13 pages, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 92","10.1046/j.1365-8711.2002.05053.x",,"astro-ph",,"  Recent submillimetre surveys have revealed a population of dusty, high
redshift sources of great cosmological significance for understanding
dust-enshrouded star formation in distant galaxies, and for determining the
origin of the far-IR background. In this paper, we analyze nine rich cluster
fields mapped at 850 and 450 microns with the SCUBA array on the James Clerk
Maxwell telescope. Lensing models of the clusters are developed in order to
derive accurate source counts for our sample. VLA maps of the same clusters are
used to help constrain the redshift distribution of our SCUBA detections.
Implications for high redshift galaxies and for the far-IR background are
discussed. We also provide limits on distributed dust produced by cooling flows
in these clusters.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 17:04:54 GMT""}]","2009-10-31"
"astro-ph/0009068","David C. Fox","David C. Fox and Ue-Li Pen","Gravitational Lensing by Galaxy Groups in the Hubble Deep Field","33 pages, 12 EPS figures, accepted by ApJ",,"10.1086/318242",,"astro-ph",,"  We investigate strong lensing of galaxies in the Hubble Deep Field by
foreground groups and clusters of galaxies with masses from $10^{13}$ to
$10^{15} \MSun$. Over this mass range, groups with the profile of Navarro,
Frenk, & White (1995) are less efficient than singular isothermal spheres at
producing multiple images of galaxies, by factors of $5 \times 10^{- 2}$ to
$10^{- 3}$. This difference highlights the sensitivity of the lensing cross
section to the central density profile. Nonetheless, with either profile we
find that the expected number of galaxies lensed by groups in the Hubble Deep
Field is at most $\lesssim 1$, consistent with the lack of clearly identified
group lens systems.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 17:29:24 GMT""}]","2009-10-31"
"astro-ph/0009069","Lisa M. Young","L. M. Young (New Mexico Tech), L. van Zee (HIA), R. C. Dohm-Palmer (U.
  Michigan), K. Y. Lo (Academica Sinica, Taiwan R.O.C.)","Star Formation and the ISM in Dwarf Galaxies","5 pages, 2 figures; to appear in the proceedings of the conference
  ""Gas and Galaxy Evolution"" (ASP Conference Series), eds. J. Hibbard, M.
  Rupen, and J. van Gorkom","ASP Conf.Ser.240:187-191,2001",,,"astro-ph",,"  High spatial and spectral resolution observations of the atomic interstellar
medium in nearby dwarf galaxies reveal evidence for warm and cold neutral gas,
just like the phases in our own Galaxy. The cold or quiescent phase (about 20%
of the HI in the galaxies studied, except for LGS 3) seems to be associated
with star formation activity--- it may mark the regions where the conditions
are right for star formation. These results help to explain the patterns of
star formation activity which are seen in color-magnitude data for the dwarf
irregulars.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 18:10:05 GMT""}]","2009-04-13"
"astro-ph/0009070","Lisa M. Young","L. M. Young (New Mexico Tech)","Molecular Gas in Elliptical Galaxies","2 pages, 1 figure; to appear in the proceedings of the conference
  ""Gas and Galaxy Evolution"" (ASP Conference Series), eds. J. Hibbard, M.
  Rupen, and J. van Gorkom",,,,"astro-ph",,"  The distribution and kinematics of the molecular gas in elliptical galaxies
give information on the origin and history of the gas and the rate of star
formation activity in ellipticals. I describe some preliminary results of a
survey which will more than double the number of elliptical galaxies with
resolved molecular distributions.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 18:45:16 GMT""}]","2007-05-23"
"astro-ph/0009071","Bruce Hoeneisen","B. Hoeneisen","A simple model of the hierarchical formation of galaxies","17 pages, 9 Postscript figures",,,"Universidad San Francisco de Quito preprint USFQ-2-2000","astro-ph",,"  We develop a simple, fast and predictive model of the hierarchical formation
of galaxies which is in quantitative agreement with observations. Comparing
simulations with observations we place constraints on the density of the
universe and on the power spectrum of density fluctuations.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 19:32:50 GMT""}]","2009-09-25"
"astro-ph/0009072","Ken D. Olum","Ken D. Olum, J. J. Blanco-Pillado, Xavier Siemens","A vorton gun","11 pages; revtex","Nucl.Phys. B599 (2001) 446-455","10.1016/S0550-3213(01)00020-7",,"astro-ph hep-ph",,"  In about half of all near-cusp events in superconducting cosmic strings with
chiral currents (and probably with general currents as well), the string
intersects itself near the cusp. Intercommutation causes the conversion of the
string near the cusp into a vorton (in the chiral case) with very high Lorentz
boost. We demonstrate how to analyze the cusp shape in a Lorentz frame that
makes the motion simple, by the use of a 5-dimensional procedure, and analyze
the resulting production of vortons.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 20:09:10 GMT""}]","2009-10-31"
"astro-ph/0009073","Andrew Hopkins","A. M. Hopkins, A. J. Connolly, A. S. Szalay","Star Formation in Galaxies between 0.7 < z < 1.8","11 pages, 6 figures, accepted by AJ (to appear Dec. 2000)","2000AJ....120.2843H",,,"astro-ph",,"  We present an analysis of the star formation rate in galaxies between
0.7<z<1.8 using Near Infrared Camera and Multi-Object Spectrograph (NICMOS)
grism spectral observations. We detect 163 galaxies in an area of ~4.4 square
arcminutes, 37 of which show possible H-alpha emission. We extend the observed
H-alpha luminosity function (LF) in this redshift range to luminosities a
factor of two fainter than earlier work, and are consistent in the region of
overlap. Using the H-alpha LF, we estimate a star formation rate (SFR) density
in this redshift range of 0.166 M_sun/yr/Mpc^3 (H0=75 km/s/Mpc), consistent
with other estimates based on emission lines, and supporting the order of
magnitude increase in SFR density between z=0 and z=1. Our measurement of SFR
density is a factor of ~2-3 greater than that estimated from UV data,
comparable to the factor observed locally, implying little evolution in the
relative extinctions between UV and H-alpha out to z~1.3.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 21:38:32 GMT""},{""version"":""v2"",""created"":""Tue, 5 Sep 2000 23:21:12 GMT""}]","2007-05-23"
"astro-ph/0009074","Jerry A. Sellwood","J. A. Sellwood and A. Kosowsky (Rutgers University)","Does Dark Matter Exist?","To appear in ""Gas & Galaxy Evolution"" eds Hibbard, Rupen & van
  Gorkom, 8 pages, no figures, LaTeX uses newpasp.sty (included)",,,"Rutgers Astrophysics Preprint #285","astro-ph gr-qc",,"  The success of the Lambda-CDM model on large scales does not extend down to
galaxy scales. We list a dozen problems of the dark matter hypothesis, some of
which arise in specific models for the formation of structure in the universe,
while others are generic and require fine tuning in any dark matter theory.
Modifications to the theory, such as adding properties to the DM particles
beyond gravitational interactions, or simply a better understanding of the
physics of galaxy formation, may resolve some problems, but a number of
conspiracies and correlations are unlikely to yield to this approach. The
alternative is that mass discrepancies result from of a non-Newtonian law of
gravity, a hypothesis which avoids many of the more intractable problems of
dark matter. A modified law of gravity is not without formidable difficulties
of its own, but it is no longer obvious that they are any more daunting than
those facing DM.
","[{""version"":""v1"",""created"":""Tue, 5 Sep 2000 20:35:33 GMT""}]","2007-05-23"
