"astro-ph/0005115","Carlo R. Contaldi","C. R. Contaldi","Cosmic strings in the age of Boomerang","4 pages, 4 figures, Revtex, submitted to PRL",,,,"astro-ph",,"  We show how two simple modifications to the standard cosmic string scenario
for structure formation compare to the recently released Boomerang data set.
Namely we consider pure string closed models and mixed models where both
inflation and strings are responsible for the perturbations. In the closed
models we find that pure string models would require a universe with roughly
$\Omega_M=0.8$, $\Omega_{\Lambda}=1.6$ to agree with the peak position revealed
by the data and in agreement with the SNIa data. In the hybrid scenario with
local strings we find that we require even more tilt and baryon content
($n_s\sim 0.8$, $\Omega_b=0.08$, $H_0=70$) to match the data than with pure
inflation models. The case with global strings fares better with a standard
period of $\Lambda$CDM inflation and a $\sim30%$ contribution from strings
being in good agreement with the data.
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 18:08:03 GMT""}]","2007-05-23"
"astro-ph/0005116","Ryszard Manka","R. Manka, D. Karczewska (University of Silesia)","The neutrino star in the bulk Universe","revtex4, 15 pages with 4 color figures (eps)",,,"; AstroUSL-2000-2","astro-ph hep-ph",,"  Motivated by the Kaluza-Klein theory with large extra spacetime dimensions
the neutrino star built from the massive sterile neutrinos core and the
massless brane neutrinos envelope is presented. The six - dimensional
compactification scale ~15 MeV gives the maximal neutrino mass M_max = 2.3 10^4
of the solar mass with the radius R_max = 1.2 10^6 km . The maximal neutrino
star parameters varies with temperature. In the limit of the neutrino ball
approximation the maximal sterile neutrino star is M_max = 1.1 10^6 of the
solar mass.
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 18:17:03 GMT""}]","2007-05-23"
"astro-ph/0005117","Vladan Celebonovic","V.Celebonovic (Inst.of Physics,Beograd,Yugoslavia)","Semiclassical planetology : some results","11 pages,PDF file,Invited lecture for the Second Serbian-Bulgarian
  Astronomy Meeting,Zajecar (Yugoslavia) June 23-26,2000",,,,"astro-ph",,"  The aim of this lecture is to review the basic physical ideas and some
planetological results of the semiclassical theory of dense matter proposed by
P.Savic and R.Kasanin
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 20:45:19 GMT""}]","2007-05-23"
"astro-ph/0005118","Campana","Sergio Campana (Oss. astr. Brera - Merate) and Luigi Stella (Oss.
  astr. Roma)","On the bolometric quiescent luminosity and luminosity swing of black
  hole candidate and neutron star low mass X-ray transients","13 pages (including 2 postscript figures - use emulateapj macro).
  Accepted for publication in ApJ",,"10.1086/309493",,"astro-ph",,"  Low mass X-ray transients (LMXRTs) hosting black hole candidates (BHCs)
display on average a factor of ~100 larger swing in the minimum (quiescent) to
maximum (outburst) X-ray luminosity than neutron stars (NSs), despite the fact
that the swing in the mass inflow rate is likely in the same range. Advection
dominated accretion flows (ADAFs) were proposed to interpret such a difference.
The residual optical/UV emission of quiescent LMXRTs, after subtraction of the
companion star spectrum, is produced by synchrotron radiation in the (latest
version) of ADAF and therefore is part of the ADAF's luminosity budget. We
demonstrate that, once the residual optical/UV emission is taken into account,
the bolometric luminosity swing of BHCs is consistent with that of NSs. We
explore here an alternative scenario to ADAFs in which very little mass
accretion onto the collapsed star takes place in the quiescence intervals. The
residual optical/UV emission of BHCs are expected to derive from the energy
released by the matter transferred from the companion star at radii comparable
to the circularisation radius. The quiescent X-ray luminosity originates either
from accretion onto the BH at very low rates and/or from coronal activity in
the companion star or in the outer disk. For comparably small mass inflow
rates, the NSs in these systems are likely in the radio pulsar regime. In the
interaction of the radio pulsar relativistic wind with matter transferred from
the companion star, a shock forms, the power law-like emission of which powers
both the harder X-ray emission and most of the residual optical/UV. The soft,
thermal-like X-ray component may arise from the cooling of the NS surface. This
scenario matches well both the X-ray and bolometric luminosity swing of LMXRTs.
(ABRIDGED).
","[{""version"":""v1"",""created"":""Sun, 7 May 2000 03:46:05 GMT""}]","2009-10-31"
"astro-ph/0005120","Jarle Brinchmann","Jarle Brinchmann and Richard Ellis","The Mass Assembly and Star Formation Characteristics of Field Galaxies
  of Known Morphology","8 pages, 3 figures (2 colour). Accepted for publication in ApJ
  Letters","Astrophys.J.536:L77-L80,2000","10.1086/312738",,"astro-ph",,"  We discuss a new method for inferring the stellar mass of a distant galaxy of
known redshift based on the combination of a near-infrared luminosity and
multi-band optical photometry. The typical uncertainty for field galaxies with
I<22 in the redshift range 0<z<1 is a factor 2. We apply this method to a
newly-constructed sample of 321 field galaxies with redshifts and Hubble Space
Telescope morphologies enabling us to construct the stellar mass density
associated with various morphologies as a function of redshift. We find a
marked decline with time in the stellar mass associated with peculiar galaxies
accompanied by a modest rise in that observed for ellipticals. The result
suggests that peculiars decline in abundance because they transform and merge
into regular systems. The star formation rate per unit stellar mass indicates
that massive systems completed the bulk of their star formation before redshift
one, whereas dwarfs continue to undergo major episodes of activity until the
present epoch.
","[{""version"":""v1"",""created"":""Sun, 7 May 2000 15:57:38 GMT""}]","2009-10-31"
"cs/0005006","Ted Pedersen","Ted Pedersen (University of Minnesota Duluth)","A Simple Approach to Building Ensembles of Naive Bayesian Classifiers
  for Word Sense Disambiguation","7 pages, Latex, uses colnaacl.sty. Appears in Proceedings of NAACL,
  pages 63-69, May 2000, Seattle, WA",,,,"cs.CL",,"  This paper presents a corpus-based approach to word sense disambiguation that
builds an ensemble of Naive Bayesian classifiers, each of which is based on
lexical features that represent co--occurring words in varying sized windows of
context. Despite the simplicity of this approach, empirical results
disambiguating the widely studied nouns line and interest show that such an
ensemble achieves accuracy rivaling the best previously published results.
","[{""version"":""v1"",""created"":""Sun, 7 May 2000 00:15:59 GMT""}]","2007-05-23"
"hep-ph/0005059","Guetta Dafne","Dafne Guetta and Paul Singer","$\omega-\rho$ Mixing and the $\omega\to\pi\pi\gamma$ Decay","10 pages, LaTeX, 1 ps-figure. Submitted to Phys. Rev. D","Phys.Rev. D63 (2001) 017502","10.1103/PhysRevD.63.017502",,"hep-ph",,"  We reexamine the $\omega \to \pi^{0} \pi^{0} \gamma $ decay, adding the
effect of $\omega-\rho$ mixing to the amplitude calculated with the aid of
chiral perturbation theory and vector meson dominance. We predict the neutral
decay to occur with a width of $\Gamma($\omega \to \pi^{0} \pi^{0} \gamma $)
=(390\pm96) {\rm eV}$ and also analyze the effect of the $\omega-\rho$ mixing
on the $\Gamma($\omega \to \pi^{0} \pi^{0} \gamma $)/ \Gamma($\omega \to
\pi^{+} \pi^{-} \gamma $)$ ratio. Several remarks on the effect of
$\omega-\rho$ mixing on certain radiative decays of vector mesons are
presented.
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 17:45:49 GMT""},{""version"":""v2"",""created"":""Sat, 22 Jul 2000 13:48:07 GMT""}]","2009-10-31"
"hep-ph/0005060","Matthias Steinhauser","B.A. Kniehl, F. Madricardo and M. Steinhauser","Gauge-Independent W-Boson Partial Decay Widths","15 pages; reference added; input parameters updated according to 2000
  PDG report; accepted for publication in Phys. Rev. D","Phys.Rev. D62 (2000) 073010","10.1103/PhysRevD.62.073010","DESY 00-047","hep-ph",,"  We calculate the partial decay widths of the W boson at one loop in the
standard model using the on-shell renormalization scheme endowed with a
gauge-independent definition of the Cabibbo-Kobayashi-Maskawa (CKM) mixing
matrix. We work in $R_\xi$ gauge and explicitly verify that the final
expressions are independent of the gauge parameters. Furthermore, we establish
the relationship between the on-shell and $\bar{\mathrm{MS}}$ definitions of
the CKM matrix, both in its generic form and in the Wolfenstein
parameterization. As a by-product of our analysis, we recover the beta function
of the CKM matrix.
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 18:03:51 GMT""},{""version"":""v2"",""created"":""Thu, 13 Jul 2000 09:23:28 GMT""}]","2009-10-31"
"hep-th/0005058","Bruce Mainland","G. Bruce Mainland","Bound States of a Minimally Interacting Spin-0 and Spin-1/2 Constituent
  in the Instantaneous Approximation","29 pages, LaTeX, 7 Postscript figures",,,"OHSTPY-HEP-T-00-005","hep-th",,"  Bound-state solutions are obtained numerically in the instantaneous
approximation for a spin-0 and spin-1/2 constituent that interact via minimal
electrodynamics. To solve the integral equations in momentum space, a method is
developed for integrating over the logarithmic singularity in kernels, making
it possible to use basis functions that essentially automatically satisfy the
boundary conditions. For bound-state solutions that decrease rapidly at small
and large values of momentum, accurate solutions are obtained with
significantly fewer basis functions when the solution is expanded in terms of
these more general basis functions. The presence of a derivative coupling in
single-photon exchange complicates the construction of the Bethe-Salpeter
equation in the instantaneous approximation and, in the nonrelativistic limit,
gives rise to an additional electrostatic potential term that is second order
in the coupling constant and decreases as the square of the distance between
constituents.
","[{""version"":""v1"",""created"":""Sat, 6 May 2000 16:16:00 GMT""}]","2007-05-23"
"hep-th/0005060","Fan Wang","Wei-Min Sun, Xiang-Song Chen and Fan Wang","Difficulties in a Kind of Averaging Procedure for Constructing
  Gauge-invariant Operators out of Gauge-variant Ones","3 pages, revtex","Phys.Lett. B483 (2000) 299-302","10.1016/S0370-2693(00)00562-1",,"hep-th",,"  We prove that a kind of averaging procedure for constructing gauge-invariant
operators(or functionals) out of gauge-variant ones is erroneous and
inapplicable for a large class of operators(or functionals).
","[{""version"":""v1"",""created"":""Sun, 7 May 2000 11:17:24 GMT""}]","2009-10-31"
