"astro-ph/0003456","C. P. Dullemond","C.P. Dullemond and R. Turolla","An efficient algorithm for two-dimensional radiative transfer in
  axisymmetric circumstellar envelopes and disks","18 pages, 32 figures",,,,"astro-ph",,"  We present an algorithm for two-dimensional radiative transfer in
axisymmetric, circumstellar media. The formal integration of the transfer
equation is performed by a generalization of the short characteristics (SC)
method to spherical coordinates. Accelerated Lambda Iteration (ALI) and Ng's
algorithm are used to converge towards a solution. By taking a logarithmically
spaced radial coordinate grid, the method has the natural capability of
treating problems that span several decades in radius, in the most extreme case
from the stellar radius up to parsec scale. Flux conservation is guaranteed in
spherical coordinates by a particular choice of discrete photon directions and
a special treatment of nearly-radially outward propagating radiation. The
algorithm works well from zero up to very high optical depth, and can be used
for a wide variety of transfer problems, including non-LTE line formation, dust
continuum transfer and high temperature processes such as compton scattering.
In this paper we focus on multiple scattering off dust grains and on non-LTE
transfer in molecular and atomic lines. Line transfer is treated according to
an ALI scheme for multi-level atoms/molecules, and includes both random and
systematic velocity fields. The algorithms are implemented in a multi-purpose
user-friendly radiative transfer program named RADICAL. We present two example
computations: one of dust scattering in the Egg Nebula, and one of non-LTE line
formation in rotational transitions of HCO$^{+}$ in a flattened protostellar
collapsing cloud.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 16:14:13 GMT""}]","2007-05-23"
"astro-ph/0003457","Henrik Spoon","H.W.W. Spoon (1), J. Koornneef (2), A.F.M. Moorwood (1), D. Lutz (3),
  A.G.G.M. Tielens (2) ((1) ESO (2) Kapteyn Astronomical Institute (3) MPE)","Mid-infrared ISO spectroscopy of NGC 4945","13 pages, 4 figures, accepted for publication in Astronomy &
  Astrophysics",,,,"astro-ph",,"  We have observed the central region of the nearby starburst galaxy NGC4945
with the mid-infrared spectrometers SWS and PHT-S aboard ISO. We do not find
any evidence for the existence of the powerful AGN, inferred from hard X-ray
observations. The upper limits on our AGN tracers [NeV] 14.32um & 24.32um and
[NeVI] 7.65um imply an A(V)>160 towards the NLR, assuming the NLR to be of
equal strength as in the Circinus galaxy. Other possibilities are discussed.
The starburst excitation indicators [NeIII]15.56um/[NeII]12.81um and
L(bol)/L(lyc) suggest that the starburst in the central region is at least
5x10^6 yrs old, and that it accounts for at least half of the nuclear
bolometric luminosity. The starburst might well power the entire bolometric
luminosity, but the available constraints are also consistent with an up to 50%
contribution of the embedded AGN. With PHT-S, at a resolution of approximately
90, we detect strong absorption features of water ice, and, for the first time
in an external galaxy, of CO_2 and CO. The same PHT-S spectrum also reveals
strong emission from the family of PAH features. Finally, we have observed and
detected several pure rotational and ro-vibrational H_2 lines, two of which,
the (0-0) S(0) & S(1) lines, allow us to determine the excitation temperature
(160K) and warm H_2 mass (2.4x10^7 Msun). The low excitation temperature shows
Orion-like shocks not to be representative for the entire emission of the
central region of the galaxy and fairly normal PDRs to be perhaps more typical.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 16:33:18 GMT""}]","2007-05-23"
"astro-ph/0003458","Covi Laura","Laura Covi","Inflation models, spectral index and observational constraints","4 pages, 1 figure, contribution to the Proceedings of Moriond 2000
  ""Energy Densities in the Universe"", Les Arcs, France, January 22-29 2000",,,"DESY/00-046","astro-ph",,"  We have evaluated the observational constraints on the spectral index $n$, in
the context of a $\Lambda$CDM model. For $n$ scale-independent, as predicted by
most models of inflation, present data require $n\simeq 1.0 \pm 0.1$ at the
2-$\sigma$ level. We have also studied the two-parameter scale-dependent
spectral index, predicted by running-mass inflation models. Present data allow
significant variation of $n$ in this case, within the theoretically preferred
region of parameter space.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 17:25:21 GMT""}]","2007-05-23"
"astro-ph/0003459","Floyd Stecker","D.B. Cline (UCLA) and F.W. Stecker (NASA/Goddard)","Exploring the Ultrahigh Energy Neutrino Universe","12 latex pages with 1 figure, science white paper from UCLA Workshop
  on High Energy Neutrino Astrophysics",,,,"astro-ph hep-ph",,"  Astronomy at the highest energies observed must be performed by studying
neutrinos rather than photons because the universe is opaque to photons of
these energies. By making observations of neutrinos with energies above 10 EeV
one can deduce information about the distribution and cosmological history of
cosmic rays which may have been accelerated to energies above 100 EeV. Very
large fluxes of neutrinos at these energies which exhibit a hard spectrum would
be evidence of a GUT phase transition or superheavy dark matter particles.
Neutrinos at energies around a PeV may be produced in observable quantities in
active galaxies from the acceleration and interactions of cosmic rays in the
vicinity of massive black holes or in relativistic jets produced by these black
holes. Cosmological gamma-ray bursts may also produce PeV neutrinos. Neutrinos
at these energies may oscillate into tau neutrinos which can travel through the
Earth by the process of regeneration and produce upward moving air-showers.
Neutrinos of energies above of 1000 EeV can produce ultrahigh energy cosmic
rays thorugh interactions with big-bang neutrinos, producing Z bosons. This
""Z-burst"" phenomenon can be used to study the mass and distribution of big-bang
neutrinos.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 19:09:19 GMT""}]","2007-05-23"
"astro-ph/0003460","Stephane Corbel","S. Corbel (CEA Saclay), R.P. Fender (U. Amsterdam), A.K. Tzioumis
  (ATNF), M. Nowak (JILA), V. McIntyre (U. Sydney), P. Durouchoux (CEA Saclay)
  and R. Sood (ADFA)","Coupling of the X-ray and radio emission in the black hole candidate a
  nd compact jet source GX 339-4","19 pages, including 17 figures. Accepted for publication in Astronony
  and Astrophysics. In Press",,,,"astro-ph",,"  We report the results of a long-term campaign of radio, soft- and hard- X-ray
observations of the galactic black hole candidate GX 339-4. In the Low-Hard
X-ray state the system displays a strong 3-way linear correlation between soft-
and hard-X-rays and radio emission, implying a coupling between the
Comptonising corona and a radio-emitting compact jet. In this state the radio
emission is linearly polarised at a level of around 2 %, with an almost
constant polarisation angle, indicative of a favored axis in this system
probably related to the compact jet and/or black hole spin axis. In the Off
X-ray state the radio emission declines with the X-ray emission to below
detectable levels, suggesting that it is simply a lower-luminosity version of
the Low-Hard state. In the High-Soft state both the hard-X-ray and radio
emission are suppressed. We also note that the transitions from the Low-Hard
state to the High-Soft state (and the reverse) are possibly associated with
discrete ejection(s) of expanding relativistic plasma.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 19:28:27 GMT""}]","2007-05-23"
"astro-ph/0003461","Chris J. Willott","Chris J. Willott, Steve Rawlings, Katherine M. Blundell and Mark Lacy","The quasar fraction in low-frequency selected complete samples and
  implications for unified schemes","10 pages, 4 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 316 (2000) 449-458","10.1046/j.1365-8711.2000.03447.x",,"astro-ph",,"  Low-frequency radio surveys are ideal for selecting orientation-independent
samples of extragalactic sources because the sample members are selected by
virtue of their isotropic steep-spectrum extended emission. We use the new 7C
Redshift Survey along with the brighter 3CRR and 6C samples to investigate the
fraction of objects with observed broad emission lines - the `quasar fraction'
- as a function of redshift and of radio and narrow emission line luminosity.
We find that the quasar fraction is more strongly dependent upon luminosity
(both narrow line and radio) than it is on redshift. Above a narrow [OII]
emission line luminosity of log L_[OII] > 35 W (or radio luminosity log L_151 >
26.5 W/Hz/sr), the quasar fraction is virtually independent of redshift and
luminosity; this is consistent with a simple unified scheme with an obscuring
torus with a half-opening angle theta_trans approx 53 degrees. For objects with
less luminous narrow lines, the quasar fraction is lower. We show that this is
not due to the difficulty of detecting lower-luminosity broad emission lines in
a less luminous, but otherwise similar, quasar population. We discuss evidence
which supports at least two probable physical causes for the drop in quasar
fraction at low luminosity: (i) a gradual decrease in theta_trans and/or a
gradual increase in the fraction of lightly-reddened (0 < A(V) < 5)
lines-of-sight with decreasing quasar luminosity; and (ii) the emergence of a
distinct second population of low luminosity radio sources which, like M87,
lack a well-fed quasar nucleus and may well lack a thick obscuring torus.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 20:42:08 GMT""}]","2009-10-31"
"astro-ph/0003462","Louis Tao","M.A. Ruderman (Columbia Physics), L. Tao (Columbia Astronomy), and W.
  Kluzniak (Copernicus Astronomical Center, Warsaw)","A Central Engine for Cosmic Gamma-Ray Burst Sources","27 pages (including 2 figures), LaTeX (AASTeX), submitted to the
  Astrophysical Journal",,"10.1086/309537",,"astro-ph",,"  One of a family previously proposed ``central engines'' for cosmic gamma-ray
burst sources (Klu\'zniak & Ruderman 1998) is considered in some detail. A
steadily accreting $10^6$ Gauss magnetic white dwarf should ultimately collapse
to a strongly differentially rotating, millisecond-rotation-period neutron star
for a wide range of steady accretion rates and initial masses if the accreting
white dwarf has an evolved O-Ne-Mg composition. A similar neutron star could
also result from an initial C-O white dwarf but only for more constrained
accretion rates. Because the collapsing white dwarf begins as a $\gamma=4/3$
polytrope, the final neutron star's spin-rate increases strongly with
cylindrical radius. A stable wind-up of the neutron star's poloidal magnetic
field then produces buoyant magnetic toroids which grow, break loose, rise, and
partly penetrate the neutron star surface to form a transient, $B\approx
10^{17}$ G millisecond spin-period pulsar with a powerful pulsar wind (Usov
1992). This pulsar wind emission is then rapidly suppressed by the surface
shear motion from the strong stellar differential rotation. This wind-up and
transient pulsar formation can occur at other times on different cylinders
and/or repeat on the same one, with (re-)wind up and surface penetration time
scales hugely longer han the neutron star's millisecond spin period. In this
way, differential rotation both opens and closes the doors which allow neutron
star spin-energy to be emitted in powerful bursts of pulsar wind. Predictions
of this model compare favorably to needed central engine properties of
gamma-ray burst sources (total energy, duration, sub-burst fluctuations and
time scales, variability among burst events, and baryon loading).
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 22:45:04 GMT""},{""version"":""v2"",""created"":""Fri, 31 Mar 2000 02:23:00 GMT""}]","2009-10-31"
"astro-ph/0003463","R. Kantowski","R. C. Thomas & R. Kantowski","The Age-Redshift Relation for Standard Cosmology","13 pages, 3 figures","Phys.Rev.D62:103507,2000","10.1103/PhysRevD.62.103507",,"astro-ph",,"  We present compact, analytic expressions for the age-redshift relation
$\tau(z)$ for standard Friedmann-Lema\^ \itre-Robertson-Walker (FLRW)
cosmology. The new expressions are given in terms of incomplete Legendre
elliptic integrals and evaluate much faster than by direct numerical
integration.
","[{""version"":""v1"",""created"":""Thu, 30 Mar 2000 23:02:54 GMT""},{""version"":""v2"",""created"":""Fri, 28 Apr 2000 17:33:35 GMT""},{""version"":""v3"",""created"":""Thu, 10 Aug 2000 21:55:07 GMT""}]","2008-11-26"
"astro-ph/0003464","David Rosenberg Dr","David E. Rosenberg (Manhattanville College)","Is Cold Dark Matter Baryonic? Alternative Opinion","Updated with the LHC, CBR and the smallest black holes.5 pages to be
  submitted to ApJ. admin note: some text overlap with arXiv:astro-ph/0012023",,,,"astro-ph astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Minutes into the big bang, nucleosynthesis finds 96 percent of matter
nonreactive. Massive pure disk protogalaxies must be formed in the early
universe as their galaxies are found at high redshift. Surrounded by hot gas,
they made little imprint on the CBR. The LHC has not found the Higgs or dark
matter candidates. These phenomena can be explained by a cold baryonic shell.
","[{""version"":""v1"",""created"":""Fri, 31 Mar 2000 00:26:52 GMT""},{""version"":""v2"",""created"":""Sun, 2 Apr 2000 02:07:56 GMT""},{""version"":""v3"",""created"":""Fri, 11 Nov 2011 15:53:31 GMT""},{""version"":""v4"",""created"":""Mon, 28 Nov 2011 13:21:20 GMT""}]","2011-11-29"
"astro-ph/0003465","James E. Rhoads","James E. Rhoads, Sangeeta Malhotra, Arjun Dey, Daniel Stern, Hyron
  Spinrad, and Buell Jannuzi","First Results from the Large Area Lyman Alpha Survey","10 pages, 2 figures (3 .ps files), uses AASTeX 4. Submitted to The
  Astrophysical Journal Letters","Astrophysical Journal Letters, v. 545, p. L85 (2000)","10.1086/317874",,"astro-ph",,"  We report on a new survey for z=4.5 Lyman alpha sources, the Large Area Lyman
Alpha (LALA) survey. Our survey achieves an unprecedented combination of volume
and sensitivity by using narrow-band filters on the new 8192x8192 pixel CCD
Mosaic Camera at the 4 meter Mayall telescope of Kitt Peak National
Observatory.
  Well-detected sources with flux and equivalent width matching known high
redshift Lyman alpha galaxies (i.e., observed equivalent width above 80
Angstroms and line+continuum flux between 2.6e-17 and 5.2e-17 erg/cm^2/sec in
an 80 Angstrom filter) have an observed surface density corresponding to 11000
+- 700 per square degree per unit redshift at z=4.5. Spatial variation in this
surface density is apparent on comparison between counts in 6561 and 6730
Angstrom filters.
  Early spectroscopic followup results from the Keck telescope included three
sources meeting our criteria for good Lyman alpha candidates. Of these, one is
confirmed as a z=4.52 source, while another remains consistent with either
z=4.55 or z=0.81. We infer that 30 to 50% of our good candidates are bona fide
Lyman alpha emitters, implying a net density of about 4000 Lyman alpha galaxies
per square degree per unit redshift.
","[{""version"":""v1"",""created"":""Fri, 31 Mar 2000 00:56:19 GMT""}]","2009-10-31"
