"astro-ph/0003421","F. Masset","F. Masset and M. Snellgrove","Reversing type II migration: resonance trapping of a lighter giant
  protoplanet","5 pages, 4 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 320 (2001) L55","10.1046/j.1365-8711.2001.04159.x",,"astro-ph",,"  We present a mechanism related to the migration of giant protoplanets
embedded in a protoplanetary disc whereby a giant protoplanet is caught up,
before having migrated all the way to the central star, by a lighter outer
giant protoplanet. This outer protoplanet may get captured into the 2:3
resonance with the more massive one, in which case the gaps that the two
planets open in the disc overlap. Two effects arise, namely a squared mass
weighted torque imbalance and an increased mass flow through the overlapping
gaps from the outer disc to the inner disc, which both play in favour of an
outwards migration. Indeed under the conditions presented here, which describe
the evolution of a pair of protoplanets respectively Jupiter and Saturn sized,
the migration is reversed, while the planets semi-major axis ratio is constant
and the eccentricities are confined to small values by the disc material. The
long-term behaviour of the system is briefly discussed, and could account for
the high eccentricities observed for the extrasolar planets with semi-major
axis a>0.2 AU.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 17:28:06 GMT""},{""version"":""v2"",""created"":""Thu, 18 Jan 2001 15:47:40 GMT""}]","2009-10-31"
"astro-ph/0003422","Steve Warren","H Tadros, S J Warren, P C Hewett","A microlensing search for cold molecular clouds in Virgo","4 pages, 4 figs, to appear in proc. of XXXVieme Rencontres de Moriond
  `Energy densities in the Universe'",,,,"astro-ph",,"  We report preliminary results from a first season of photometric monitoring
of 600 quasars behind the Virgo galaxy cluster with the aim of detecting
microlensing by the cluster dark matter. Our project is sensitive to dark
objects of surface mass densities down to ~20 g/cm^2. We are thus capable of
detecting diffuse objects, such as cold molecular clouds, unlike all Galactic
microlensing surveys whose surface mass density limits are > 10^4 g/cm^2. The
average optical depth to microlensing of quasars through the central 30 sq.
deg. of Virgo is ~1x10^-3. We report a null detection which implies that less
than half the dark matter in Virgo is in objects of mass ~10^-5 solar masses,
of surface mass density > 20 g/cm^2, at 90% confidence.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 17:47:31 GMT""}]","2007-05-23"
"astro-ph/0003423","Andrew P. Gould","Andrew Gould, Amelia Stutz, Jay A. Frogel (Ohio State University)","The Ratio of Total to Selective Extinction Toward Baade's Window","8 pages, 1 figure, submitted to ApJ",,"10.1086/318399",,"astro-ph",,"  We measure the ratio of total to selective extinction, R_{VI}=A_V/E(V-I),
toward Baade's Window by comparing the VIK colors of 132 Baade's Window G and K
giants from Tiede, Frogel, & Terndrup with the solar-neighborhood (V-I),(V-K)
relation from Bessell & Brett. We find R_{VI}=2.283 +/- 0.016, and show that
our measurement has no significant dependence on stellar type from G0 to K4.
Adjusting the Paczynski et al. determination of the centroid of the dereddened
Baade's Window clump for this revised value of $R_{VI}$, we find I_{0,RC}=14.43
and (V-I)_{0,RC}=1.058. This implies a distance to the Baade's Window clump of
d_{BW} = 8.63 +/- 0.16 kpc, where the error bar takes account of statistical
but not systematic uncertainties.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 18:26:42 GMT""}]","2009-10-31"
"astro-ph/0003424","Daniel J. Rolfe","Daniel J. Rolfe (1), Carole A. Haswell (1), Joseph Patterson (2) ((1)
  The Open University, (2) Columbia University)","Superhumps in V348 Pup","13 pages, 13 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 317 (2000) 759","10.1046/j.1365-8711.2000.03571.x",,"astro-ph",,"  The eclipsing novalike cataclysmic variable star V348 Pup exhibits a
persistent luminosity modulation with a period 6 per cent longer than its 2.44
hour orbital-period (Porb). This has been interpreted as a `positive superhump'
resulting from a slowly precessing non-axisymmetric accretion disc
gravitationally interacting with the secondary. We find a clear modulation of
mid-eclipse times on the superhump period, which agrees well with the
predictions of a simple precessing eccentric disc model. Our modelling shows
that the disc light centre is on the far side of the disc from the donor star
when the superhump reaches maximum light. This phasing suggests a link between
superhumps in V348 Pup and late superhumps in SU UMa systems. Modelling of the
full lightcurve and maximum entropy eclipse mapping both show that the disc
emission is concentrated closer to the white dwarf at superhump maximum than at
superhump minimum. We detect additional signals consistent with the beat
periods between the implied disc precession period and both (1/2)Porb and
(1/3)Porb.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 19:18:56 GMT""}]","2009-10-31"
"astro-ph/0003425","Sukyoung Yi","H. Yong, P. Demarque (Yale), S. Yi (Yonsei/Caltech)","Mass Loss On the Horizontal Branch: an Application to NGC6791","Accepted for publication in Astrophysical Journal",,"10.1086/309285",,"astro-ph",,"  The presence of a substantial number of hot stars in the extremely
metal-rich} open cluster NGC6791 has been a mystery. If these hot stars are in
their core helium burning phase, they are significantly bluer (hotter) than
predicted by canonical stellar evolution theory. No obvious explanation is
available yet. We consider the effects of mass loss during the evolution of
horizontal branch (HB) stars as their possible origin. We find that the
addition of mass loss causes HB stars to evolve to be hotter and fainter. Mass
loss has a more pronounced effect for less massive stars and thus naturally
widens the temperature (and color) distribution on the HB. If mass loss rates
are higher for more metal-rich stars, this phenomenon would be even more
pronounced in the metal-rich populations, such as NGC6791. We find that mass
loss on the HB may be a viable method of forming subdwarf B (sdB) stars both in
the field and in clusters, especially when the metallicity is high.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 19:47:07 GMT""}]","2009-10-31"
"astro-ph/0003426","Norman K. Glendenning","Norman K. Glendenning and F. Weber (Lawrence Berkeley National
  Laboratory)","Possible evidence of quark matter in neutron star X-ray binaries","4 pages (latex) 3 figures. Figure of calculated distribution of x-ray
  neutron stars as a function of frequency is included","Astrophys.J. 559 (2001) L119","10.1086/323972","LBNL 45376","astro-ph nucl-th",,"  We study the spin evolution of X-ray neutron stars in binary systems, which
are being spun up by mass transfer from accretion disks. Our investigation
reveals that a quark phase transition resulting from the changing central
density induced by the changing spin, can lead to a pronounced peak in the
frequency distribution of X-ray neutron stars. This finding provides one of
several possible explanations available in the literature, or at least a
contributor to part of the observed anomalous frequency distribution of neutron
stars in low-mass X-ray binaries (LMXBs), which lie in a narrow band centered
at about 300 Hz, as found by the Rossi Explorer (RXTE).
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 20:57:43 GMT""},{""version"":""v2"",""created"":""Tue, 5 Sep 2000 21:43:25 GMT""}]","2009-10-31"
"astro-ph/0003427","Sebastian Lopez","Sebastian Lopez (Hamburger Sternwarte, Germany. Now at Universidad de
  Chile), Hans-Juergen Hagen and Dieter Reimers (Hamburger Sternwarte, Germany)","HST spectroscopy of the double QSO HS 1216+5032 AB","LaTeX + 8 figures. To be published in A&A Main Journal",,,,"astro-ph",,"  (Abridged) We report on HST FOS observations of the double QSO HS 1216+5032
AB (z(A)=1.455; z(B)=1.451, and angular separation theta=9 arcsec). An unusual
broad-absorption-line (BAL) system is observed only in the B component: maximum
outflow velocity of ~5000 km/s; probably a mixture of broad and narrow
components. Observed ions are: HI, CII, CIII, NIII, NV, OVI, and possibly SIV
and SVI. We also discuss two outstanding intervening systems: (1) a complex CIV
system at z=0.72 of similar strength in A and B, with a velocity span of 1500
km/s; and (2) a possible strong MgII system at z=0.04 observed in B only.
  Assuming HS 1216+5032 is a binary QSO, the size of Ly-alpha forest clouds is
constrained using S~ 80 /h_50 kpc at redshifts between z=1.15 and 1.45. Four
Ly-alpha systems not associated with metal lines and producing lines with
W_0>0.17 AA are observed in both spectra, while five appear in only one
spectrum. This sample, although scarce due to the redshift path blocked out by
the BALs in B, allows us to place upper limits on the transverse cloud sizes.
Modelling the absorbers as non-evolving spheres, a maximum-likelihood analysis
yields a most probable cloud diameter D=256 /h_50 kpc and 2 sigma bounds of
172<D<896 /h_50 kpc. If the clouds are modelled as filamentary structures, the
same analysis yields lower transverse dimensions by a factor of two.
Independently of the maximum-likelihood approach, the equivalent width
differences provide evidence for coherent structures. The suggestion that the
size of Ly-alpha forest clouds increases with decreasing redshift is not
confirmed.
","[{""version"":""v1"",""created"":""Tue, 28 Mar 2000 22:06:11 GMT""}]","2007-05-23"
"astro-ph/0003429","Peter Garnavich","P. M. Garnavich (Notre Dame), S. Jha, M. A. Pahre, K. Z. Stanek, R. P.
  Kirshner, M. R. Garcia, A. H. Szentgyorgyi (CfA) and J. L. Tonry (Hawaii)","RJK Observations of the Optical Afterglow of GRB 991216","Accepted to the Astrophysical Journal, 12 pages, 4 postscript figures","2000, ApJ, 543, 61","10.1086/317102",,"astro-ph",,"  We present near-infrared and optical observations of the afterglow to the
Gamma-Ray Burst (GRB) 991216 obtained with the F. L. Whipple Observatory 1.2-m
telescope and the University of Hawaii 2.2-m telescope. The observations range
from 15 hours to 3.8 days after the burst. The temporal behavior of the data is
well described by a single power-law decay with index -1.36 +/-0.04,
independent of wavelength. The optical spectral energy distribution, corrected
for significant Galactic reddening of E(B-V)=0.626, is well fitted by a single
power-law with index -0.58 +/- 0.08. Combining the IR/optical observations with
a Chandra X-ray measurement gives a spectral index of -0.8 +/- 0.1 in the
synchrotron cooling regime. A comparison between the spectral and temporal
power-law indices suggest that a jet is a better match to the observations than
a simple spherical shock.
","[{""version"":""v1"",""created"":""Wed, 29 Mar 2000 15:17:28 GMT""},{""version"":""v2"",""created"":""Tue, 16 May 2000 23:20:11 GMT""}]","2009-10-31"
"astro-ph/0003430","Zakir F. Seidov","Zakir F. Seidov","Rotation, mass loss and pulsations of the star: an analytical model","8 pages, 6 figures",,,,"astro-ph",,"  The characteristics of the star with the ""prescribed"" density distribution
$\rho=\rho_c[1-(r/R)^\alpha]$ are analytically studied.
","[{""version"":""v1"",""created"":""Wed, 29 Mar 2000 07:58:39 GMT""}]","2007-05-23"
"astro-ph/0003431","Akihiko Tomita","Akihiko Tomita (1), Kentaro Aoki (2), Masaru Watanabe (3), Tadafumi
  Takata (4), and Shin-ichi Ichikawa (2) ((1) Wakayama Univ, Japan (2) National
  Astronomical Observatory, Japan (3) Institute of Space and Astronautical
  Science, Japan (4) Subaru Telescope)","The Central Gas Systems of Early-Type Galaxies Traced by Dust Feature:
  Based on the HST WFPC2 Archival Images","gzipped tarred file containing 7 files: Tomita.tex (main text, needs
  aaspp4.sty), Tomita.tab[1,2].tex (tables, need aj_pt4.sty), Tomita.fig
  [1a,1b,1c,2].ps (PS figures). To be appeared in AJ, Vol.120, No.1 (July 2000)",,"10.1086/301440",,"astro-ph",,"  We investigated the central gas systems of E/S0 galaxies by making use of the
WFPC2 images of the Hubble Space Telescope archive. We searched the gas systems
that were traced by the dust with a new method of making color excess images in
F555W - F814W (V-I). Out of 25 sample galaxies, we detected gas system in 14
galaxies. The dust was newly detected in two galaxies that were thought to
contain no dust based on single band, pre-refurbishment data. The full extents
of the gas systems are 0.1 to 3.5 kpc, and the masses of the gas, log M(gas)
[M(solar)], are 4.2 to 7.2. The AGN activity is well correlated with existence
of the gas systems. None of galaxies without the gas systems show the AGN
activity. On the other hand, some galaxies with the gas systems show the AGN
activity; optical AGN activities are shown in 5 out of 11 galaxies of which
AGNs are optically studied, and radio activities are shown in 6 out of 14
galaxies. This shows that the AGN activity is driven with the gas system.
","[{""version"":""v1"",""created"":""Wed, 29 Mar 2000 08:01:25 GMT""}]","2009-10-31"
