"astro-ph/0007186","Michael Truss","Michael Truss, James Murray, Graham Wynn and Richard Edgar (University
  of Leicester, UK)","The Outbursts of Dwarf Novae","10 pages, 12 figures. MNRAS, accepted","Mon.Not.Roy.Astron.Soc. 319 (2000) 467","10.1046/j.1365-8711.2000.03880.x",,"astro-ph",,"  We present a numerical scheme for the evolution of an accretion disc through
a dwarf nova outburst. We introduce a time-varying artificial viscosity into an
existing smoothed particle hydrodynamics code optimised for two and
three-dimensional simulations of accretion discs. The technique gives rise to
coherent outbursts and can easily be adapted to include a complete treatment of
thermodynamics. We apply a two-dimensional isothermal scheme to the system SS
Cygni and present a wide range of observationally testable results.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 16:12:03 GMT""}]","2009-10-31"
"astro-ph/0007187","Joel R. Primack","Joel R. Primack (UC Santa Cruz)","Cosmological Parameters 2000","16 pages, including one postscript figure; talk presented at 4th
  International Symposium on Sources and Detection of Dark Matter in the
  Universe (DM 2000), Marina del Rey, California, 20-23 Feb 2000. Replaced
  version has updated text and references",,"10.1016/S0920-5632(00)00624-1",,"astro-ph hep-ph",,"  The cosmological parameters that I emphasize are the age of the universe
$t_0$, the Hubble parameter $H_0 \equiv 100 h$ km s$^{-1}$ Mpc$^{-1}$, the
average matter density $\Omega_m$, the baryonic matter density $\Omega_b$, the
neutrino density $\Omega_\nu$, and the cosmological constant $\Omega_\Lambda$.
The evidence currently favors $t_0 \approx 13$ Gyr, $h \approx 0.65$, $\Omega_m
\approx 0.4\pm0.1$, $\Omega_b = 0.02h^{-2}$, $0.001 < \Omega_\nu < 0.1$, and
$\Omega_\Lambda \approx 0.7$.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 16:50:33 GMT""},{""version"":""v2"",""created"":""Thu, 31 Aug 2000 22:10:24 GMT""},{""version"":""v3"",""created"":""Wed, 13 Sep 2000 22:38:51 GMT""}]","2009-10-31"
"astro-ph/0007188","Anne E. Sansom","A.E. Sansom (1), J.E. Hibbard (2), Francois Schweizer (3). ((1)
  University of Central Lancashire, Preston, UK; (2) NRAO, Charlottesville, VA,
  USA; (3) OCIW, Pasadena, CA, USA.)","The Cold and Hot Gas Content of Fine-Structure E and S0 Galaxies","12 pages, latex, 5 figures. Accepted for publication in AJ",,"10.1086/301576",,"astro-ph",,"  We investigate trends of the cold and hot gas content of early-type galaxies
with the presence of optical morphological peculiarities, as measured by the
fine-structure index (Sigma). HI mapping observations from the literature are
used to track the cold-gas content, and archival ROSAT PSPC data are used to
quantify the hot-gas content. We find that E and S0 galaxies with a high
incidence of optical peculiarities are exclusively X-ray underluminous and,
therefore, deficient in hot gas. In contrast, more relaxed galaxies with little
or no signs of optical peculiarities span a wide range of X-ray luminosities.
That is, the X-ray excess anticorrelates with Sigma. There appears to be no
similar trend of cold-gas content with either fine-structure index or X-ray
content. The fact that only apparently relaxed E and S0 galaxies are strong
X-ray emitters is consistent with the hypothesis that after strong disturbances
such as a merger hot-gas halos build up over a time scale of several gigayears.
This is consistent with the expected mass loss from stars.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 17:02:45 GMT""}]","2009-10-31"
"astro-ph/0007189","Guillermo Garcia S.","G. Garc\'ia-Segura, J. A. L\'opez","Three Dimensional Magneto-Hydrodynamical Modeling of Planetary Nebuale ~
  II: The Formation of Bipolar and Elliptical Nebulae with Point-Symmetric
  Structures and Collimated Outflows","22 pages + 8 figures (postscript), accepted by ApJ",,"10.1086/317186",,"astro-ph",,"  This work presents three dimensional, magneto-hydrodynamical simulations of
the formation and early evolution of a subgroup of planetary nebulae that
exhibit a variety of point-symmetric structures. For bipolar nebulae, the
formation of point-symmetric nebular shapes along the inner borders of their
opposing lobes and/or collimated outflows or jets internal or external to their
cavities, is reproduced by considering a steady misalignment of the magnetic
collimation axis with respect to the symmetry axis of the bipolar wind outflow,
defined perpendicular to the equatorial density enhancement. Elliptical
planetary nebulae with ansae displaced from the symmetry axis in
point-symmetric fashion are reproduced through the same process by reducing the
equatorial density enhancement. This mechanism represents an alternative
explanation to some cases where morphological appearances give the impression
of the action of a symmetric, rotating or precessing jet from the central
source. The computational survey reveals that jet formation is detected only
for dense enough winds with mass loss rates $\gtrsim 10^{-7}$ \Moy. For lower
mass loss rates the jets tend to vanish leaving behind only ansae-like
structures at the tips of the lobes, as observed in some cases. The results are
rather independent of the wind terminal velocity, since magnetized bubbles
behave adiabatically for low wind velocities ($\simeq$ $100 \kms$), which in
the absence of a magnetic field would behave as momentum driven.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 17:23:05 GMT""}]","2016-08-15"
"astro-ph/0007190","David R. Alves","David R. Alves, Howard E. Bond, and Mario Livio (STScI)","Hubble Space Telescope Observations of the Planetary Nebula K648 in the
  Globular Cluster M15","Accepted for publication in The Astronomical Journal (23 pages,
  includes 3 figures, one color image)","Astron.J.120:2044-2053,2000","10.1086/301558",,"astro-ph",,"  We have obtained observations of the planetary nebula K648 in the Galactic
globular cluster M15 with the Hubble Space Telescope's WFPC2 camera, covering
an interval of 7 days. The frames provide both time-sampled broad-band
photometry of the central star and high-resolution images of the nebula in the
light of H-alpha, [OIII], and [NII]. In the deep narrow-band images, K648 is a
fairly typical double-shelled elliptical, but with a bright arc at one end of
the major axis that is especially prominent in [NII]; this feature is probably
a collection of FLIERs. The nebula is surrounded by a faint, smooth elliptical
halo, which appears undisturbed by any interaction with the interstellar
medium. Adopting Teff = 40,000 +- 3,000 K based upon published spectral-line
analyses, and employing our new broad-band optical flux data along with the
known cluster distance, we find log L/L_sun = 3.78 +- 0.08 for the K648 central
star. Theoretical post-asymptotic-giant-branch evolutionary tracks imply a mass
of 0.60 +- 0.02 M_sun for this luminosity, which is significantly higher than
the mean mass of white dwarfs in globular clusters and the halo field (0.50 +-
0.02). The K648 central star exhibits no significant photometric variability in
our data; thus we find no direct evidence of a close binary companion. We
suggest that the progenitor of K648 experienced mass augmentation in a
close-binary merger, allowing it to evolve to a remnant of higher mass than
those of the single stars in the cluster.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 19:57:52 GMT""}]","2009-10-08"
"astro-ph/0007191","Alice K. Harding","Rafael A. Araya-Gochez (Universidad de Costa Rica) and Alice K.
  Harding (NASA Goddard)","Cyclotron Line Features from Near-Critical Fields II: on the Effect of
  Anisotropic Radiation Fields","26 pages, 12 figures, to be published in Astrophysical Journal, Dec.
  1, 2000",,"10.1086/317224",,"astro-ph",,"  We assess the impact of radiation anisotropy on the line shapes that result
from relativistic magnetic Compton scattering in the low-density/high-field
regime. A Monte Carlo implementation of radiation transport allows for spatial
diffusion of photons in arbitrary geometries and accounts for relativistic
angular redistribution. The cross section includes natural line widths and
photon ""spawning"" from up to fourth harmonic photons. In our first paper we
noted that even if the photon injection is isotropic a strongly anisotropic
radiation field rapidly ensues. We now investigate the angular distribution of
cyclotron spectra emerging from an internally irradiated magnetized plasma with
a prescribed global geometry (either cylindrical or plane parallel) and the
effects of anisotropic photon injection on the line shapes. Varying the input
angular distribution permits a better understanding of the line formation
process in more realistic scenarios where the radiative mechanisms are
influenced by the intrinsic anisotropy of the field and by moderate
relativistic beaming. In general, the line features are most pronounced along
the directions of the anisotropic continuum injection and tend to be weakened
in other directions, relative to the line features resulting from an isotropic
continuum injection. We find that the enhancements at the line wings of the
fundamental, which appear prominantly in the case of isotropic continuum
injection, are strongly suppressed along the direction of anisotropy in the
case of beamed continuum injection, regardless of geometry or beaming pattern.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 18:47:21 GMT""}]","2009-10-31"
"astro-ph/0007192","Christopher D. Matzner","Christopher D. Matzner","Feedback from Protostellar Outflows in Star and Star Cluster Formation","11 pages, 4 figures, to appear in ""From Darkness to Light: Origin and
  Early Evolution of Young Stellar Clusters"" ed. T. Montmerle and P. Andre",,,,"astro-ph",,"  Magnetic stresses collimate protostellar winds into a common distribution of
force with angle. Sweeping into the ambient medium, such winds drive bipolar
molecular outflows whose properties are insensitive to the distribution of
ambient gas and to the details of how the wind is launched, and how its
intensity varies over time. Moreover, these properties are in accord with the
commonly observed features of outflows.
  This model is simple enough to permit a quantitative study of the feedback
effects from low-mass star formation. It predicts the rate at which
star-forming gas is ejected by winds, and hence the efficiency with which stars
form. Applied to individual star formation, it relates the stellar initial mass
function to the distribution of pre-stellar cores. Applied to cluster
formation, it indicates whether the resulting stellar system will remain
gravitationally bound.
  Using the energy injection and mass ejection implied by this model, we
investigate the dynamical evolution of a molecular clump as a stellar cluster
forms within it. This depends critically on the rate at which turbulence
decays: it may involve equilibrium star formation (slow decay), overstable
oscillations, or collapse (fast decay).
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 23:00:04 GMT""}]","2007-05-23"
"astro-ph/0007193","Brian Chaboyer","Wilson M. Liu and Brian Chaboyer","The Relative Age of the Thin and Thick Galactic Disks","26 pages, 11 figures, to appear in ApJ",,"10.1086/317231",,"astro-ph",,"  We determine the relative ages of the open cluster NGC 188 and selected
Hipparcos field stars by isochrone fitting, and compare them to the age of the
thick disk globular cluster 47 Tuc. The best fit age for NGC 188 was determined
to be $6.5 \pm 1.0$ Gyr. The solar metallicity Hipparcos field stars yielded a
slightly older thin disk age, $7.5 \pm 0.7$ Gyr. Two slightly metal-poor ($\feh
= -0.22$) field stars whose kinematic and orbital parameters indicate that they
are members of the thin disk were found to have an age of $9.7\pm 0.6$ Gyr. The
age for 47 Tuc was determined to be $12.5 \pm 1.5$ Gyr. All errors are internal
errors due to the uncertainty in the values of metallicity and reddening. Thus,
the oldest stars dated in the thin disk are found to be $2.8\pm 1.6$ Gyr
younger than 47 Tuc. Furthermore, as discussed by \citet{Chb99} 47 Tuc has a
similar age to three globular clusters located in the inner part of the
Galactic halo, implying that star formation in the thin disk started within
$2.8\pm 1.6$ Gyr of star formation in the halo.
","[{""version"":""v1"",""created"":""Thu, 13 Jul 2000 23:35:24 GMT""}]","2009-10-31"
"astro-ph/0007194","Akiko Kawachi","A. Kawachi (1), Y. Hayami (2), J. Jimbo (3), S. Kamei (2), T. Kifune
  (1), H. Kubo(2), J. Kushida(2), S. LeBohec(1), K. Miyawaki(4), M. Mori(1), K.
  Nishijima(3), J.R. Patterson(5), R. Suzuki(2), T. Tanimori(2), S.
  Yanagita(6), T. Yoshikoshi(1), A. Yuki(7) ((1)Institute for Cosmic Ray
  Research, Japan, (2)Tokyo Institute for Technology, (3)Tokai University,
  (4)Mitsubishi Electric Corporation, (5)University of Adelaide, (6)Ibaraki
  University, (7)STE Laboratory, Nagoya University)","The optical reflector system for the CANGAROO-II imaging atmospheric
  Cherenkov telescope","Astroparticle Physics, (2000) in press., 22 pages (11 figures), LaTeX
  uses elsart.sty","Astropart.Phys. 14 (2001) 261-269","10.1016/S0927-6505(00)00131-6",,"astro-ph",,"  A new imaging atmospheric Cherenkov telescope (CANGAROO-II) with a
light-weight reflector has been constructed. Light, robust, and durable mirror
facets of containing CFRP (Carbon Fiber Reinforced Plastic) laminates were
developed for the telescope. The attitude of each facet can be adjusted by
stepping motors. In this paper, we describe the design, manufacturing,
alignment procedure, and the performance of the CANGAROO-II optical reflector
system.
","[{""version"":""v1"",""created"":""Fri, 14 Jul 2000 07:00:48 GMT""}]","2009-10-31"
"astro-ph/0007195","Chul-Sung Choi","Chul-Sung Choi, Tadayasu Dotani, Insu Yi, and ChulHee Kim","Observations of Spectral and Time Variabilities from MCG-2-58-22","27 pages and 9 figures, submitted to ApJ",,,,"astro-ph",,"  We present results from analysis of the X-ray archive data of MCG-2-58-22,
acquired with ROSAT from 1991 to 1993 and with ASCA from 1993 to 1997. By
analyzing light curves, we find that MCG-2-58-22 shows a clear time variability
in X-ray flux. The time scales of the variations range widely from about 1000 s
to more than years. Among the variations, a flare-like event overlaid on the
gradual flux decrease from 1979 to 1993 is detected. We also find clear time
variability of the spectra in the energy range of 0.1 - 2.0 keV. However, the
flux variation does not influences on their spectra in the energy range of 2 -
10 keV. The implications of these observational results are discussed in terms
of a supermassive black hole model and accretion flow dynamics near the central
black hole.
","[{""version"":""v1"",""created"":""Fri, 14 Jul 2000 08:50:32 GMT""}]","2007-05-23"
