"astro-ph/0008363","Guenter Sigl","Guenter Sigl (1), Diego Torres (2), Luis Anchordoqui (3), Gustavo
  Romero (2) ((1) CNRS, Institut d'Astrophysique de Paris, (2) Instituto
  Argentino de Radioastronomia, (3) Northeastern University, USA)","Testing the Correlation of Ultra-High Energy Cosmic Rays with High
  Redshift Sources","5 latex pages, uses revtex, no figures. revised and expanded version","Phys.Rev.D63:081302,2001","10.1103/PhysRevD.63.081302",,"astro-ph hep-ph",,"  We study the correlation between compact radio quasars or 3EG gamma-ray
blazars and the arrival directions of cosmic rays above 10^19 eV using an
updated list of air shower detections. Our Monte Carlo simulations reveal no
significant correlations above random and some previous positive results appear
to be an effect of the small sample size. Consequently, unless somehow severely
deflected, there is no evidence for ultra-high energy cosmic ray primaries
being new particles or particles with new interactions beyond the electroweak
scale, produced in high-redshift active galactic nuclei.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 17:02:26 GMT""},{""version"":""v2"",""created"":""Mon, 4 Dec 2000 13:06:09 GMT""}]","2009-12-31"
"astro-ph/0008364","Guenter Sigl","Guenter Sigl (Institut d'Astrophysique de Paris, CNRS)","Particle and Astrophysics Aspects of Ultrahigh Energy Cosmic Rays","50 latex pages, 14 postscript figures included, considerably updated
  version of Lectures given at Mexican School of Astrophysics, August 1999, and
  at Summer School on Astroparticle Physics and Cosmology, Trieste, June 2000;
  to appear in ICTP Lecture Notes Series","Lect.Notes Phys. 556 (2000) 259-300",,,"astro-ph hep-ph",,"  The origin of cosmic rays is one of the major unresolved astrophysical
questions. In particular, the highest energy cosmic rays observed possess
macroscopic energies and their origin is likely to be associated with the most
energetic processes in the Universe. Their existence triggered a flurry of
theoretical explanations ranging from conventional shock acceleration to
particle physics beyond the Standard Model and processes taking place at the
earliest moments of our Universe. Furthermore, many new experimental activities
promise a strong increase of statistics at the highest energies and a
combination with $\gamma-$ray and neutrino astrophysics will put strong
constraints on these theoretical models. Detailed Monte Carlo simulations
indicate that charged ultra-high energy cosmic rays can also be used as probes
of large scale magnetic fields whose origin may open another window into the
very early Universe. We give an overview over this quickly evolving research
field.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 17:07:31 GMT""},{""version"":""v2"",""created"":""Sat, 9 Dec 2000 16:09:37 GMT""}]","2007-05-23"
"astro-ph/0008365","James Binney","James Binney (Oxford Univ)","Supernovae and the IGM","6 pages to appear in ""Gas and Galaxy Evolution"" ASP Conf. Ser.,
  Hibbard, Rupen & van Gorkom eds",,,,"astro-ph",,"  An energetic argument implies that a galaxy like the Milky Way is blowing a
powerful wind that carries away most of the heavy elements currently
synthesized and has impacted the IGM out to at least 180 kpc. Rich clusters of
galaxies appear to be closed systems in which most heavy elements are ejected
from galaxies. More supernovae are required than the yield of core-collapse SNe
from a Salpeter IMF. X-ray observations imply that the IGM in groups and
clusters as been strongly preheated. SNe probably cannot supply the required
energy, which must come from AGN.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 17:28:45 GMT""}]","2007-05-23"
"astro-ph/0008366","Ana de la Varga","A. de la Varga (1), D. Reimers (1), D. Tytler (2), T. Barlow (3), and
  S. Burles (4) ((1) Hamburger Sternwarte, Universit\""at Hamburg, (2) Center
  for Astrophysics and Space Sciences, University of California, San Diego, (3)
  California Institute of Technology, (4) Department of Astronomy and
  Astrophysics, University of Chicago)","Damped Lyman alpha systems at z=0.68 and z=1.15 towards HE 1122-1649 and
  HE 0515-4414","35 pages, 8 figures, accepted for publication in A&A",,,,"astro-ph",,"  Detailed analysis of the spectral lines from two low redshift damped Lyman
alpha absorbers (DLA) confirms that they are a heterogeneous population. Both
systems have low metal abundances of approximately 0.05 to 0.1 solar. The
abundance pattern of the DLA at z=1.15 towards HE 0515-4414 shows dust
depletion comparable to that found in our Galaxy, while the system at z=0.68
towards HE 1122-1649 shows abundance ratios resembling metal-poor halo stars
with no dust depletion, for a comparable HI column. Constraints for N/Fe and
N/Si also hint at z=0.68 DLA as a galaxy with recent star formation. The trend
of increasing CI/HI with decreasing z is discussed. Only weak absorption from
highly-ionized species associated with the DLA at moderate z have been detected
and it probably originates in regions distinct from the low ionization gas. The
low-ion profiles show very complex structures and are too large to be explained
by the rotation of a disk: the system at z=0.68 spans over approximately 300
km/s and the z=1.15 DLA presents substructure over more than 700 km/s, the
largest velocity extent found up to date for a DLA.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 17:35:01 GMT""}]","2007-05-23"
"astro-ph/0008367","Carole A. Haswell","Carole A. Haswell, Andrew R. King, James R. Murray, Philip A. Charles","Superhumps in Low-Mass X-Ray Binaries","6 pages, 1 encapsulated figure. MNRAS in press; replaced to correct
  typographical errors","Mon.Not.Roy.Astron.Soc. 321 (2001) 475","10.1046/j.1365-8711.2001.04034.x",,"astro-ph",,"  We propose a mechanism for the superhump modulations observed in optical
photometry of at least two black hole X-ray transients (SXTs). As in extreme
mass-ratio cataclysmic variables (CVs), superhumps are assumed to result from
the presence of the 3:1 orbital resonance in the accretion disc. This causes
the disc to become non-axisymmetric and precess. However the mechanism for
superhump luminosity variations in low mass X-ray binaries (LMXBs) must differ
from that in CVs, where it is attributed to a tidally-driven modulation of the
disc's viscous dissipation, varying on the beat between the orbital and disc
precession period. By contrast in LMXBs, tidal dissipation in the outer
accretion disc is negligible: the optical emission is overwhelming dominated by
reprocessing of intercepted central X-rays. Thus a different origin for the
superhump modulation is required. Recent observations and numerical simulations
indicate that in an extreme mass-ratio system the disc area changes on the
superhump period. We deduce that the superhumps observed in SXTs arise from a
modulation of the reprocessed flux by the changing area. Therefore, unlike the
situation in CVs, where the superhump amplitude is inclination-independent,
superhumps should be best seen in low-inclination LMXBs, whereas an orbital
modulation from the heated face of the secondary star should be more prominent
at high inclinations. Modulation at the disc precession period (10s of days)
may indicate disc asymmetries such as warping. We comment on the orbital period
determinations of LMXBs, and the possibility and significance of possible
permanent superhump LMXBs.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 17:42:14 GMT""},{""version"":""v2"",""created"":""Thu, 21 Sep 2000 12:46:43 GMT""}]","2009-10-31"
"astro-ph/0008368","Eliot Quataert","Kristen Menou (Princeton Univ.) and Eliot Quataert (IAS)","Ionization, Magneto-rotational, and Gravitational Instabilities in Thin
  Accretion Disks Around Supermassive Black Holes","Accepted for publication in ApJ",,"10.1086/320466",,"astro-ph",,"  We consider the combined role of the thermal ionization, magneto-rotational
and gravitational instabilities in thin accretion disks around supermassive
black holes. We find that in the portions of the disk unstable to the
ionization instability, the gas remains well coupled to the magnetic field even
on the cold, neutral branch of the thermal limit cycle. This suggests that the
ionization instability is not a significant source of large amplitude
time-dependent accretion in AGN. We also argue that, for accretion rates
greater than 10^{-2} solar masses per year, the gravitationally unstable and
magneto-rotationally unstable regions of the accretion disk overlap; for lower
accretion rates they may not. Some low-luminosity AGN, e.g. NGC 4258, may thus
be in a transient phase in which mass is building up in a non-accreting
gravitationally and magneto-rotationally stable ``dead zone.'' We comment on
possible implications of these findings.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 18:06:02 GMT""},{""version"":""v2"",""created"":""Thu, 24 Aug 2000 20:30:12 GMT""},{""version"":""v3"",""created"":""Tue, 28 Nov 2000 17:29:15 GMT""}]","2009-10-31"
"astro-ph/0008369","Alexander Kusenko","Alexander Kusenko","Signature neutrinos from ultrahigh-energy photons","3 pages, talk presented at ICHEP-2000, Osaka, Japan, July 27 - August
  2, 2000",,,"BNL-HET-00/32, UCLA/00/TEP/23","astro-ph hep-ph",,"  At high red shift, the temperature of cosmic microwave background is
sufficiently high for the ultrahigh-energy photons to pair-produce muons and
pions through interactions with the background photons. At the same time, the
radio background and magnetic fields are too weak to drain energy out of the
electromagnetic cascade before the muons and pions are produced. Decays of the
energetic muons and pions yield neutrinos with some distinctive spectral
properties that can be detected and can indicate the presence of
ultrahigh-energy photons at high red shift. The neutrino signature can help
identify the origin of cosmic rays beyond the Greisen-Zatsepin-Kuzmin cutoff.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 19:35:42 GMT""}]","2007-05-23"
"astro-ph/0008370","Michal Simon","M. Simon, A. Dutrey, and S. Guilloteau","Dynamical Masses of T Tauri Stars and Calibration of PMS Evolution","32 pages, 5 figures","Astrophys.J.545:1034-1043,2000","10.1086/317838",,"astro-ph",,"  We have used the high sensitivity and resolution of the IRAM interferometer
to produce sub-arcsecond 12CO 2-1 images of 9 protoplanetary disks surrounding
T Tauri stars in the Taurus-Auriga cloud (7 singles and 2 binaries). The images
demonstrate the disks are in Keplerian rotation around their central stars.
Using the least square fit method described in Guilloteau and Dutrey (1998), we
derive the disk properties, in particular its inclination angle and rotation
velocity, hence the dynamical mass. Since the disk mass is usually small, this
is a direct measurement of the stellar mass. Typically, we reach an internal
precision of 10% in the determinations of stellar mass. The over-all accuracy
is limited by the uncertainty in the distance to a specific star. In a distance
independent way, we compare the derived masses with theoretical tracks of
pre-main-sequence evolution. Combined with the mean distance to the Taurus
region (140 pc), for stars with mass close to 1 Msun, our results tend to favor
the tracks with cooler photospheres (higher masses for a given spectral type).
We find that in UZ Tau E the disk and the spectroscopic binary orbit appear to
have different inclinations.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 19:45:21 GMT""}]","2009-06-16"
"astro-ph/0008371","Ralf Launhardt","R. Launhardt (Caltech)","Fragmentation of a Protostellar Core: The Case of CB230","4 pages, 3 figures; Proceedings of IAU Symposium No. 200 on The
  Formation of Binary Stars",,,,"astro-ph",,"  The Bok globule CB230 (L1177) contains an active, low-mass star-forming core
which is associated with a double NIR reflection nebula, a collimated bipolar
molecular outflow, and strong mm continuum emission. The morphology of the NIR
nebula suggests the presence of a deeply embedded, wide binary protostellar
system. High-angular resolution observations now reveal the presence of two
sub-cores, two distinct outflow centers, and an embedded accretion disk
associated with the western bipolar NIR nebula. In terms of separation and
specific angular momentum, the CB230 double protostar system probably results
from core fragmentation and can be placed at the upper end of the pre-main
sequence binary distribution.
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 20:01:56 GMT""}]","2007-05-23"
"astro-ph/0008372","Julian Krolik","Julian H. Krolik","Magnetic Extraction of Spin Energy from a Black Hole","to appear in ""Explosive Phenomena in Astrophysical Compact Objects,
  Proceedings of the 1st KIAS Astrophysics Workshop""",,"10.1063/1.1368257",,"astro-ph",,"  Numerous variations have been proposed on the original suggestion by
Blandford and Znajek that magnetic fields could be used to extract rotational
energy from black holes. A new categorization of these variations is proposed
so that they may be considered in a systematic way. ""Black hole spindown"" is
defined more precisely, distinguishing decrease in the spin parameter a/M from
decreases in angular momentum a and rotational kinetic energy, M - M_i. Several
key physical questions are raised: Can the ""stretched horizon"" of a black hole
communicate with the outside world? Do accretion disks bring any net magnetic
flux to the black holes at their centers? Is the magnetic field adjacent to a
black hole force-free everywhere?
","[{""version"":""v1"",""created"":""Wed, 23 Aug 2000 20:26:48 GMT""}]","2009-10-31"
