"astro-ph/0008296","Frank Eisenhauer","F. Eisenhauer, M. Tecza, S. Mengel, N. Thatte, C. Roehrle, K. Bickert,
  J. Schreiber","Imaging the Universe in 3D with the VLT: The Next Generation Field
  Spectrometer SPIFFI","9 pages, 6 figures (partially converted to bitmap), SPIE Proceedings
  4008-29, Astronomical Telescopes and Instrumentation 2000, Munich, Germany",,"10.1117/12.395483",,"astro-ph",,"  We present SPIFFI, the integral field spectrometer for the VLT. This
instrument allows simultaneous observation of infrared spectra in more than
1000 image points of a two dimensional field. With its set of four gratings and
a pixel scale that can be varied by a factor of ten, SPIFFI provides high
flexibility, and at the same time offers the unique possibility of diffraction
limited imaging spectroscopy at an 8m-class telescope, when fed by the adaptive
optics system MACAO. We outline the scientific drivers for building such an
instrument, the concept of image slicing, the optical design, and the
implementation of SPIFFI.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 16:10:56 GMT""}]","2015-06-24"
"astro-ph/0008297","Jose Juan Blanco-Pillado","J.J. Blanco-Pillado and Ken D. Olum","Electromagnetic radiation from superconducting string cusps","12 pages, LaTex, 2 figures","Nucl.Phys.B599:435-445,2001","10.1016/S0550-3213(00)00771-9",,"astro-ph hep-ph",,"  Cusps in superconducting cosmic strings produce strongly beamed
electromagnetic radiation. To calculate the energy emitted requires taking into
account the effect of the charge carriers on the string motion, which has
previously been done only heuristically. Here, we use the known exact solution
to the equations of motion for the case where the current is chiral to update
previous calculations for the total energy, spectrum and angular distribution
in that case. We analyze the dependence of the radiated energy on the cusp
parameters, and discuss which types of cusp dominate the total radiation
emitted from an ensemble.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 18:41:48 GMT""}]","2011-07-19"
"astro-ph/0008298","Anderson Caproni","Anderson Caproni (IAG/USP), Zulema Abraham (IAG/USP) and Jose W. S.
  Vilas-Boas (CRAAE/INPE/MCT)","Study of ammonia emission in the NGC 6334 region","10 pages, 5 figures. Accepted for publication in Astronomy &
  Astrophysics","A&A, 361, 685",,,"astro-ph",,"  The region centered in the NGC 6334 I(N) radio continuum source was surveyed
in an extension of 6 arcmin in right ascension and 12 arcmin in declination, in
the NH3(J,K) = (1,1) transition, using the Itapetinga radio telescope. The
spectra show non-LTE behavior, and gradients of velocity and line-width were
detected along the region. A detailed analysis of the spectra showed that the
surveyed region is composed of at least three overlapped sources related to
regions that are in different stages of star formation: NGC 6334 I, associated
with an already known molecular bipolar outflow, NGC 6334 I(N)w, the brightest
ammonia source, coincidental with the continuum source NGC 6334 I(N), and NGC
6334 I(N)e, weaker, more extended and probably less evolved than the others.
The physical parameters of the last two sources were calculated in non-LTE
conditions, assuming that their spectra are the superposition of the narrow
line spectra produced by small dense clumps. The H2 density, NH3 column
density, kinetic temperature, diameter and mass of the clumps were found to be
very similar in the two regions, but the density of clumps is lower in the
probably less evolved source NGC 6334 I(N)e. Differences between the physical
parameters derived assuming LTE and non-LTE conditions are also discussed in
this work.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 19:05:32 GMT""}]","2007-05-23"
"astro-ph/0008299","Guillermo Torres","G. Torres, C. H. S. Lacy, A. Claret, J. A. Sabby","Absolute dimensions of the unevolved B-type eclipsing binary GG Orionis","To appear in The Astronomical Journal, December 2000",,"10.1086/316855",,"astro-ph",,"  We present photometric observations in B and V as well as spectroscopic
observations of the detached, eccentric 6.6-day double-lined eclipsing binary
GG Ori, a member of the Orion OB1 association. Absolute dimensions of the
components, which are virtually identical, are determined to high accuracy
(better than 1% in the masses and better than 2% in the radii) for the purpose
of testing various aspects of theoretical modeling. We obtain M(A) = 2.342 +/-
0.016 solar masses and R(A) = 1.852 +/- 0.025 solar radii for the primary, and
M(B) = 2.338 +/- 0.017 solar masses and R(B) = 1.830 +/- 0.025 solar radii for
the secondary. The effective temperature of both stars is 9950 +/- 200 K,
corresponding to a spectral type of B9.5. GG Ori is very close to the ZAMS, and
comparison with current stellar evolution models gives ages of 65-82 Myr or 7.7
Myr depending on whether the system is considered to be burning hydrogen on the
main sequence or still in the final stages of pre-main sequence contraction. We
have detected apsidal motion in the binary at a rate of dw/dt = 0.00061 +/-
0.00025 degrees per cycle, corresponding to an apsidal period of U = 10700 +/-
4500 yr. A substantial fraction of this (approximately 70%) is due to the
contribution from General Relativity.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 19:08:37 GMT""}]","2009-10-31"
"astro-ph/0008300","David Marsden","D. Marsden (1), R. E. Lingenfelter (2), and R. E. Rothschild (2) ((1)
  GSFC, (2) CASS/UCSD)","Does Pulsar B1757--24 Have a Fallback Disk?","Accepted by ApJ Letters. 15 pages with 1 figure",,"10.1086/318881",,"astro-ph",,"  Radio pulsars are thought to spin-down primarily due to torque from magnetic
dipole radiation (MDR) emitted by the time-varying stellar magnetic field as
the star rotates. This assumption yields a `characteristic age' for a pulsar
which has generally been assumed to be comparable to the actual age. Recent
observational limits on the proper motion of pulsar B1757-24, however, revealed
that the actual age (>39 kyr) of this pulsar is much greater than its MDR
characteristic age (16 kyr) - calling into question the assumption of pure MDR
spin-down for this and other pulsars. To explore the possible cause of this
discrepancy, we consider a scenario in which the pulsar acquired an accretion
disk from supernova ejecta, and the subsequent spin-down occurred under the
combined action of MDR and accretion torques. A simplified model of the
accretion torque involving a constant mass inflow rate at the pulsar
magnetosphere can explain the age and period derivative of the pulsar for
reasonable values of the pulsar magnetic field and inflow rate. We discuss
testable predictions of this model.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 20:02:26 GMT""},{""version"":""v2"",""created"":""Thu, 2 Nov 2000 20:58:25 GMT""}]","2009-10-31"
"astro-ph/0008301","Kenny Wood","Kenneth Wood, Scott Wolk, K.Z. Stanek, George Leussis (CfA), Keivan
  Stassun (Wisconsin), Michael Wolff, Barbara Whitney (Space Science Institute)","Optical Variability of the T Tauri Star HH30","7 pages, 3 figures. Accepted for ApJ Letters","2000, ApJ, 542, L21","10.1086/312920",,"astro-ph",,"  We report results of VRI photometric monitoring of the T Tauri star plus disk
system HH30. We find that HH30 is highly variable over timescales of a few days
with Delta V~1.5 mag, Delta I~1.1 mag. Furthermore we find hints of periodicity
with periodograms indicating possible periods of 11.6 and 19.8 days. The VRI
photometry is available through the anonymous ftp service. We model the
variability with Monte Carlo radiation transfer simulations for a spotted star
plus disk system and find that the large variability is best reproduced with a
single hot spot and circumstellar grains that are larger than typical
interstellar grains. The apparent existence of a single hot spot and the need
for larger, more forward throwing grains is consistent with previous modeling
of HST imagery.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 20:38:57 GMT""}]","2009-10-31"
"astro-ph/0008302","Sally Oey","M. S. Oey (STScI)","A New Look at Simple Inhomogeneous Chemical Evolution","Accepted by ApJ Letters. 4 pages, 4 figures, uses emulateapj.sty.
  Also available at http://www.stsci.edu/~oey Revised Figures 3 and 4",,"10.1086/312921",,"astro-ph",,"  A rudimentary, one-zone, closed-box model for inhomogeneous chemical
evolution is offered as an alternative reference than the Simple model in the
limit of no mixing. The metallicity distribution functions (MDFs) of Galactic
halo and bulge stars can be matched by varying a single evolutionary parameter,
nQ. Q is the filling factor of contaminating regions and n is the number of
star-forming generations. Therefore, Q and n have equivalent roles, and
combinations of n and Q yield systems with different metallicities at any given
age. The model also revises interpretation of observed MDFs. Unevolved systems
probe the parent distribution of metal production f(z), for example, the
high-metallicity tail of the halo distribution agrees with a power-law f(z).
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 21:56:30 GMT""},{""version"":""v2"",""created"":""Fri, 29 Sep 2000 21:44:31 GMT""}]","2009-10-31"
"astro-ph/0008303","Q. Daniel Wang","Q. Daniel Wang","Recent X-ray Observations of Disk Galaxies: Tracing the Dynamic
  Interstellar Medium","6 pages (including figures), an invited talk presented in the
  conference, Galaxy Disks and Disk Galaxies",,,,"astro-ph",,"  I review recent results from our deep ROSAT and Chandra observations of two
galaxies, M101 and NGC 4631, in fields of exceptionally low Galactic
extinction. Large amounts of X-ray-emitting gas are detected in these galaxies.
Such gas is produced primarily in massive star forming regions and have an
average characteristic temperature of a few times $10^6$ K. Cooler gas ($\sim
10^6$ K) is found typically outside galactic disks and may represent outflows
from blown-out superbubbles. Propagation of star formation, driven by the
expansion of hot gas, appears to be operating in giant HII complexes. A
substantial fraction of photo-evaporated gas in such complexes may be
mass-loaded into hot gas, which explains their large X-ray luminosities. These
processes likely play an important role in determining the global properties of
the interstellar medium, especially the disk/halo interaction.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 22:02:36 GMT""}]","2007-05-23"
"astro-ph/0008304","Dai Zigao","Z. G. Dai (Nanjing University)","Effects of Environment and Energy Injection on Gamma-Ray Burst
  Afterglows","7 pages, To appear in the proceedings of the First KIAS International
  Workshop on Astrophysics: Explosive Phenomena in Astrophysical Compact
  Objects, Seoul, Korea; 24-27 May 2000",,"10.1063/1.1368284",,"astro-ph",,"  There is growing evidence that some long gamma-ray bursts (GRBs) arise from
the core collapse of massive stars, and thus it is inevitable that the
environments of these GRBs are preburst stellar winds or dense media. We
studied, for the first time, the wind model for afterglows based on the
Blandford-McKee self-similar solution of a relativistic shock, and suggested
that GRB 970616 is an interactor with a stellar wind. We also proposed a dense
medium model for some afterglows, e.g., the steepening in the light curve of
the R-band afterglow of GRB 990123 may be caused by the adiabatic shock which
has evolved from an ultrarelativistic phase to a nonrelativistic phase in a
dense medium. We further discussed the dense medium model in more details, and
investigated the effects of synchrotron self absorption and energy injection. A
shock in a dense medium becomes nonrelativistic rapidly after a short
relativistic phase. The afterglow from the shock at the nonrelativistic stage
decays more rapidly than at the relativistic stage. Since some models for GRB
energy sources predicted that a strongly magnetic millisecond pulsar may be
born during GRB formation, we discussed the effect of such a pulsar on the
evolution of the nonrelativistic shock through magnetic dipole radiation. We
found that in the pulsar energy injection case, the dense medium model fits
very well all the observational data of GRB 980519. Recently, we combined the
dense medium model with the pulsar energy injection effect to provide a good
fit to the optical afterglow data of GRB 000301C.
","[{""version"":""v1"",""created"":""Fri, 18 Aug 2000 23:15:39 GMT""}]","2009-10-31"
"astro-ph/0008305","Andreas A. Berlind","Andreas A. Berlind (1), Vijay K. Narayanan (2), David H. Weinberg (1)
  ((1) The Ohio State University, (2) Princeton University)","Biased Galaxy Formation And Measurements Of Beta","26 pages including 9 eps figures. Submitted to ApJ","Astrophys.J.549:688-701,2001","10.1086/319462",,"astro-ph",,"  Measurements of the cosmological density parameter Omega using techniques
that exploit the gravity-induced motions of galaxies constrain, in linear
perturbation theory, the degenerate parameter combination beta = Omega^{0.6}/b,
where the linear bias parameter b is the ratio of the fluctuation amplitudes of
the galaxy and mass distributions. However, the relation between the galaxy and
mass density fields depends on the complex physics of galaxy formation, and it
can in general be non-linear, stochastic, and perhaps non-local. The
one-parameter linear bias model is almost certainly oversimplified, which leads
to the obvious question: What is the quantity beta that is actually measured by
different techniques? To address this question, we estimate beta from galaxy
distributions that are constructed by applying a variety of locally biased
galaxy formation models to cosmological N-body simulations. We compare the
values of beta estimated using three different techniques: a density-density
comparison similar to the POTENT analysis, a velocity-velocity comparison
similar to the VELMOD analysis, and an anisotropy analysis of the
redshift-space power spectrum. In most cases, we find that beta estimated using
all three methods is similar to the asymptotic value of
Omega^{0.6}/b_{sigma}(R) at large R, where b_{sigma}(R) is the ratio of rms
galaxy fluctuations to rms mass fluctuations on scale R. Thus, something close
to the conventional interpretation of beta continues to hold even for complex
bias models. Moreover, we find that beta estimates made using these three
methods should, in principle, agree with each other. It is thus unlikely that
non-linear or scale-dependent bias is responsible for the discrepancies that
exist among current measurements of beta from different techniques.
","[{""version"":""v1"",""created"":""Sat, 19 Aug 2000 00:11:30 GMT""}]","2011-08-23"
