"astro-ph/0008227","Benjamin D. Wandelt","Benjamin D. Wandelt (Princeton) and Krzysztof M. Gorski (ESO)","Fast Convolution on the Sphere","7 pages, 1 figure; results unchanged, minor changes to text.
  Submitted to Physical Review D","Phys.Rev. D63 (2001) 123002","10.1103/PhysRevD.63.123002",,"astro-ph",,"  We propose fast, exact and efficient algorithms for the convolution of two
arbitrary functions on the sphere which speed up computations by a factor
\order{\sqrt{N}} compared to present methods where $N$ is the number of pixels.
No simplifying assumptions are made other than bandlimitation. This reduces
typical computation times for convolving the full sky with the asymmetric beam
pattern of a megapixel Cosmic Microwave Background (CMB) mission from months to
minutes. Our methods enable realistic simulation and careful analysis of data
from such missions, taking into account the effects of asymmetric ``point
spread functions'' and far side lobes of the physical beam. While motivated by
CMB studies, our methods are general and hence applicable to the convolution or
filtering of any scalar field on the sphere with an arbitrary, asymmetric
kernel. We show in an appendix that the same ideas can be applied to the
inverse problems of map-making and beam reconstruction by similarly
accelerating the {\em transpose convolution} which is needed for the iterative
solution of the normal equations.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 21:30:30 GMT""},{""version"":""v2"",""created"":""Sat, 14 Oct 2000 07:14:35 GMT""}]","2009-10-31"
"astro-ph/0008244","Fabien L. Casse","Fabien Casse and Jonathan Ferreira (Laboratoire d'Astrophysique de
  l'Observatoire de Grenoble)","Magnetized accretion-ejection structures V. Effects of entropy
  generation inside the disc","14 pages, 10 figures. Accepted for publication by A&A main journal",,,,"astro-ph",,"  In this paper, steady-state MHD calculations of non-relativistic magnetized
accretion discs driving jets are presented. For the first time, an energy
equation describing the effects of entropy generation along streamlines is
included. Using a simplified approach, we showed that thermal effects have a
tremendous influence on the disc capability to feed jets with mass.
  The disc ejection efficiency is measured by the parameter $\xi= d \ln
\dot{M}_{a}/d \ln{r}$, where $ \dot{M}_{a}(r)$ is the local disc accretion
rate. While previous self-similar solutions were only able to produce jets with
$\xi \sim 0.01$, solutions with a coronal heating display huge efficiencies up
to $\xi \sim 0.5$. Moreover, taking thermal effects into account allows to
obtain both fast and slow magnetic rotators.
  Since most of the jet properties (like asymptotic velocity or degree of
collimation) depend on the mass load, it arises from this study that any
quantitative result requires a detailled analysis of the disc energetics.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 16:08:59 GMT""}]","2007-05-23"
"astro-ph/0008246","Arno Schoenmakers","A.P. Schoenmakers (ASTRON), K.-H. Mack, A.G. de Bruyn, H.J.A.
  Rottgering, U. Klein, H. van der Laan","A new sample of giant radio galaxies from the WENSS survey II - A
  multi-frequency radio study of a complete sample: Properties of the radio
  lobes and their environment","Accepted for publication in Astronomy and Astrophysics Supplement
  Series",,"10.1051/aas:2000267",,"astro-ph",,"  We have formed a complete sample of 26 low redshift (z < 0.3) giant radio
galaxies (GRGs) from the WENSS survey, selected at flux densities above 1 Jy at
325 MHz. We present 10.5-GHz observations with the 100-m Effelsberg telescope
of 18 sources in this sample. These observations, together with similar data of
the remaining eight sources, are combined with data from the WENSS, NVSS and
GB6 surveys to study the radio properties of the lobes of these sources at
arcminute resolution. We investigate radio source asymmetries, equipartition
energy densities in the lobes, the presence of lobe pressure evolution with
redshift, the spectral age and the density of the environments of these
sources. We find that the armlength asymmetries of GRGs are slightly larger
than those of smaller sized 3CR radio galaxies and that these are difficult to
explain as arising from orientation effects only. We also find indications that
the lobes of the GRGs, despite their large sizes, are still overpressured with
respect to their environment. Further, we argue that any evolution of lobe
pressure with redshift in these large sources is due to selection effects. A
spectral ageing analysis suggests that the GRGs in our sample are the oldest
members of the group of relatively high power radio sources whose radio powers
have evolved to their currently observed lower values.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 16:14:55 GMT""}]","2009-10-31"
"astro-ph/0008247","Jonathan P. Gardner","Jonathan P. Gardner (1), Thomas M. Brown (1), Henry C. Ferguson (2)
  ((1) GSFC, (2) STScI)","Ultraviolet Galaxy Counts from STIS Observations of the Hubble Deep
  Fields","13 pages, 3 figures, accepted for publication in the Astrophysical
  Journal Letters",,,,"astro-ph",,"  We present galaxy counts in the near-ultraviolet (NUV; 2365\AA) and
far-ultraviolet (FUV; 1595\AA) obtained from Space Telescope Imaging
Spectrograph (STIS) observations of portions of the Hubble Deep Field North
(HDFN), the Hubble Deep Field South (HDFS), and a parallel field near the HDFN.
All three fields have deep (AB$>$29) optical imaging, and we determine
magnitudes by taking the ultraviolet flux detected within the limiting optical
isophote. An analysis of the UV-optical colors of detected objects, combined
with a visual inspection of the UV images, indicates that there are no
detectable objects in the UV images that are not also detected in the optical.
We determine our detection area and completeness as a function of magnitude
with a simulated distribution of galaxies based on the HDFN Wide Field
Planetary Camera 2 (WFPC2) V+I image. The galaxy counts reach to $NUV_{AB}=29$
and $FUV_{AB}=30$, which is 1 magnitude fainter than the HDFN WFPC2/F300W
counts, and 7 magnitudes fainter than balloon-based counts. We integrate our
measurements to present the extragalactic background radiation coming from
resolved objects. The NUV galaxy counts show a flattening or turnover beginning
at about $NUV_{AB}=26.0$, which is not predicted either by no-evolution models
based upon a local luminosity function with a steep faint end slope, nor by a
semi-analytic model in which starbursts are caused by major mergers. The FUV
counts also show a flat slope. We argue that the flat slopes could be caused by
a short duty cycle for star formation, additional starbursts triggered by minor
mergers, and an extended quiescent phase between starburst episodes.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 17:12:39 GMT""}]","2007-05-23"
"astro-ph/0008248","David J. Bacon","David Bacon (1), Alexandre Refregier (1), Richard Ellis (1,2) ((1)
  IoA, Cambridge, (2) Caltech)","Detection of Cosmic Shear with the William Herschel Telescope","4 pages, including 3 figures. To appear in Proceedings of XXth
  Moriond Astrophysics Meeting, ""Cosmological Physics with Gravitational
  Lensing"", eds. J.-P. Kneib, Y. Mellier, M. Moniez and J. Tran Thanh Van",,,,"astro-ph",,"  Gravitational lensing by large-scale structure induces weak coherent
alignments in the shapes of background galaxies. Here we present evidence for
the detection of this `cosmic shear' at the 3.4 sigma significance level with
the William Herschel Telescope. Analysis and removal of notable systematic
effects, such as shear induced by telescope optics and smearing by tracking and
seeing, are conducted in order to recover the physical weak shear signal.
Positive results for shear recovery on realistic simulated data are presented,
enhancing confidence in the measurement method. The detection of cosmic shear
is statistically characterised, and its cosmological significance is discussed.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 18:03:15 GMT""}]","2007-05-23"
"astro-ph/0008249","Eva K. Grebel","Eva K. Grebel (University of Washington, Seattle, and Max Planck
  Institute for Astronomy, Heidelberg)","The Local Group","Invited review to appear in the proceedings of ""Microlensing 2000: A
  New Era of Microlensing Astrophysics"", Cape Town, South Africa, ASP Conf.
  Ser., eds. J.W. Menzies and P.D. Sackett; 17 pages, 1 figure. Uses
  newpasp.sty",,,,"astro-ph",,"  Local Group galaxies such as the Milky Way, the Magellanic Clouds, and M31
are being used by a number of international collaborations to search for
microlensing events. Type and number of detections place constraints on dark
matter and the stellar populations within and along the line of sight to these
galaxies. In this review I briefly discuss the stellar populations,
evolutionary histories, and other properties of different types of Local Group
galaxies as well as constraints on the dark matter content of these galaxies.
Particular emphasis is placed on the dwarf companions of the spiral galaxies in
the Local Group.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 18:32:19 GMT""}]","2007-05-23"
"astro-ph/0008250","Eric F. Bell","Eric F. Bell and Robert C. Kennicutt Jr. (Steward Observatory)","Comparing Ultraviolet and H alpha Star Formation Rates","2 pages, 1 figure. To appear in ASP Conference Series, ""Galaxy Disks
  and Disk Galaxies"", J.G. Funes S.J. and E.M. Corsini, eds",,,,"astro-ph",,"  We have used a sample of 43 star-forming galaxies imaged in the
far-ultraviolet (FUV) by the UIT supplemented with 33 galaxies observed by
FAUST, to explore the consistency of UV and H alpha derived star formation
rates (SFRs). We find, even before correction for dust, that UV and H alpha
SFRs are quantitatively consistent for low-luminosity galaxies, and that higher
luminosity galaxies have H alpha SFRs a factor of 1.5 higher than their UV
SFRs: this reflects the influence of dust. Our results are consistent with a
scenario where the UV dust extinction is a factor of less than 2 larger than
the H alpha dust extinction in a given galaxy, and that there is over a 4
magnitude range of H alpha dust extinctions which correlate loosely with galaxy
luminosity such that low luminosity galaxies tend to have lower extinctions
than their higher luminosity counterparts.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 19:01:44 GMT""}]","2007-05-23"
"astro-ph/0008251","Judith A. Irwin","Gopal-Krishna and Judith A. Irwin","Radio Jet-blown Neutral Hydrogen Supershells in Spiral Galaxies?","7 pages plus 1 jpg figure, accepted Aug 8/00 to Astronomy &
  Astrophysics",,,,"astro-ph",,"  Taking a clue from the pair of HI supershells found in the Scd galaxy NGC
3556 (M 108), we propose a new mechanism for the origin of HI supershells in
gas-rich massive galaxies. In this scenario, the two supershells were inflated
out of the neutral hydrogen disk due to the localised flaring of a pair of
radio lobes formed by the jets ejected from the nucleus during an active phase
about 10^7 years ago, but have faded away by now. It is shown that the salient
features of this supershell pair, such as their symmetrical locations about the
galactic centre, the anomalously large energy requirements, the large
galactocentric distances, as well as the Z-symmetric hemispherical shapes, find
a more natural explanation in terms of this scenario, as compared to the
standard models which postulate either a massive starburst, or the infall of
external gas clouds. Other possible implications of this hypothesis are briefly
discussed.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 19:08:19 GMT""}]","2007-05-23"
"astro-ph/0008252","Eric F. Bell","Eric F. Bell (Steward), Carlton Baugh, Shaun Cole, Carlos Frenk
  (Durham) and Cedric Lacey (SISSA)","The Properties of Spiral Galaxies in Semi-Analytic Galaxy Formation
  Models","2 pages, 2 figures. To appear in ASP Conference Series, ""Galaxy Disks
  and Disk Galaxies"", J.G. Funes S.J. and E.M. Corsini, eds",,,,"astro-ph",,"  We examine the present-day galaxy disk colors and star formation rates (SFRs)
in the semi-analytic model of Cole et al. (2000). We find that the fiducial
model is a good match to Kennicutt's (1998) observed global star formation law,
the color-based metallicity-magnitude correlation and the colors of
low-luminosity galaxies. The main limitation of the model, from the point of
view of present-day spirals, is that the optical colors of the disks of very
luminous spiral galaxies are too blue, even after accounting for the effects of
dust.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 19:21:19 GMT""}]","2007-05-23"
"astro-ph/0008253","Antony A. Stark","Antony A. Stark, John Bally, Simon P. Balm, T. M. Bania, Alberto D.
  Bolatto, Richard A. Chamberlin, Gregory Engargiola, Maohai Huang, James G.
  Ingalls, Karl Jacobs, James M. Jackson, Jacob W. Kooi, Adair P. Lane, K.-Y.
  Lo, Rodney D. Marks, Christopher L. Martin, Dennis Mumma, Roopesh Ojha,
  Rudolf Schieder, Johannes Staguhn, Juergen Stutzki, Christopher K. Walker,
  Robert W. Wilson, Gregory A. Wright, Xiaolei Zhang, Peter Zimmermann and
  Ruediger Zimmermann","The Antarctic Submillimeter Telescope and Remote Observatory (AST/RO)","57 pages, 15 figures. Submitted to PASP",,"10.1086/320281",,"astro-ph",,"  AST/RO, a 1.7 m diameter telescope for astronomy and aeronomy studies at
wavelengths between 200 and 2000 microns, was installed at the South Pole
during the 1994-1995 Austral summer. The telescope operates continuously
through the Austral winter, and is being used primarily for spectroscopic
studies of neutral atomic carbon and carbon monoxide in the interstellar medium
of the Milky Way and the Magellanic Clouds. The South Pole environment is
unique among observatory sites for unusually low wind speeds, low absolute
humidity, and the consistent clarity of the submillimeter sky. Four heterodyne
receivers, an array receiver, three acousto-optical spectrometers, and an array
spectrometer are installed. A Fabry-Perot spectrometer using a bolometric array
and a Terahertz receiver are in development. Telescope pointing, focus, and
calibration methods as well as the unique working environment and logistical
requirements of the South Pole are described.
","[{""version"":""v1"",""created"":""Wed, 16 Aug 2000 20:16:41 GMT""},{""version"":""v2"",""created"":""Fri, 15 Dec 2000 21:27:32 GMT""}]","2009-10-31"
