"astro-ph/0008134","Patrick McDonald","Patrick McDonald, Robert J. Scherrer, and Terry P. Walker","Cosmic Microwave Background constraint on residual annihilations of
  relic particles","submitted to Phys. Rev. D","Phys.Rev.D63:023001,2001","10.1103/PhysRevD.63.023001",,"astro-ph hep-ph",,"  Energy injected into the Cosmic Microwave Background at redshifts z<10^6 will
distort its spectrum permanently. In this paper we discuss the distortion
caused by annihilations of relic particles. We use the observational bounds on
deviations from a Planck spectrum to constrain a combination of annihilation
cross section, mass, and abundance. For particles with (s-wave) annihilation
cross section, <\sigma|v|>=\sigma_0, the bound is
f[(\sigma_0/6e-27cm^3/s)(\Omega_{X\bar{X}}h^2)^2]/(m_X/MeV)<0.2, where m_X is
the particle mass, \Omega_{X\bar{X}} is the fraction of the critical density
the particle and its antiparticle contribute if they survive to the present
time, h=H_0/(100km/s/Mpc), H_0 is the Hubble constant, and f is the fraction of
the annihilation energy that interacts electromagnetically. We also compute the
less stringent limits for p-wave annihilation. We update other bounds on
residual annihilations and compare them to our CMB bound.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 21:54:09 GMT""}]","2009-12-31"
"astro-ph/0008148","Sebastien Galtier","S. Galtier (1,2), S.V. Nazarenko (1), A.C. Newell (1), A. Pouquet (2)
  ((1) Mathematics Institute, University of Warwick, (2) Cassini OCA, Nice)","A weak turbulence theory for incompressible MHD","48 pages, 12 Postscript figures, will appear in J. Plasma Physics",,"10.1017/S0022377899008284",,"astro-ph",,"  We derive a weak turbulence formalism for incompressible MHD. Three-wave
interactions lead to a system of kinetic equations for the spectral densities
of energy and helicity. We find energy spectra solution of the kinetic
equations. The constants of the spectra are computed exactly and found to
depend on the amount of correlation between the velocity and the magnetic
field. Comparison with several numerical simulations and models is also made.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 16:08:49 GMT""}]","2009-10-31"
"astro-ph/0008149","Bruce T. Draine","B. T. Draine (Princeton Univ.) and Frank Bertoldi (MPIfR)","Theoretical Models of Photodissociation Fronts","8 pages, 6 figures, uses cupconf.sty and psfig.sty. To appear in H2
  in Space, ed. F. Combes & G. Pineau des Forets (Cambridge Univ. Press)",,,"Princeton Observatory preprint POP-834","astro-ph",,"  Observations of H2 line emission have revealed higher-than-expected gas
temperatures in a number of photodissociation fronts. We discuss the heating
and cooling processes in photodissociation regions. Observations of NGC 2023
are compared to a theoretical model in which there is substantial gas at
temperatures T = 500-1000K heated by photoelectric emission and collisional
deexcitation of H2. In general the model successfully reproduces the observed
H2 line emission from a wide range of energy levels. The observed [SiII]34.8um
emission appears to indicate substantial depletion of Si in NGC 2023.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 18:24:19 GMT""}]","2007-05-23"
"astro-ph/0008150","Bruce T. Draine","B. T. Draine (Princeton Univ.)","Interstellar Grains","11 pages, 3 figures, uses IOPAMS.sty To appear in Encyclopedia of
  Astronomy & Astrophysics",,"10.1888/0333750888/2779","Princeton Observatory preprint POP-835","astro-ph",,"  Our current understanding of interstellar dust is summarized at an
introductory level. Submicron-sized interstellar dust grains absorb and scatter
light, and reradiate the absorbed energy in the infrared. The grain population
spans a range of sizes, from molecules containing only tens of atoms, to
particles containing 10^{10} atoms. Most of the grain mass appears to be due to
two types of solid, in approximately equal amounts: amorphous silicate mineral,
and carbonaceous material. Approximately 2/3 of the interstellar carbon in
diffuse clouds is in solid form.
  Interstellar grains are important for many reasons: they obscure our view (in
a wavelength-dependent manner); the infrared emission from dust provides a
valuable probe of dense regions; and because dust grains play a central role in
interstellar chemistry, gas dynamics, and heating and cooling of interstellar
gas.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 18:32:34 GMT""}]","2009-10-31"
"astro-ph/0008151","Bruce T. Draine","B. T. Draine (Princeton Univ.) and Piotr J. Flatau (UCSD)","User Guide for the Discrete Dipole Approximation Code DDSCAT (Version
  5a10)","Added more information for non-Unix sites, and new target option
  PRISM3 (triangular prism). 42 pages, 5 figures",,,"Princeton Observatory preprint POPe-841","astro-ph",,"  DDSCAT.5a is a freely available software package which applies the ""discrete
dipole approximation"" (DDA) to calculate scattering and absorption of
electromagnetic waves by targets with arbitrary geometries and complex
refractive index. The DDA approximates the target by an array of polarizable
points. DDSCAT.5a requires that these polarizable points be located on a cubic
lattice. DDSCAT.5a10 allows accurate calculations of electromagnetic scattering
from targets with ""size parameters"" 2 pi a/lambda < 15 provided the refractive
index m is not large compared to unity (|m-1| < 1).
  The DDSCAT package is written in Fortran and is highly portable. The program
supports calculations for a variety of target geometries (e.g., ellipsoids,
regular tetrahedra, rectangular solids, finite cylinders, hexagonal prisms,
etc.). Target materials may be both inhomogeneous and anisotropic. It is
straightforward for the user to import arbitrary target geometries into the
code, and relatively straightforward to add new target generation capability to
the package. DDSCAT automatically calculates total cross sections for
absorption and scattering and selected elements of the Mueller scattering
intensity matrix for specified orientation of the target relative to the
incident wave, and for specified scattering directions.
  This User Guide explains how to use DDSCAT.5a10 to carry out EM scattering
calculations. CPU and memory requirements are described.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 18:47:19 GMT""},{""version"":""v2"",""created"":""Mon, 20 Nov 2000 21:19:28 GMT""},{""version"":""v3"",""created"":""Wed, 24 Jan 2001 16:43:37 GMT""},{""version"":""v4"",""created"":""Fri, 18 Oct 2002 19:38:54 GMT""}]","2007-05-23"
"astro-ph/0008152","Jennifer J. Birriel","J.J. Birriel, B.R. Espey and R.E. Schulte-Ladbeck","Contemporaneous Observations of Direct and Raman Scattered O VI in
  Symbiotic Stars","48 pages, 5 figures",,"10.1086/317851",,"astro-ph",,"  Symbiotic stars are binary systems consisting of a hot star, typically a
white dwarf, and a cool giant companion. The wind from the cool star is ionized
by the radiation from the hot star, resulting in the characteristic combination
of sharp nebular emission lines and stellar molecular absorption lines in the
optical spectrum. Most of the emission lines are readily identifiable with
common ions. However, two strong, broad emission lines at $\lambda\lambda$
6825, 7082 defied identification with known atoms and ions. In 1989 Schmid made
the case that these long unidentified emission lines resulted from the Raman
scattering of the O VI resonance photons at $\lambda\lambda$ 1032, 1038 by
neutral hydrogen.
  We present contemporaneous far-UV and optical observations of direct and
Raman scattered O VI lines for nine symbiotic stars obtained with the Hopkins
Ultraviolet Telescope (Astro-2) and various ground-based telescopes. The O VI
emission lines are present in every instance in which the $\lambda\lambda$
6825, 7082 lines are present in support of the Schmid Raman scattering model.
We calculate scattering efficiencies and interpret the results in terms of the
Raman models. Additionally, we measure the flux of the Fe II fluorescence line
at $\lambda$1776, which is excited by the O VI line at $\lambda$1032, and
calculate the first estimates of the conversion efficiencies of this process.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 19:33:42 GMT""}]","2009-10-31"
"astro-ph/0008153","Chris Mihos","Chris Mihos (Case Western Reserve University)","Gas/Star Offsets in Tidal Tails","2 pages, 1 Postscript figure, uses newpasp.sty. To appear in the
  conference proceedings of ""Gas and Galaxy Evolution""",,,,"astro-ph",,"  We use numerical simulations to study the development of gas/star offsets in
the tidal tails of merging galaxies. These offsets are shown to be a natural
consequence of the radially extended HI spatial distribution in disk galaxies,
coupled with internal dissipation in the gaseous component driven by the
interaction. This mechanism explains the observed gas/star offsets in
interacting galaxies without invoking interactions with a hot (unseen) gaseous
component.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 21:04:14 GMT""}]","2007-05-23"
"astro-ph/0008154","Greg Madejski, NASA/Goddard","M. Blazejowski, M. Sikora (Copernicus Astronomical Center, Warsaw,
  Poland), R. Moderski (JILA/Univ. of Colorado), and G. Madejski (NASA/Goddard
  and UMd/College Park)","Comptonization of Infrared Radiation from Hot Dust by Relativistic Jets
  in Quasars","23 pages, including 5 Postscript figures and 3 tables, uses aastex.
  Astrophysical Journal, accepted for publication in the December 20, 2000
  issue",,"10.1086/317791",,"astro-ph",,"  We demonstrate the importance of near-infrared radiation from hot dust for
Compton cooling of electrons/positrons in quasar jets. In our model, we assume
that the non-thermal radiation spectra observed in OVV quasars are produced by
relativistic electrons/positrons accelerated in thin shells which propagate
down the jet with relativistic speeds. We show that the Comptonization of the
near-IR flux is likely to dominate the radiative output of OVV quasars in the
energy range from tens of keV up to hundreds of MeV, where it exceeds that
produced by Comptonization of the UV radiation reprocessed and rescattered in
the Broad Emission Line region. The main reason for this lies in the fact that
the jet encounters the ambient IR radiation over a relatively large distance as
compared to the distance where the energy density of the broad emission line
light peaks. In the soft - to mid energy X-ray band, the spectral component
resulting from Comptonization of the near-IR radiation joins smoothly with the
synchrotron-self-Compton component, which may be responsible for the soft X-ray
flux. At the highest observed gamma-ray energies, in the GeV range,
Comptonization of broad emission lines dominates over other components.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 21:33:13 GMT""}]","2009-10-31"
"astro-ph/0008155","N. W. Evans","N.W. Evans (Oxford), M.I. Wilkinson (Cambridge), P. Guhathakurta
  (Lick), E.K. Grebel (MPIA, Heidelberg), S.S. Vogt (Lick)","Dynamical Mass Estimates for the Halo of M31 from Keck Spectroscopy","In press, The Astrophysical Journal (Letters)",,"10.1086/312861",,"astro-ph",,"  The last few months have seen the measurements of the radial velocities of
all of the dwarf spheroidal companions to the Andromeda galaxy (M31) using the
spectrographs (HIRES and LRIS) on the Keck Telescope. This paper summarises the
data on the radial velocities and distances for all the companion galaxies and
presents new dynamical modelling to estimate the mass of extended halo of M31.
The best fit values for the total mass of M31 are between 7 and 10 x 10^{11}
solar masses, depending on the details of the modelling. The mass estimate is
accompanied by considerable uncertainty caused by the smallness of the dataset;
for example, the upper bound on the total mass is roughly 24 x 10^{11} solar
masses, while the lower bound is about 3 x 10^{11} solar masses. These values
are less than the most recent estimates of the most likely mass of the Milky
Way halo. Bearing in mind all the uncertainties, a fair conclusion is that the
M31 halo is roughly as massive as that of the Milky Way halo. There is no
dynamical evidence for the widely held belief that M31 is more massive -- it
may even be less massive.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 23:01:52 GMT""}]","2009-10-31"
"astro-ph/0008156","N. W. Evans","N.W. Evans (Oxford), C.M. Carollo (Columbia), P.T. de Zeeuw (Leiden)","Triaxial Haloes and Particle Dark Matter Detection","In press, Monthly Notices","Mon.Not.Roy.Astron.Soc. 318 (2000) 1131","10.1046/j.1365-8711.2000.03787.x",,"astro-ph",,"  This paper presents the properties of a family of scale-free triaxial haloes.
We adduce arguments to suggest that the velocity ellipsoids of such models are
aligned in conical coordinates. We provide an algorithm to find the set of
conically aligned velocity second moments that support a given density against
the gravity field of the halo. The case of the logarithmic ellipsoidal model --
the simplest triaxial generalisation of the familiar isothermal sphere -- is
examined in detail. The velocity dispersions required to hold up the
self-consistent model are analytic. The velocity distribution of the dark
matter can be approximated as a triaxial Gaussian with semiaxes equal to the
velocity dispersions. There are roughly twenty experiments worldwide that are
searching for evidence of scarce interactions between weakly-interacting
massive-particle dark matter (WIMPs) and detector nuclei. The annual modulation
signal, caused by the Earth's rotation around the Sun, is a crucial
discriminant between WIMP events and the background. The greatest rate is in
June, the least in December. We compute the differential detection rate for
energy deposited by the rare WIMP-nucleus interactions in our logarithmic
ellipsoidal halo models. Triaxiality and velocity anisotropy change the total
rate by up to 40 %, and have a substantial effect on the amplitude of the
annual modulation signal. The overall rate is greatest, but the amplitude of
the modulation is weakest, in our radially anisotropic halo models. Even the
sign of the signal can be changed. Restricting attention to low energy events,
the models predict that the maximum rate occurs in December, and not in June.
","[{""version"":""v1"",""created"":""Wed, 9 Aug 2000 23:02:07 GMT""}]","2009-10-31"
