"astro-ph/0012290","Felix Aharonian","F.A.Aharonian","Gamma Rays from Molecular Clouds","The paper is based on presentations at 2 meetings of the workshop on
  ""The Astrophysics of Galactic Cosmic Rays"" hosted by the International Space
  Science Institute, Bern, October 1999 and May 2000; to be published in Space
  Science Reviews",,"10.1023/A:1013845015364",,"astro-ph",,"  I discuss the spectral features of pi-0 decay gamma-radiation from
clouds/targets located in proximity of relatively young proton accelerators,
and speculate that such ``accelerator+target'' systems in our Galaxy can be
responsible for a subset of unidentified EGRET sources. Also, I argue that the
recent observations of high energy gamma-rays from the Orion complex contain
evidence that the level of the ``sea'' of galactic cosmic rays may differ
significantly from the flux and the spectrum of local (directly detected)
particles.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 16:59:18 GMT""}]","2021-04-28"
"astro-ph/0012295","Gwendolyn Meeus","G. Meeus, L.B.F.M. Waters, J. Bouwman, M.E. van den Ancker, C.
  Waelkens, K. Malfait","ISO spectroscopy of circumstellar dust in 14 Herbig Ae/Be systems:
  towards an understanding of dust processing","15 pages, accepted by A&A","Astron.Astrophys.365:476-490,2001","10.1051/0004-6361:20000144",,"astro-ph",,"  We present Infrared Space Observatory (ISO) spectra of fourteen isolated
Herbig Ae/Be (HAEBE) stars, to study the characteristics of their circumstellar
dust. These spectra show large star-to-star differences, in the emission
features of both carbon-rich and oxygen-rich dust grains. The IR spectra were
combined with photometric data ranging from the UV through the optical into the
sub-mm region. We defined two key groups, based upon the spectral shape of the
infrared region. The derived results can be summarized as follows: (1) the
continuum of the IR to sub-mm region of all stars can be reconstructed by the
sum of a power-law and a cool component, which can be represented by a black
body. Possible locations for these components are an optically thick,
geometrically thin disc (power-law component) and an optically thin flared
region (black body); (2) all stars have a substantial amount of cold dust
around them, independent of the amount of mid-IR excess they show; (3) also the
near-IR excess is unrelated to the mid-IR excess, indicating different
composition/location of the emitting material; (4) remarkably, some sources
lack the silicate bands; (5) apart from amorphous silicates, we find evidence
for crystalline silicates in several stars, some of which are new detections;
(6) PAH bands are present in at least 50% of our sample, and their appearance
is slightly different from PAHs in the ISM; (7) PAH bands are, with one
exception, not present in sources which only show a power-law continuum in the
IR; their presence is unrelated to the presence of the silicate bands; (8) the
dust in HAEBE stars shows strong evidence for coagulation; this dust processing
is unrelated to any of the central star properties (such as age, spectral type
and activity).
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 18:10:23 GMT""}]","2014-10-13"
"astro-ph/0012296","EAprile Group","U.G. Oberlack, E. Aprile, A. Curioni, V. Egorov, K.L. Giboni (Columbia
  University)","Compton scattering sequence reconstruction algorithm for the liquid
  xenon gamma-ray imaging telescope (LXeGRIT)","To appear in: Hard X-Ray, Gamma-Ray, and Neutron Detector Physics II,
  2000; Proc. SPIE, vol. 4141; R.B. James & R.C. Schirato, eds",,"10.1117/12.407578","Columbia Astrophysics Laboratory 694","astro-ph",,"  The Liquid Xenon Gamma-Ray Imaging Telescope (LXeGRIT) is a balloon born
experiment sensitive to \g -rays in the energy band of 0.2-20 MeV. The main
detector is a time projection chamber filled with high purity liquid xenon
(LXeTPC), in which the three-dimensional location and energy deposit of
individual \g -ray interactions are accurately measured in one homogeneous
volume. To determine the \g -ray initial direction (Compton imaging), as well
as to reject background, the correct sequence of interactions has to be
determined. Here we report the development and optimization of an algorithm to
reconstruct the Compton scattering sequence and show its performance on Monte
Carlo events and LXeGRIT data.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 17:46:43 GMT""}]","2015-06-24"
"astro-ph/0012297","EAprile Group","E. Aprile, A. Curioni, V. Egorov, K.-L. Giboni, U.G. Oberlack
  (Columbia University); S. Ventura (Padua University, Italy); T. Doke, J.
  Kikuchi, K. Takizawa (Waseda University, Japan); E.L. Chupp, P.P. Dunphy
  (University of New Hampshire)","Spectroscopy and Imaging Performance of the Liquid Xenon Gamma-Ray
  Imaging Telescope (LXeGRIT)","To appear in: Hard X-Ray, Gamma-Ray and Neutron Detector Physics XI,
  2000; Proc. SPIE, vol. 4140; K.A. Flanagan & O.H. Siegmund, eds",,"10.1117/12.409129","Columbia Astrophysics Laboratory 695","astro-ph",,"  LXeGRIT is a balloon-borne Compton telescope based on a liquid xenon time
projection chamber (LXeTPC) for imaging cosmic \g-rays in the energy band of
0.2-20 MeV. The detector, with 400 cm$^2$ area and 7 cm drift gap, is filled
with high purity LXe. Both ionization and scintillation light signals are
detected to measure the energy deposits and the three spatial coordinates of
individual \g -ray interactions within the sensitive volume. The TPC has been
characterized with repeated measurements of its spectral and Compton imaging
response to \g -rays from radioactive sources such as \na, \cs, \yt and Am-Be.
The detector shows a linear response to \g -rays in the energy range 511 keV
-4.4 MeV, with an energy resolution (FWHM) of $ \Delta E/E=8.8% \: \sqrt{1\MeV
/E}$. Compton imaging of \yt \g -ray events with two detected interactions is
consistent with an angular resolution of $\sim$ 3 degrees (RMS) at 1.8 MeV.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 17:56:26 GMT""}]","2015-06-24"
"astro-ph/0012298","Kostas Dimopoulos","K. Dimopoulos (Universitat de Valencia/CSIC)","Towards a model of Quintessential Inflation","4 pages, To be icluded in Proceedings of EURESCO-2000","Nucl.Phys.Proc.Suppl.95:70-73,2001","10.1016/S0920-5632(01)01058-1","IFIC-00-83","astro-ph",,"  A model of quintessential inflation is presented, which manages to achieve
the requirements of both inflation and quintessence with natural values of the
mass-scales and parameters.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 18:23:41 GMT""}]","2008-11-26"
"astro-ph/0012299","Cecile Gry","Cecile Gry, Edward B. Jenkins","Local clouds: ionization, temperatures, electron densities and
  interfaces, from GHRS and IMAPS spectra of epsilon Canis Majoris","12 pages, 7 figures, accepted for publication in A&A",,"10.1051/0004-6361:20000459",,"astro-ph",,"  The composition and physical properties of several local clouds, including
the Local Interstellar Cloud (LIC) in which the Sun is embedded, are derived
from absorption features in the UV spectrum of the star epsilon CMa.
  We derive temperatures and densities for three components by combining our
interpretations of the ionization balance of magnesium and the relative
population of C II in an excited fine-structure level. We find that for the LIC
n(e) = 0.12 +/-0.05 cm-3 and T = 7000 +/-1200 K.
  We derive the ionization fractions of hydrogen and discuss the ionizing
processes. In particular the hydrogen and helium ionizations in the LIC are
compatible with photoionization by the local EUV radiation fields from the hot
stars and the cloud interface with the hot gas.
  We confirm the detection of high ionization species : Si III is detected in
all clouds and C IV in two of them, including the LIC, suggesting the presence
of ionized interfaces around the local clouds.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 18:33:09 GMT""}]","2009-10-31"
"astro-ph/0012300","David Branch","David Branch (U. of Oklahoma)","Type Ia Supernovae: Toward the Standard Model?","9 pages, text of invited review talk presented at the 11th Annual
  Astrophysics Conference in Maryland, to appear in Young Supernova Remnants,
  ed. by S. S. Holt and U. Hwang (AIP)",,"10.1063/1.1377070","UNW-97-12, HJ-97-35","astro-ph",,"  In this short review I suggest that recent developments support the
conjecture that Type Ia supernovae (SNe Ia) are the complete disruptions of
Chandrasekhar-mass carbon-oxygen white dwarfs in single-degenerate binary
systems. The causes of the observational diversity of SNe Ia within the context
of this standard model, and the implications of the model for young remnants of
SNe Ia, are briefly discussed.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 20:15:37 GMT""}]","2009-10-31"
"astro-ph/0012301","Wiebe Dmitri","D. S. Wiebe, W. D. Watson","Irregular Magnetic Fields in Interstellar Clouds and the Linear
  Polarization of Starlight","9 pages, 2 figures, AAS Latex macro, accepted by the Astrophysical
  Journal Letters",,"10.1086/319140",,"astro-ph",,"  Calculations are performed for the linear polarization of starlight due to
extinction by aligned dust grains when the starlight traverses a medium with
irregular magnetic fields. This medium is intended to represent the optically
thick components of interstellar clouds which are observed to make little, if
any, contribution to the polarization of starlight. In agreement with the
observations, we find that the polarization properties of the starlight---the
average fractional polarization and the dispersion in position angles---can be
essentially unchanged. For this, the rms of the irregular component must be
greater than the average magnetic field, which in turn tends to imply that the
turbulent velocities in these interstellar clouds are super-Alfvenic.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 22:11:05 GMT""}]","2009-10-31"
"astro-ph/0012302","N. M. McClure-Griffiths","N. M. McClure-Griffiths (1), A. J. Green (2), John M. Dickey (1), B.
  M. Gaensler (3), R. F. Haynes (4), and M. H. Wieringa (4) ((1) U of
  Minnesota, (2) Sydney University, (3) MIT, (4) ATNF)","The Southern Galactic Plane Survey: The Test Region","17 pages, 7 embedded EPS figures, 10 low-res jpeg figures, uses
  emulateapj5.sty. Accepted for publication in the Astrophysical Journal.
  Version with all full resolution figures embedded is available at
  http://www.astro.umn.edu/~naomi/sgps/papers/SGPS.ps.gz",,"10.1086/320095",,"astro-ph",,"  The Southern Galactic Plane Survey (SGPS) is a project to image the HI line
emission and 1.4 GHz continuum in the fourth quadrant of the Milky Way at high
resolution using the Australia Telescope Compact Array (ATCA) and the Parkes
Radio Telescope. In this paper we describe the survey details and goals,
present lambda 21-cm continuum data, and discuss HI absorption and emission
characteristics of the SGPS Test Region (325.5 deg < l < 333.5 deg; -0.5 deg <
b < +3.5 deg). We explore the effects of massive stars on the interstellar
medium (ISM) through a study of HI shells and the HI environments of HII
regions and supernova remnants. We find an HI shell surrounding the HII region
RCW 94 which indicates that the region is embedded in a molecular cloud. We
give lower limits for the kinematic distances to SNRs G327.4+0.4 and G330.2+1.0
of 4.3 kpc and 4.9 kpc, respectively. We find evidence of interaction with the
surrounding HI for both of these remnants. We also present images of a possible
new SNR G328.6-0.0. Additionally, we have discovered two small HI shells with
no counterparts in continuum emission.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 22:16:51 GMT""}]","2009-10-31"
"astro-ph/0012303","Fiona A. Harrison","P. A. Price, F. A. Harrison, T. J. Galama, D. E. Reichart, T. S.
  Axelrod, E. J. Berger, J. S. Bloom, J. Busche, T. Cline, A. Diercks, S. G.
  Djorgovski, D. A. Frail, A. Gal-Yam, J. Halpern, J. A. Holtzman, M. Hunt, K.
  Hurley, B. Jacoby, R. Kimble, S. R. Kulkarni, N. Mirabal, G. Morrison, E.
  Ofek, O. Pevunova, R. Sari, B. P. Schmidt, D. Turnshek, S. Yost","Multi-Color Observations of the GRB000926 Afterglow","4 pages, 2 figures, 2 tables. Accepted for publication in ApJ Letters",,"10.1086/319152",,"astro-ph",,"  We present multi-color light-curves of the optical afterglow of GRB 000926.
Beginning ~1.5 days after the burst, the light-curves of this GRB steepen
measurably. The existence of such achromatic breaks are usually taken to be an
important observational signature that the ejecta are not expanding
isotropically, but rather have a collimated jet-like geometry. If we interpret
the data in this context, we derive an opening angle of 5 degrees, which
reduces the energy release compared to an isotropic model by a factor of ~275,
to 1.7 x 10^51 erg. To fit the data with a simple jet model requires extinction
along the line of sight. The derived A_V is in the range 0.11 - 0.82 mag,
depending on the adopted extinction law and whether the electrons giving rise
to the optical emission are undergoing synchrotron cooling or not. Since this
is in excess of the expected extinction from our Galaxy, we attribute this to
the GRB host. We note that this extinction is typical of a galactic disk, and
therefore the event likely took place in the disk of its host.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2000 22:24:51 GMT""},{""version"":""v2"",""created"":""Fri, 19 Jan 2001 00:39:14 GMT""}]","2009-10-31"
