"astro-ph/0002409","Andreas Burkert","Andreas Burkert (Max-Planck-Institute for Astronomy, Heidelberg)","The structure and evolution of weakly self-interacting cold dark matter
  halos","15 pages, 2 figures. Accepted by Ap.J Letters on March, 24th",,"10.1086/312674",,"astro-ph",,"  The evolution of halos consisting of weakly self-interacting dark matter
particles is investigated using a new numerical Monte-Carlo N-body method. The
halos initially contain kinematically cold, dense 1/r-power-law cores. For
interaction cross sections (sigma/mp) >= 10-100 cm**2/g weak self-interaction
leads to the formation of isothermal, constant density cores within a Hubble
time as a result of heat transfer into the cold inner regions. This core
structure is in good agreement with the observations of dark matter rotation
curves in dwarf galaxies. The isothermal core radii and core densities are a
function of the halo scale radii and scale masses which depend on the
cosmological model. Adopting the currently popular LCDM model, the predicted
core radii and core densities are on good agreement with the observations. For
large interaction cross sections, massive dark halos with scale radii rs >=
14000 cm**2/g/(sigma/mp) kpc could experience core collapse during their
lifetime, leading to cores with singular isothermal density profiles.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 16:04:56 GMT""},{""version"":""v2"",""created"":""Wed, 23 Feb 2000 11:07:19 GMT""},{""version"":""v3"",""created"":""Mon, 20 Mar 2000 12:04:04 GMT""},{""version"":""v4"",""created"":""Tue, 18 Apr 2000 07:09:47 GMT""}]","2009-10-31"
"astro-ph/0002410","Mark Wyatt","Mark C. Wyatt","Signatures of Planets in the Observable Structure of Circumstellar
  Debris Disks","109 pages, 45 figures","Ph.D. Thesis, University of Florida, December 1999",,,"astro-ph",,"  Recent advances in astronomical instrumentation mean that we are now able to
image the thermal emission from the disks of dust around main sequence stars
that may be the fossil remnants of planetary formation. These observations
imply that the distribution of dust in the debris disks is neither smooth nor
symmetrical; e.g., mid-infrared images of the disk of dust around the young A0V
star HR 4796A show two lobes of emission, one of which may be ~5% brighter than
the other. The observed structure of the debris disk in the solar system, i.e.,
the zodiacal cloud, also contains asymmetries: it has an offset center of
symmetry, it is warped, and there is an asymmetric ring of dust co-orbiting
with the Earth. Since the zodiacal cloud's asymmetries have been shown to be
signatures of the gravitational perturbations of the solar system's planets, it
is hoped that it may be possible to indirectly detect extrasolar planetary
systems by their signatures in debris disk observations. This dissertation uses
the physical processes that affect the evolution of debris material in the
solar system to create a generalized model for the evolution of circumstellar
debris material. It then shows how planetary perturbations affect that
evolution, thereby causing the signatures of planets seen in the structure of
the zodiacal cloud. This model can be used to provide a quantitative
interpretation of debris disk observations, and the necessary modeling
techniques are demonstrated by their application to observations of the HR 4796
disk. As well as determining the large scale structure of the HR 4796 disk, the
modeling shows how a small body (>10 Earth mass) in the HR 4796 system that is
on an orbit with an eccentricity larger than 0.02 could be the cause of the
observed brightness asymmetry.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 16:06:49 GMT""}]","2009-09-25"
"astro-ph/0002411","Heinz Voelk","Evgeny G. Berezhko (Institute of Cosmophysical Research and Aeronomy,
  Yakutsk, Russia) Heinrich J. Voelk (Max-Planck-Institut fuer Kernphysik,
  Heidelberg, Germany)","Kinetic theory of cosmic ray and gamma-ray production in supernova
  remnants expanding into wind bubbles","19 pages, 5 figures, to appear in Astronomy and Astrophysics",,,,"astro-ph",,"  Abbreviated Abstract: A kinetic model of particle acceleration in supernova
remnants (SNRs) is extended to study the cosmic ray (CR) and associated high
energy gamma-ray production during SN shock propagation through the
inhomogeneous circumstellar medium of a progenitor star that emits a strong
wind. The wind forms a low-density bubble surrounded by a swept-up shell of
interstellar matter. Gamma rays are produced as a result of decay of pions
which in turn are the result of collisions of CRs with nuclei of the thermal
plasma. The time evolution of the SNRs is followed numerically, taking into
account the nonlinear backreaction of the accelerated CRs. Examples typical for
SN type Ib and SN type II explosions are considered. Apart from the
confirmation of the known fact that acceleration is extremely rapid and that
the upper momentum cutoff is reached almost immediately after the explosion due
to the high wind magnetic field, it is also shown that the CRs are accelerated
with high efficiency. The CR energy spectrum, ultimately produced in the SNRs,
has a power law form with index = 2.0 to 2.1 in a wide energy range up to a
maximum energy which is about 10^14 eV if the CR diffusion coefficient is as
small as the Bohm limiting value. However, the expected pi^0-decay gamma-ray
flux is considerably lower than in the case of a uniform interstellar medium; a
relatively high gamma-ray luminosity in the TeV band, detectable at distances
of several kpc, is only expected in the case of a relatively dense ISM with a
number density above 10/cc.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 16:31:59 GMT""}]","2007-05-23"
"astro-ph/0002412","Benedetta Ciardi","Benedetta Ciardi and Abraham Loeb (CfA)","Expected Number and Flux Distribution of Gamma-Ray-Burst Afterglows with
  High Redshifts","29 pages, 14 figures; submitted to ApJ",,"10.1086/309384",,"astro-ph",,"  If Gamma-Ray-Bursts (GRBs) occur at high redshifts, then their bright
afterglow emission can be used to probe the ionization and metal enrichment
histories of the intervening intergalactic medium during the epoch of
reionization. In contrast to other sources, such as galaxies or quasars, which
fade rapidly with increasing redshift, the observed infrared flux from a GRB
afterglow at a fixed observed age is only a weak function of its redshift. This
results from a combination of the spectral slope of GRB afterglows and the
time-stretching of their evolution in the observer's frame. Assuming that the
GRB rate is proportional to the star formation rate and that the characteristic
energy output of GRBs is ~10^{52} ergs, we predict that there are always ~15
GRBs from redshifts z>5 across the sky which are brighter than ~100 nJy at an
observed wavelength of ~2 \mu m. The infrared spectrum of these sources could
be taken with the future Next Generation Space Telescope, as a follow-up on
their early X-ray localization with the Swift satellite.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 16:45:02 GMT""}]","2009-10-31"
"astro-ph/0002413","C. J. A. P. Martins","P. P. Avelino (CAUP, Porto) and C. J. A. P. Martins (DAMTP, CMS,
  Cambridge)","Primordial Adiabatic Fluctuations from Cosmic Defects","5 LaTeX pages, no figures; version to appear in Phys. Rev. Lett","Phys.Rev.Lett. 85 (2000) 1370-1373","10.1103/PhysRevLett.85.1370","DAMTP-2000-21","astro-ph gr-qc hep-ph",,"  We point out that in the context of ``two-metric'' theories of gravity there
is the possibility that cosmic defects will produce a spectrum of primordial
adiabatic density perturbations. This will happen when the speed characterising
the defect-producing scalar field is much larger than the speed characterising
gravity and all standard model particles. This model will exactly mimic the
standard predictions of inflationary models, with the exception of a small
non-Gaussian signal which could be detected by future experiments. We briefly
discuss defect evolution in these scenarios and analyze their cosmological
consequences.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 16:35:55 GMT""},{""version"":""v2"",""created"":""Fri, 30 Jun 2000 08:04:49 GMT""}]","2009-10-31"
"astro-ph/0002414","Sun Hong Rhie","Sun Hong Rhie","Superluminal Caustic is Just a Common Misconception: A Comment on
  astro-ph/0001199 by Zheng Zheng and Andrew Gould","19 pages including 2 .ps figures",,,,"astro-ph",,"  When angular objects in lensing are considered as linear objects, interesting
phenomena start happening. Tachyonic caustics are one example. We review that
the intrinsic variables of the lens equation are angular variables. We argue
that the ""fast glance effect"" of a caustic curve that is far away from lenses
does not share the physical bearing of the well-known (apparent) superluminal
motion. There is no dbout that it would be a useful exercise to study the null
geodesics in the metric of, say, a rapidly rotating black hole binary.
Lienard-Wiechert potentials ($A_\mu$) satisfy Maxwell's equations in Minkowski
space. Authors' claim that swapping eQ and GM makes the time component ($A_0$)
of the Lienard-Wiechert potentials into ""the gravitational analog"" that governs
the behavior of the null geodesics near a relativistic binary system seems to
be unfounded.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 17:56:11 GMT""}]","2007-05-23"
"astro-ph/0002415","Marat Gilfanov","M.Gilfanov (1,2), E.Churazov (1,2), M.Revnivtsev (2,1) ((1) MPA,
  Garching; (2) IKI, Moscow)","Comptonization, reflection and noise in black hole binaries","to appear in Proc. of the 5th CAS/MPG Workshop on High Energy
  Astrophysics",,,,"astro-ph",,"  Based on the analysis of a large sample of RXTE/PCA observations of several
black hole binaries in the low spectral state we show that a correlation exists
between the spectral parameters and characteristic noise frequency. In
particular, the amplitude of reflection increases and the slope of Comptonized
radiation steepens as the noise frequency increases. We consider possible
implications of these results on the accretion flow models and discuss a
possible observational test aimed to discriminate between different geometries
of the accretion flow.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 18:17:19 GMT""}]","2007-05-23"
"astro-ph/0002416","Somak Raychaudhury","Tarun Deep Saini (IUCAA), Somak Raychaudhury (Birmingham)","A Lens Mapping Algorithm for Weak Lensing","4 pages, 6 figures, uses emulateapj5.sty (included); substantially
  revised; a slightly shorter version (fewer figures) will appear in
  Ap.J.Letters","Astrophys.J. 560 (2001) L9-L14","10.1086/324064",,"astro-ph",,"  We develop an algorithm for the reconstruction of the two-dimensional mass
distribution of a gravitational lens from the observable distortion of
background galaxies. From the measured reduced shear, the lens mapping is
obtained, from which a mass distribution is derived. This is unlike other
methods where the convergence (""kappa"") is directly obtained. We show that this
method works best for sub-critical lenses, but can be applied to a critical
lens away from the critical lines. For finite fields the usual mass-sheet
degeneracy is shown to exist in this method as well. We show that the algorithm
reproduces the mass distribution within acceptable limits when applied to
simulated noisy data.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 19:35:41 GMT""},{""version"":""v2"",""created"":""Tue, 4 Sep 2001 15:17:33 GMT""}]","2009-10-31"
"astro-ph/0002417","Hans J. Haubold","H.M.K. Al-Naimiy (Jordan), C.P. Celebre (Philippines), K. Chamcham
  (Morocco), H.S.P. de Alwis (Sri Lanka), M.C.P. de Carias (Honduras), H.J.
  Haubold (United Nations), A.E. Troche Boggino (Paraguay)","Research and Education in Basic Space Science: The Approach Pursued in
  the UN/ESA Workshops","9 pages, LaTeX","in W. Wamsteker et al. (eds.): Developing Basic Space Science
  World-Wide: A Decade of UN/ESA Workshops, Kluwer Academic Publishers,
  Dordrecht 2004, pp. 31-37",,,"astro-ph",,"  Since 1990, the United Nations in cooperation with the European Space Agency
is holding annually a workshop on basic space science for the benefit of the
worldwide development of astronomy. These workshops have been held in countries
of Asia and the Pacific (India, Sri Lanka), Latin America and the Caribbean
(Costa Rica, Colombia, Honduras), Africa (Nigeria), Western Asia (Egypt,
Jordan), and Europe (Germany, France). Additional to the scientific benefits of
the workshops and the strengthening of international cooperation, the workshops
lead to the establishment of astronomical telescope facilities in Colombia,
Egypt, Honduras, Jordan, Morocco, Paraguay, Peru, Philippines, Sri Lanka, and
Uruguay. The annual UN/ESA Workshops continue to pursue an agenda to network
these astronomical telescope facilities through similar research and education
programmes. Teaching material and hands-on astrophysics material has been
developed for the operation of such astronomical telescope facilities in an
university environment.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 20:47:05 GMT""}]","2007-05-23"
"astro-ph/0002418","Andrzej Udalski","A. Udalski, K. Zebrun, M. Szymanski, M. Kubiak, G. Pietrzynski, I.
  Soszynski, and P. Wozniak","The Optical Gravitational Lensing Experiment. Catalog of Microlensing
  Events in the Galactic Bulge","25 pages, Latex+psfig. Only two pages of Appendix are included.
  Submitted to Acta Astronomica. Full Appendix, the entire Catalog and
  photmetric data are available from the OGLE Internet archive:
  http://www.astrouw.edu.pl/~ogle or its US mirror
  http://www.astro.princeton.edu/~ogle Minor changes, a few references added",,,,"astro-ph",,"  We present the Catalog of microlensing events detected toward the Galactic
bulge in three observing seasons, 1997--1999, during the OGLE-II microlensing
survey. The search for microlensing events was performed using a database of
about 4*10^9 photometric measurements of about 20.5 million stars from the
Galactic bulge. The Catalog comprises 214 cases of microlensing events found in
the fields covering about 11 square degrees on the sky and distributed in
different parts of the Galactic bulge. The sample includes 20 binary
microlensing events, 14 of them are caustic crossing. In one case a double star
is likely lensed.
  We present distribution of the basic parameters of microlensing events and
show preliminary rate of microlensing in different regions of the Galactic
bulge. The latter reveals clear dependence on the Galactic coordinates. The
dependence on 'l' indicates that the majority of lenses toward the Galactic
bulge are located in the Galactic bar. Models of the Galactic bar seem to
reasonably predict the observed spatial distribution of microlensing events in
the Galactic bulge.
  All data presented in the Catalog and photometry of all events are available
from the OGLE Internet archive.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 21:06:02 GMT""},{""version"":""v2"",""created"":""Thu, 2 Mar 2000 23:41:20 GMT""}]","2007-05-23"
"astro-ph/0002419","Manuel Ortega-Rodriguez","Manuel Ortega-Rodriguez, Robert V. Wagoner","On the Perturbations of Viscous Rotating Newtonian Fluids","Accepted for publication by The Astrophysical Journal. 11 pages, no
  figures",,"10.1086/309060",,"astro-ph",,"  The perturbations of weakly-viscous, barotropic, non-self-gravitating,
Newtonian rotating fluids are analyzed via a single partial differential
equation. The results are then used to find an expression for the
viscosity-induced normal-mode complex eigenfrequency shift, with respect to the
case of adiabatic perturbations. However, the effects of viscosity are assumed
to have been incorporated in the unperturbed (equilibrium) model. This paper is
an extension of the normal-mode formalism developed by Ipser & Lindblom for
adiabatic pulsations of purely-rotating perfect fluids. The formulas derived
are readily applicable to the perturbations of thin and thick accretion disks.
We provide explicit expressions for thin disks, employing results from previous
relativistic analyses of adiabatic normal modes of oscillation. In this case,
we find that viscosity causes the fundamental p- and g- modes to grow while the
fundamental c-mode could have either sign of the damping rate.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 2000 22:55:16 GMT""}]","2009-10-31"
