"astro-ph/0002308","Ben Moore","Ben Moore, Sergio Gelato, Adrian Jenkins, F. R. Pearce & Vicent Quilis","Collisional versus Collisionless Dark Matter","4 pages, submitted to ApJLetters. Further simulation details at
  http://www.nbody.net (www.nbody.net)","Astrophys.J.535:L21-L24,2000","10.1086/312692",,"astro-ph",,"  We compare the structure and substructure of dark matter halos in model
universes dominated by collisional, strongly self interacting dark matter
(SIDM) and collisionless, weakly interacting dark matter (CDM). While SIDM
virialised halos are more nearly spherical than CDM halos, they can be
rotationally flattened by as much as 20% in their inner regions. Substructure
halos suffer ram-pressure truncation and drag which are more rapid and severe
than their gravitational counterparts tidal stripping and dynamical friction.
Lensing constraints on the size of galactic halos in clusters are a factor of
two smaller than predicted by gravitational stripping, and the recent detection
of tidal streams of stars escaping from the satellite galaxy Carina suggests
that its tidal radius is close to its optical radius of a few hundred parsecs
--- an order of magnitude smaller than predicted by CDM models but consistent
with SIDM. The orbits of SIDM satellites suffer significant velocity bias
$\sigma_{SIDM}/\sigma_{CDM}=0.85$ and are more circular than CDM,
$\beta_{SIDM}} \approx 0.5$, in agreement with the inferred orbits of the
Galaxy's satellites. In the limit of a short mean free path, SIDM halos have
singular isothermal density profiles, thus in its simplest incarnation SIDM is
inconsistent with galactic rotation curves.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 17:38:33 GMT""},{""version"":""v2"",""created"":""Thu, 17 Feb 2000 09:18:50 GMT""}]","2010-12-09"
"astro-ph/0002313","Lennox L. Cowie","R. F. Mushotzky, L. L. Cowie, A. J. Barger, and K. A. Arnaud","Resolving the extragalactic hard X-ray background","Nature article in press",,"10.1038/35006564",,"astro-ph",,"  The origin of the hard (2-10 keV) X-ray background has remained mysterious
for over 35 years. Most of the soft (0.5-2 keV) X-ray background has been
resolved into discrete sources, which are primarily quasars; however, these
sources do not have the flat spectral shape required to match the X-ray
background spectrum. Here we report the results of an X-ray survey 30 times
more sensitive than previous studies in the hard band and four times more
sensitive in the soft band. The sources detected in our survey account for at
least 75 per cent of the hard X-ray background. The mean X-ray spectrum of
these sources is in good agreement with that of the background. The X-ray
emission from the majority of the detected sources is unambiguously associated
with either the nuclei of otherwise normal bright galaxies or optically faint
sources, which could either be active nuclei of dust enshrouded galaxies or the
first quasars at very high redshifts.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 23:15:10 GMT""}]","2017-05-10"
"astro-ph/0002323","Inseok Song","Inseok Song, J.-P. Caillault, David Barrado y Navascues, John
  Stauffer, and Sofia Randich","Ages of late spectral type Vega-like stars","6 pages text, 5 figures, to be appeared in the ApJ Letters",,"10.1086/312597",,"astro-ph",,"  We have estimated the ages of eight late-type Vega-like stars by using
standard age dating methods for single late-type stars, e.g., location on the
color magnitude diagram, Li 6708 angstrom absorption, CaII H&K emission, X-ray
luminosity, and stellar kinematic population. With the exception of the very
unusual pre-main sequence star system HD 98800, all the late-type Vega-like
stars are the same age as the Hyades cluster (600-800 Myr) or older.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 16:23:54 GMT""}]","2009-10-31"
"astro-ph/0002324","Frits Paerels","Frits Paerels, Jean Cottam, Masao Sako, Duane A. Liedahl, A. C.
  Brinkman, R. L. J. van der Meer, J. S. Kaastra, P. Predehl","High Resolution Spectroscopy of the X-ray Photoionized Wind in Cygnus
  X-3 with the Chandra High Energy Transmission Grating Spectrometer","11 pages, 3 figures; Accepted for publication in ApJ Letters",,"10.1086/312608",,"astro-ph",,"  We present a preliminary analysis of the 1--10 keV spectrum of the massive
X-ray binary Cyg X-3, obtained with the High Energy Transmission Grating
Spectrometer on the Chandra X-ray Observatory. The source reveals a richly
detailed discrete emission spectrum, with clear signatures of
photoionization-driven excitation.
  Among the spectroscopic novelties in the data are the first astrophysical
detections of a number of He-like 'triplets' (Si, S, Ar) with emission line
ratios characteristic of photoionization equilibrium, fully resolved narrow
radiative recombination continua of Mg, Si, and S, the presence of the H-like
Fe Balmer series, and a clear detection of a ~ 800 km/s large scale velocity
field, as well as a ~1500 km/s FWHM Doppler broadening in the source. We
briefly touch on the implications of these findings for the structure of the
Wolf-Rayet wind.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 16:14:45 GMT""}]","2009-10-31"
"astro-ph/0002325","Groenewegen","M.A.T. Groenewegen and R.D. Oudmaijer","Multi-colour PL-relations of Cepheids in the Hipparcos catalogue and the
  distance to the LMC","Accepted by Astronomy and Astrophysics",,,,"astro-ph",,"  We analyse a sample of 236 Cepheids from the Hipparcos catalog, using the
method of ``reduced parallaxes'' in V, I, K and the reddening-free
``Wesenheit-index''. We compare our sample to those considered by Feast &
Catchpole (1997) and Lanoix et al. (1999).
  We stress the importance of two systematic effects which influence the
distance to the LMC: the slopes of the Galactic PL-relations and metallicity
corrections. In order to assess the influence of these various effects, we
present 27 distance moduli (DM) to the LMC, based on three different colours
(V,I,K), three different slopes, and three different metallicity corrections.
  The DM to the LMC based on the parallax data can be summarised as follows.
Based on the PL-relation in V and I, and the Wesenheit-index, the DM is 18.60
\pm 0.11 (\pm 0.08 slope)(^{+0.08}_{-0.15} metallicity), which is our current
best estimate.
  Based on the PL-relation in K the DM is 18.52 \pm 0.18$ (\pm 0.03 slope) (\pm
0.06 metallicity)(^{+0.10}_{-0} sampling bias}).
  The random error is mostly due to the given accuracy of the Hipparcos
parallaxes and the number of Cepheids in the respective samples. The terms
between parentheses indicate the possible systematic uncertainties due to the
slope of the Galactic PL-relations, the metallicity corrections, and in the
K-band, due to the limited number of stars. Recent work by Sandage et al.
(1999) indicates that the effect of metallicity towards shorter distances may
be smaller in V and I than indicated here.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 16:41:27 GMT""}]","2007-05-23"
"astro-ph/0002326","Dimitri Bourilkov","Dimitri Bourilkov (for the L3+C Collaboration)","Study of Multi-muon Events from EAS with the L3 Detector at Shallow
  Depth Underground","3 pages, 2 figures; presented at the 6th International Workshop on
  Topics in Astroparticle and Underground Physics, TAUP99, September 6-10,
  1999, Paris, France","Nucl.Phys.Proc.Suppl. 87 (2000) 521-522","10.1016/S0920-5632(00)00741-6",,"astro-ph",,"  We present first preliminary data from the L3+Cosmics experiment and results
from Monte Carlo simulations of multi-muon events as observed 30 m underground.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 18:17:35 GMT""}]","2009-10-31"
"astro-ph/0002327","D. Matthew Scott","D. Matthew Scott, Denis A. Leahy and Robert B. Wilson","The 35-Day Evolution of the Hercules X-1 Pulse Profile: Evidence For A
  Resolved Inner Disk Occultation of the Neutron Star","32 text pages and 11 postscript figures. Submitted to ApJ",,"10.1086/309203",,"astro-ph",,"  Ginga and Rossi X-ray Timing Explorer (RXTE) observations have allowed an
unprecedented view of the recurrent systematic pulse shape changes associated
with the 35-day cycle of Hercules X-1, a phenomenon currently unique among the
known accretion-powered pulsars. We present observations of the pulse shape
evolution. An explanation for the pulse evolution in terms of a freely
precessing neutron star is reviewed and shown to have several major
difficulties in explaining the observed pulse evolution pattern. Instead, we
propose a phenomenological model for the pulse evolution based upon an
occultation of the pulse emitting region by the tilted, inner edge of a
precessing accretion disk. The systematic and repeating pulse shape changes
require a resolved occultation of the pulse emission region. The observed pulse
profile motivates the need for a pulsar beam consisting of a composite coaxial
pencil and fan beam but the observed evolution pattern requires the fan beam to
be focused around the neutron star and beamed in the antipodal direction. The
spectral hardness of the pencil beam component suggests an origin at the
magnetic polar cap, with the relatively softer fan beam emission produced by
backscattering from within the accretion column, qualitatively consistent with
several theoretical models for X-ray emission from the accretion column of an
accreting neutron star.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 19:52:21 GMT""}]","2009-10-31"
"astro-ph/0002328","William Percival","W. J. Percival, L. Miller and J. A. Peacock","An analytic model for the epoch of halo creation","7 pages, 2 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 318 (2000) 273","10.1046/j.1365-8711.2000.03769.x",,"astro-ph",,"  In this paper we describe the Bayesian link between the cosmological mass
function and the distribution of times at which isolated halos of a given mass
exist. By assuming that clumps of dark matter undergo monotonic growth on the
time-scales of interest, this distribution of times is also the distribution of
`creation' times of the halos. This monotonic growth is an inevitable aspect of
gravitational instability. The spherical top-hat collapse model is used to
estimate the rate at which clumps of dark matter collapse. This gives the prior
for the creation time given no information about halo mass. Applying Bayes'
theorem then allows any mass function to be converted into a distribution of
times at which halos of a given mass are created. This general result covers
both Gaussian and non-Gaussian models. We also demonstrate how the mass
function and the creation time distribution can be combined to give a joint
density function, and discuss the relation between the time distribution of
major merger events and the formula calculated. Finally, we determine the
creation time of halos within three N-body simulations, and compare the link
between the mass function and creation rate with the analytic theory.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 18:55:21 GMT""}]","2015-06-24"
"astro-ph/0002329","Patrick J. McCarthy","Stefi A. Baum (1), Patrick J. McCarthy (2) ((1) The Space Telescope
  Science Institute, (2) The Observatories of the Carnegie Institution of
  Washington)","Emission-Line Properties of 3CR Radio Galaxies III: Origins and
  Implications of the Velocity Fields","26 pages, 2 tables, 4 postscript figures. To appear in the May 2000
  Astronomical Journal",,"10.1086/301392",,"astro-ph",,"  We present the results of an analysis of the large scale velocity fields of
the ionized gas associated with powerful radio galaxies. Long-slit spectra of
52 objects provide a sample of resolved velocities that span a wide range of
redshifts, radio and emission-line luminosities. Line widths reaching 1000 km/s
and resolved velocity fields with amplitudes of up 1500 km/ s are found on
scales from 10 to 100 kpc in the environments of radio galaxies at redshifts
larger than 0.5. The global velocities and FWHM are of comparable amplitudes in
the FRII sources, while the FRI sources have FWHM values that are larger than
their resolved velocity fields. We find evidence for systematically larger line
widths and velocity field amplitudes at z > 0.6. Several of the largest
amplitude systems contain two galaxies with small projected separations. All of
the > 1000 km/s systems occur in objects at z > 0.6 and all have comparable
radio and [OII] sizes. There is a weak correlation of off-nuclear line widths
and velocity field with the ratio of the radio and emission-line sizes, but it
is of low statistical significance and there is a very large dispersion. The
change in properties at redshifts above z ~ 0.6 could reflect a difference in
environments of the host galaxies, with the hosts inhabiting higher density
regions with increasing redshift. The mass of ionized gas and the apparent
enclosed dynamical mass are correllated and both increase steeply with redshift
and/or radio power.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 19:30:04 GMT""}]","2009-10-31"
"astro-ph/0002330","Craig J. Hogan","Craig J. Hogan and Julianne J. Dalcanton (U. Washington)","New Dark Matter Physics: Clues from Halo Structure","Latex, 16 pages, plus 2 figures. Revised version, submitted to Phys.
  Rev. D., includes fixed typos and new reference information","Phys.Rev. D62 (2000) 063511","10.1103/PhysRevD.62.063511",,"astro-ph",,"  We examine the effect of primordial dark matter velocity dispersion and/or
particle self-interactions on the structure and stability of galaxy halos,
especially with respect to the formation of substructure and central density
cusps. Primordial velocity dispersion is characterised by a ``phase density''
$Q\equiv \rho/<v^2>^{3/2}$, which for relativistically-decoupled relics is
determined by particle mass and spin and is insensitive to cosmological
parameters. Finite $Q$ leads to small-scale filtering of the primordial power
spectrum, which reduces substructure, and limits the maximum central density of
halos, which eliminates central cusps. The relationship between $Q$ and halo
observables is estimated. The primordial $Q$ may be preserved in the cores of
halos and if so leads to a predicted relation, closely analogous to that in
degenerate dwarf stars, between the central density and velocity dispersion.
Classical polytrope solutions are used to model the structure of halos of
collisional dark matter, and to show that self-interactions in halos today are
probably not significant because they destabilize halo cores via heat
conduction. Constraints on masses and self-interactions of dark matter
particles are estimated from halo stability and other considerations.
","[{""version"":""v1"",""created"":""Wed, 16 Feb 2000 19:55:10 GMT""},{""version"":""v2"",""created"":""Thu, 27 Apr 2000 20:49:29 GMT""}]","2009-10-31"
