"astro-ph/0001156","R. P. Kudritzki","R.P. Kudritzki, R.H. Mendez, J.J. Feldmeier, R. Ciardullo, G.H.
  Jacoby, K.C. Freeman, M. Arnaboldi, M. Capaccioli, O. Gerhard, H.C. Ford","Discovery of 9 Ly alpha emitters at redshift z~3.1 using narrow-band
  imaging and VLT spectroscopy","26 pages, 17 Postscript figures, ApJ in press","Astrophys.J.536:19-30,2000","10.1086/308925",,"astro-ph",,"  Narrow-band imaging surveys aimed at detecting the faint emission from the
5007 [O III] line of intracluster planetary nebulae in Virgo also probe high
redshift z=3.1 Ly alpha emitters. Here we report on the spectroscopic
identification of 9 Ly alpha emitters at z=3.13, obtained with the FORS
spectrograph at Unit 1 of the ESO Very Large Telescope (VLT UT1). The spectra
of these high redshift objects show a narrow, isolated Ly alpha emission with
very faint (frequently undetected) continuum, indicating a large equivalent
width. No other features are visible in our spectra. Our Ly alpha emitters are
quite similar to those found by Hu (1998), Cowie & Hu (1998) and Hu et al.
(1998). Using simple population synthesis models, on the assumption that these
sources are regions of star formation, we conclude that the nebulae are nearly
optically thick and must have a very low dust content, in order to explain the
high observed Ly alpha equivalent widths. For the cosmological and star
formation parameters we adopted, the total stellar mass produced would seem to
correspond to the formation of rather small galaxies, some of which are perhaps
destined to merge. The implied star formation density in our sampled comoving
volume is probably somewhat smaller than, but of the same order of magnitude as
the star formation density at z=3 derived by other authors from Lyman-break
galaxy surveys. This result agrees with the expectation that the Ly alpha
emitters are a low-metallicity (or low-dust) tail in a distribution of star
forming regions at high redshifts. Finally, the Ly alpha emitters may
contribute as many H-ionizing photons as QSOs at z=3.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 16:10:35 GMT""}]","2009-07-28"
"astro-ph/0001157","Robert Blum","R. D. Blum, P. S. Conti, A. Damineli","The Stellar Content of Obscured Galactic Giant H II Regions: II. W42","30 pages, 11 figures, latex",,"10.1086/301317",,"astro-ph",,"  We present near infrared J, H, and K images and K-band spectroscopy in the
giant HII region W42. A massive star cluster is revealed; the color-color plot
and K-band spectroscopic morphology of two of the brighter objects suggest the
presence of young stellar objects. The spectrum of the bright central star is
similar to unobscured stars with MK spectral types of O5-O6.5. If this star is
on the zero age main sequence, then the derived spectrophotometric distance is
considerably smaller than previous estimates. The Lyman continuum luminosity of
the cluster is a few times that of the Trapezium. The slope of the K-band
luminosity function is similar to that for the Trapezium cluster and
significantly steeper than that for the massive star cluster in M17 or the
Arches cluster near the Galactic center.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 18:54:05 GMT""}]","2009-10-31"
"astro-ph/0001158","Albert Kong","A.K.H. Kong (1), E. Kuulkers (2), P.A. Charles (1), L. Homer (1) ((1)
  NAPL, Oxford University, (2) SRON & Utrecht University)","The Off State of GX 339-4","Accepted for publication in MNRAS",,"10.1046/j.1365-8711.2000.03334.x",,"astro-ph",,"  We report BeppoSAX and optical observations of the black hole candidate GX
339-4 during its X-ray `off' state in 1999. The broad-band (0.8-50 keV) X-ray
emission can be fitted by a single power law with spectral index, \alpha ~1.6.
The observed luminosity is 6.6e33 erg s^{-1} in the 0.5-10 keV band, which is
at the higher end of the flux distribution of black hole soft X-ray transients
in quiescence, comparable to that seen in GS 2023+338 and 4U 1630-47. An
optical observation just before the BeppoSAX observation shows the source to be
very faint at these wavelengths as well (B=20.1, V=19.2). By comparing with
previously reported `off' and low states (LS), we conclude that the `off' state
is actually an extension of the LS, i.e. a LS at lower intensities. We propose
that accretion models such as the advection-dominated accretion flows are able
to explain the observed properties in such a state.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 17:18:38 GMT""}]","2009-10-31"
"astro-ph/0001159","Anne M. Green","Anne M Green","Probing the width of the MACHO mass function","4 pages, 2 figures, to appear in the proceedings of the 4th RESCUE
  International Symposium: `Birth and Evolution of the Universe'","Proceedings of the 4th RESCEU International Symposium on ""Birth
  and Evolution of the Universe"", November 16-19 1999, ed. K. Sato and M.
  Kawasaki, pub. Universal Academy Press, Inc. Tokyo, Japan, p75-78",,,"astro-ph",,"  The simplest interpretation of the microlensing events observed towards the
Large Magellanic Cloud is that approximately half of the mass of the Milky Way
halo is in the form of MAssive Compact Halo Objects with $M \sim 0.5
M_{\odot}$. This poses severe problems for stellar MACHO candidates, and leads
to the consideration of more exotic objects such as primordial black holes
(PBHs). Constraining the MACHO mass function will shed light on their nature.
Using the current data we find, for four halo models, the best fit
delta-function, power law and PBH mass functions. The best fit PBH mass
functions, despite having significant finite width, have likelihoods which are
similar to, and for one particular halo model greater than, those of the best
fit delta functions. We also find that if the correct halo model is known then
$\sim$ 500 events will be sufficient to determine whether the MACHO mass
function has significant width, and will also allow determination of the mass
function parameters to $\sim 5%$.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 17:05:23 GMT""}]","2007-05-23"
"astro-ph/0001160","Jonathan Granot","Jonathan Granot (Hebrew University), Tsvi Piran (Hebrew University),
  Re'em Sari (Caltech)","The Synchrotron Spectrum of Fast Cooling Electrons Revisited","9 pages, 1 figure. Revised version, Accepted for Publication in the
  Astrophysical Journal Letters","ApJL, 534 (2000), L163","10.1086/312661",,"astro-ph",,"  We discuss the spectrum arising from synchrotron emission by fast cooling
(FC) electrons, when fresh electrons are continually accelerated by a strong
blast wave, into a power law distribution of energies. The FC spectrum was so
far described by four power law segments divided by three break frequencies
$\nu_{sa} < \nu_{c} < \nu_{m}$. This is valid for a homogeneous electron
distribution. However, hot electrons are located right after the shock, while
most electrons are farther down stream and have cooled. This spatial
distribution changes the optically thick part of the spectrum, introducing a
new break frequency, $\nu_{ac} < \nu_{sa}$, and a new spectral slope, $F_{\nu
}\propto \nu^{11/8}$ for $\nu_{ac} < \nu < \nu_{sa}$. The familiar $F_{\nu
}\propto \nu ^{2}$ holds only for $\nu < \nu_{ac}$. This ordering of the break
frequencies is relevant for typical gamma-ray burst (GRB) afterglows in an ISM
environment. Other possibilities arise for internal shocks or afterglows in
dense circumstellar winds. We discuss possible implications of this spectrum
for GRBs and their afterglows, in the context of the internal-external shock
model. Observations of $F_{\nu} \propto \nu^{11/8}$ would enable us to probe
scales much smaller than the typical size of the system, and constrain the
amount of turbulent mixing behind the shock.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 19:51:07 GMT""},{""version"":""v2"",""created"":""Mon, 27 Mar 2000 11:21:58 GMT""}]","2009-10-31"
"astro-ph/0001161","Susan R. Trammell","Susan R. Trammell","Hubble Space Telescope Imaging of the Young Planetary Nebula GL 618","4 pages, 1 figure To appear in ``Asymmetrical Planetary Nebulae II:
  From Origins to Microstructures,'' ASP Conference Series, Vol. 199, 2000;
  J.H. Kastner, N. Soker, & S.A. Rappaport, eds",,,,"astro-ph",,"  We present narrow-band Hubble Space Telescope images of the young planetary
nebula GL 618. These images have allowed us to study the detailed morphology of
shock-excited emission present in the bipolar lobes of this object. These
images reveal the presence of three highly collimated outflows emanating from
the central regions of GL 618. We discuss the significance of the detection of
these outflows and the possible origins of these features.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 18:20:39 GMT""}]","2007-05-23"
"astro-ph/0001162","Jukka Nevalainen","J. Nevalainen (1 and 2), M. Markevitch (1 and 3), W.R. Forman (1) ((1)
  Harvard Smithsonian Center for Astrophysics, Cambridge, USA, (2) Observatory,
  University of Helsinki, Finland, (3) Space Research Institute, Russian Acad.
  of Sci., Russia)","X-ray total mass estimate for the nearby relaxed cluster A3571","10 pages, 4 figures, accepted by ApJ",,"10.1086/308906",,"astro-ph",,"  We constrain the total mass distribution in the cluster A3571, combining
spatially resolved ASCA temperature data with ROSAT imaging data with the
assumption that the cluster is in hydrostatic equilibrium. The total mass
within r_500 (1.7/h_50 Mpc) is M_500 = 7.8[+1.4,-2.2] 10^14/ h_50 Msun at 90%
confidence, 1.1 times smaller than the isothermal estimate. The Navarro, Frenk
& White ``universal profile'' is a good description of the dark matter density
distribution in A3571. The gas density profile is shallower than the dark
matter profile, scaling as r^{-2.1} at large radii, leading to a monotonically
increasing gas mass fraction with radius. Within r_500 the gas mass fraction
reaches a value of f_gas = 0.19[+0.06,-0.03] h_50^{-3/2} (90% confidence
errors). Assuming that this value of f_gas is a lower limit for the the
universal value of the baryon fraction, we estimate the 90% confidence upper
limit of the cosmological matter density to be Omega_m < 0.4.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 18:40:01 GMT""}]","2009-10-31"
"astro-ph/0001163","Jeroen Homan","Jeroen Homan, Rudy Wijnands, Michiel van der Klis, Tomaso Belloni, Jan
  van Paradijs, Marc Klein-Wolt, Rob Fender, and Mariano Mendez","Correlated X-ray Spectral and Timing Behavior of the Black Hole
  Candidate XTE J1550-564: A New Interpretation of Black Hole States","49 pages (inlcuding 26 figures and 4 tables), accepted for
  publication in ApJ Supplements","Astrophys.J.Suppl. 132 (2001) 377-402","10.1086/318954",,"astro-ph",,"  We present an analysis of RXTE data of the X-ray transient XTE J1550-564. The
source went through several states, which were divided into spectrally soft and
hard states. These states showed up as distinct branches in the color-color
diagram, forming a structure with a comb-like topology; the soft state branch
forming the spine and the hard state branches forming the teeth. Variability
was strongly correlated with the position on the branches. The broad band noise
became stronger, and changed from power law like to band limited, as the
spectrum became harder. Three types of QPOs were found: 1-18 Hz and 102-284 Hz
QPOs on the hard branches, and 16-18 Hz QPOs on and near the soft branch. The
frequencies of the high and low frequency QPOs on the hard branches were
correlated with each other, and anti-correlated with spectral hardness. The
changes in QPO frequency suggest that the inner disc radius only increases by a
factor of 3-4 as the source changes from a soft to a hard state. Our results on
XTE J1550-564 strongly favor a 2-dimensional description of black hole
behavior, where the regions near the spine of the comb in the color-color
diagram can be identified with the high state, and the teeth with transitions
from the high state, via the intermediate state (which includes the very high
state) to the low state, and back. The two physical parameters underlying this
behavior vary to a large extent independently and could for example be the mass
accretion rate through the disk and the size of a Comptonizing region.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 19:02:31 GMT""},{""version"":""v2"",""created"":""Sun, 17 Sep 2000 14:52:44 GMT""}]","2009-10-31"
"astro-ph/0001164","James M. Stone","Timothy P. Fleming, James M. Stone, and John F. Hawley","The Effect of Resistivity on the Nonlinear Stage of the
  Magnetorotational Instability in Accretion Disks","8 figures, accepted for publication in ApJ",,"10.1086/308338",,"astro-ph",,"  We present three-dimensional magnetohydrodynamic simulations of the nonlinear
evolution of the magnetorotational instability (MRI) with a non-zero Ohmic
resistivity. The properties of the saturated state depend on the initial
magnetic field configuration. In simulations with an initial uniform vertical
field, the MRI is able to support angular momentum transport even for large
resistivities through the quasi-periodic generation of axisymmetric radial
channel solutions rather than through the maintenance of anisotropic
turbulence. Simulations with zero net flux show that the angular momentum
transport and the amplitude of magnetic energy after saturation are
significantly reduced by finite resistivity, even at levels where the linear
modes are only slightly affected. This occurs at magnetic Reynolds numbers
expected in low, cool states of dwarf novae, these results suggest that finite
resistivity may account for the low and high angular momentum transport rates
inferred for these systems.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 19:41:24 GMT""}]","2009-10-31"
"astro-ph/0001165","Shuang Nan Zhang","S.N. Zhang (UAH and NASA/MSFC), Wei Cui (MIT), Wan Chen (UMd and
  NASA/GSFC), Yangsen Yao (UAH), Xiaoling Zhang (UAH), Xuejun Sun (UAH),
  Xue-Bing Wu (BAO), Haiguang Xu (SJTU)","Three-Layered Atmospheric Structure in Accretion Disks Around
  Stellar-Mass Black Holes","5 fives, 2 figures, 1 table. The online version of the paper in
  Science may be accessed through http://jet.uah.edu/~zhangsn/papers.html","Science, Vol. 287, pp. 1239-1241, Feb. 18, 2000","10.1126/science.287.5456.1239",,"astro-ph",,"  Modeling of the x-ray spectra of the Galactic superluminal jet sources GRS
1915+105 and GRO J1655-40 reveal a three-layered atmospheric structure in the
inner region of their accretion disks. Above the cold and optically thick disk
of a temperature 0.2-0.5 keV, there is a warm layer with a temperature of
1.0-1.5 keV and an optical depth around 10. Sometimes there is also a much
hotter, optically thin corona above the warm layer, with a temperature of 100
keV or higher and an optical depth around unity. The structural similarity
between the accretion disks and the solar atmosphere suggest that similar
physical processes may be operating in these different systems.
","[{""version"":""v1"",""created"":""Mon, 10 Jan 2000 23:25:00 GMT""},{""version"":""v2"",""created"":""Thu, 24 Feb 2000 21:40:58 GMT""}]","2009-10-31"
