"astro-ph/0010074","Andrew Sheinis","A.I. Sheinis, J. Miller, M. Bolte, B. Sutin","Performance characteristics of the new Keck Observatory echelle
  spectrograph and imager","9 pages, 5 figures, replaced figures with gifs","Proceedings of the SPIE vol 4008, March 2000","10.1117/12.395511",,"astro-ph",,"  The Echelle Spectrograph and Imager (ESI) is a multipurpose instrument which
has been delivered by the Instrument Development Laboratory of Lick Observatory
for use at the Cassegrain focus of the Keck II telescope. ESI saw first light
on August 29, 1999. The optical performance of the instrument has been measured
using artificial calibration sources and starlight. Measurements of the average
image FWHM in echelle mode are 22 microns (0.22 arcseconds), 16 to 18 microns
(0.16 to 0.18 arcseconds) in broad band imaging mode, and comparable in the
low-dispersion prismatic mode (LDP). Images on the sky, under best seeing
conditions show FWHM sizes of 34 microns (0.34 arcseconds). Maximum
efficiencies are measured to be 30% for echelle and anticipated to be greater
than 38% for low dispersion prismatic mode including atmospheric, telescope and
detector losses. In this paper we describe the instrument and its
specifications. We discuss the testing that led to the above conclusions.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 22:04:49 GMT""}]","2015-06-24"
"astro-ph/0010095","David R. Alves","D.R. Alves (STScI), H.E. Bond (STScI), and C. Onken (U Minnesota)","CCD Photometry of the Globlular Cluster NGC 5986 and its
  Post-Asymptotic-Giant-Branch and RR Lyrae Stars","accepted for publication in The Astronomical Journal, 25 pages, 5
  figures",,"10.1086/318030",,"astro-ph",,"  We have obtained new CCD BV photometry of the little-studied southern
Galactic globular cluster NGC 5986, including light curves of 5 of its RR Lyrae
variables. The cluster's red giant branch bump is detected for the first time
at V = 16.47 +- 0.03. We derive a reddening and true distance modulus of E(B-V)
= 0.29 +- 0.02 and (m-M)_0 = 15.15 +- 0.10, respectively. The cluster's
color-magnitude diagram reveals a mostly blue horizontal branch, like that of
M13 or M2, and quite unlike M3; yet all of these clusters have nearly identical
metallicities ([Fe/H]_CG97 = -1.35). We show that the RR Lyrae variables in NGC
5986 are about 0.2 mag brighter on average than those in M3, an important
exception to the often-employed, universal M_V(RR)--[Fe/H] relation. Finally,
we note that NGC 5986 contains two luminous stars with spectral types A-F,
which are likely to be post-asymptotic-giant-branch (PAGB) objects. The V-band
luminosity function (LF) of such yellow PAGB stars is a promising standard
candle. We suggest that the LF is sharply peaked at M_V(PAGB) = -3.28 +- 0.07.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 16:52:35 GMT""}]","2009-10-31"
"astro-ph/0010096","Kristof Petrovay","K. Petrovay","What Makes the Sun Tick? - The Origin of the Solar Cycle","12 pages, 3 figures, 1 table","In: ""The Solar Cycle and Terrestrial Climate"", ESA Publ. SP-463,
  p. 3-14 (2000)",,,"astro-ph",,"  In contrast to the situation with the geodynamo, no breakthrough has been
made in the solar dynamo problem for decades. Since the appearance of
mean-field electrodynamics in the 1960's, the only really significant advance
was in the field of flux tube theory and flux emergence calculations. These new
results, together with helioseismic evidence, have led to the realization that
the toroidal magnetic flux giving rise to activity phenomena must be stored and
presumably generated below the convection zone proper, in what I will call the
DOT (Dynamo-Overshoot-Tachoclyne) layer. The only segment of the problem we can
claim to basically understand is the transport of flux from this layer to the
surface. On the other hand, as reliable models for the DOT layer do not exist
we are clueless concerning the precise mechanisms responsible for
toroidal/poloidal flux conversion and for characteristic migration patterns
(extended butterfly diagram) and periodicities. Even the most basic result of
mean-field theory, the interpretation of the butterfly diagram as an
alpha-omega dynamo wave, has been questioned. This review therefore will
necessarily ask more questions than give answers. Some of these key questions
are
  - Structure of the DOT layer
  - alpha-quenching and distributed dynamo
  - High-latitude migration patterns and their interpretation
  - The ultimate fate of emerged flux
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 17:05:55 GMT""},{""version"":""v2"",""created"":""Fri, 8 Jun 2001 15:13:09 GMT""}]","2016-08-30"
"astro-ph/0010097","L. Matthew Haffner","L. M. Haffner","The Wisconsin H-Alpha Mapper Northern Sky Survey","8 pages, 3 figures; preseneted at the Fourth Tetons Conference:
  Galactic Structure, Stars, and the Interstellar Medium, to be published in
  ASP Conf. Series; for more information and slightly higher quality figures
  see http://www.astro.wisc.edu/wham/","ASP Conf.Ser.231:345,2001",,,"astro-ph",,"  The Wisconsin H-Alpha Mapper (WHAM) has completed a survey in Balmer Alpha of
the entire Northern sky above declination -30 deg. This survey provides the
first calibrated, velocity-resolved map of the H-Alpha emission from the
Galaxy. With one-degree spatial resolution, 12 km s^{-1} velocity resolution,
and sensitivity to features as faint as 0.1 R (EM ~ 0.2 cm^{-6} pc), this
survey provides the deepest maps of the ionized content of the Galaxy to date.
In addition to probing the detailed kinematic structure of the Warm Ionized
Medium and the vertical structure of the ionized content in spiral arms,
initial results include the discovery of several faint, extended (d > 1\deg) H
II regions and the first map of the ionized component of an intermediate
velocity cloud.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 17:09:09 GMT""}]","2014-10-13"
"astro-ph/0010098","David R. Alves","David R. Alves (STScI)","Rotation of the Disk of the Large Magellanic Cloud","This paper has been withdrawn by the author",,,,"astro-ph",,"  This paper has been withdrawn
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 17:27:20 GMT""},{""version"":""v2"",""created"":""Sun, 26 Aug 2007 03:27:45 GMT""}]","2007-08-26"
"astro-ph/0010099","Toshiya Ueta","Toshiya Ueta, Margaret Meixner (UIUC), Aditya Dayal (IPAC/Caltech),
  Lynne K. Deutsch (Boston U.),Giovanni Fazio, Joseph L. Hora (CfA), William F.
  Hoffmann (U. of Arizona/Steward Obs.)","Discovery of an Extended Dust Emission around IRAS 18576+0341 (AFGL
  2298) at 10.3 and 18.0 microns: a New Luminous Blue Variable Candidate?","21 pages, 4 figures, to appear in ApJ","Astrophysical Journal, 2001, 548, 1020","10.1086/319004",,"astro-ph",,"  We report detection of an extended mid-infrared emission from \iras
18576+0341 (AFGL 2298). The object shows a dusty circumstellar shell that has
diameter of $\age 7\arcsec$ at 10.3 and 18.0 $\um$. The dust nebula shows two
emission peaks concentrically elongated and symmetrically oriented on the
opposite sides of the third, central peak, which appears to be the central star
of the system. The observed mid-infrared morphology indicates that the
circumstellar dust shell has an equatorially-enhanced material distribution,
which is a common signature of stellar objects that have experienced mass loss.
Radiative transfer model calculations suggest that the central star is an
extremely bright ($\lstar = 10^{6.4} \lsun$) star at a distance of about 10
kpc: this object is best described as a new luminous blue variable candidate.
The circumstellar dust shell seems to have been generated by an
equatorially-enhanced mass loss process with ${\dot M} \ge 6.8 \times 10^{-6}
\msun$ yr$^{-1}$ and ${\dot M}_{\rm pole}/{\dot M}_{\rm eq} \sim 0.5$.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 17:50:27 GMT""}]","2009-10-31"
"astro-ph/0010100","Massimo Stiavelli","M. Stiavelli (STScI), T. Treu (SNS, Pisa)","The Morphology of Extremely Red Objects","4 pages, 1 Postscript figure. To appear in the proceedings of the
  conference ""Galaxy Disks and Disk Galaxies"", ASP conference series, Funes and
  Corsini eds",,,,"astro-ph",,"  We briefly discuss our survey of Extremely Red Objects (EROs) with HST/NICMOS
and deep ground-based images and summarize its results. We use the
high-resolution NICMOS images to sub-divide EROs into morphological classes,
tentatively arguing that about 60 % of EROs (18 out of 30) are early-type
galaxies. About 20 % (6 out of 30 objects) appear to be flattened disk systems.
Another 10 % (3 out of 30) have an irregular morphology. Thus, combining disk
and irregular systems, our data are compatible with 30 % of EROs being dusty
starbursts. A small fraction (3 out of 30) appear point-like even on the HST
images and could therefore be either compact high redshift galaxies or stars in
the Milky Way halo.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 19:14:31 GMT""}]","2007-05-23"
"astro-ph/0010101","Scott C. Chapman","S. C. Chapman, G. F. Lewis, D. Scott, E. Richards, C. Borys, C. C.
  Steidel, K. L. Adelberger, A. E. Shapley","Sub-mm imaging of a proto-cluster region at z=3.09","5 pages, 2 figures, accepted in ApJ letters",,"10.1086/318919",,"astro-ph",,"  We have used the Submillimetre Common-User Bolometer Array (SCUBA) detector
on the James Clerk Maxwell Telescope (JCMT) to measure bright sub-mm emission
associated with a recently discovered extensive (>100/h kpc) and highly
luminous, `blob' of Ly-alpha emission at z=3.09. The blob lies within a known
large overdensity of optical sources in the z=3.07-3.11 range, and is centered
on a locally overdense peak within this region. The best explanation for the
copious sub-mm emission is a dust obscured continuum source, which may produce
the ionizing flux for the Ly-alpha cloud. Cooling gas explanations are
plausible but excessively complicated, and the 450/850 micron ratio rules out a
significant fraction of the signal arising from the Sunyaev-Zel'dovich
increment. At least two additional ~10 mJy sub-mm detections in the SCUBA map,
with a surface density significantly higher than in blank field surveys,
suggests that they may be associated with the z=3.09 structure. A SCUBA
`photometry' observation of a second nearby Ly-alpha blob tentatively detects a
weaker sub-mm counterpart.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 19:29:51 GMT""}]","2009-10-31"
"astro-ph/0010102","Inseok Song","Inseok Song, J.-P. Caillault, David Barrado y Navascu\'es, John R.
  Stauffer","Ages of A-type Vega-like stars from uvby$\beta$ Photometry","4pages text, 3 tables, 3 figures, Accepted in ApJ",,"10.1086/318269",,"astro-ph",,"  We have estimated the ages of a sample of A-type Vega-like stars by using
Str\""{o}mgren \emph{uvby$\beta} photometric data and theoretical evolutionary
tracks. We find that 13 percent of these A stars have been reported as
Vega-like stars in the literature and that the ages of this subset run the
gamut from very young (50~Myr) to old (1~Gyr), with no obvious age difference
compared to those of field A stars. We clearly show that the fractional IR
luminosity decreases with the ages of Vega-like stars.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 20:27:17 GMT""}]","2019-08-17"
"astro-ph/0010103","Stephen S. Eikenberry","Stephen S. Eikenberry (Cornell) and Reba M. Bandyopadhyay (NRL/NRC)","On the Mass-Donating Star in GRS 1915+105","18 pages, including 2 figures; to appear in ApJ Letters","Astrophys.Space Sci. 276 (2001) 39-40","10.1086/317892",,"astro-ph",,"  We present an analysis of constraints on the companion mass for the Galactic
microquasar GRS 1915+105. Using the known inclination angle and stability of
the jet axis, we can rule out massive ($M_s \ga 3 M_{\sun}$) companions with
orbital axes not aligned with the jet axis. For an aligned orbital axis, we
constrain the ratio of the stellar radius to the binary semi-major axis to be
$R_s/a <0.342$, based on the lack of X-ray eclipses. We then show that these
constraints together with the X-ray luminosity, approximate black hole mass,
and observations of the X-ray absorbing column density towards GRS 1915+105
rule out accretion via stellar wind from a massive companion, implying that
accretion occurs via Roche-lobe overflow. In that case, the constraint on
$R_s/a$ rules out any companion with $M_s > 19.4 M_{\sun}$ for a black hole
mass of $M_{BH} \simeq 30 M_{\sun}$. The lack of significant X-ray reprocessing
in the infrared from GRS 1915+105 also provides constraints on the mass and
temperature range of a Roche-lobe-filling mass donor.
","[{""version"":""v1"",""created"":""Wed, 4 Oct 2000 20:29:37 GMT""}]","2009-10-31"
