"astro-ph/0010352","Wayne Hu","Wayne Hu (Chicago), Martin White (CfA)","Power Spectra Estimation for Weak Lensing","7 pages, 5 figures, submitted to ApJ","Astrophys.J.554:67-73,2001","10.1086/321380",,"astro-ph",,"  We develop a method for estimating the shear power spectra from weak lensing
observations and test it on simulated data. Our method describes the shear
field in terms of angular power spectra and cross correlation of the two shear
modes which differ under parity transformations. Two of the three power spectra
can be used to monitor unknown sources of noise in the data. The power spectra
are decomposed in a model independent manner in terms of ``band-powers'' which
are then extracted from the data using a quadratic estimator to find the
maximum of the likelihood and its local curvature (for error estimates). We
test the method against simulated data from Gaussian realizations and
cosmological N-body simulations. In the Gaussian case, the mean bandpowers and
their covariance are well recovered even for irregular (or sparsely) sampled
fields. The mild non-Gaussianity of the N-body realizations causes a slight
underestimation of the errors that becomes negligible for scales much larger
than several arcminutes and does not bias the recovered band powers.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 22:05:23 GMT""}]","2008-11-26"
"astro-ph/0010362","Takayuki Tamura","T.Tamura, J.S. Kaastra, J. R. Peterson, F. Paerels, J. P.D. Mittaz, S.
  P. Trudolyubov, G. Stewart, A.C. Fabian, R.F. Mushotzky, D. H. Lumb, and Y.
  Ikebe","X-ray Spectroscopy of the Cluster of Galaxies Abell 1795 with XMM-Newton","Accepted: A&A Letters, 2001, 6 pages","Astron.Astrophys.365:L87-L92,2001","10.1051/0004-6361:20000038",,"astro-ph",,"  The initial results from XMM-Newton observations of the rich cluster of
galaxies Abell 1795 are presented. The spatially-resolved X-ray spectra taken
by the European Photon Imaging Cameras (EPIC) show a temperature drop at a
radius of $\sim 200$ kpc from the cluster center, indicating that the ICM is
cooling. Both the EPIC and the Reflection Grating Spectrometers (RGS) spectra
extracted from the cluster center can be described by an isothermal model with
a temperature of $\sim 4$ keV. The volume emission measure of any cool
component ($<1$ keV) is less than a few % of the hot component at the cluster
center. A strong OVIII Lyman-alpha line was detected with the RGS from the
cluster core. The O abundance and its ratio to Fe at the cluster center is
0.2--0.5 and 0.5--1.5 times the solar value, respectively.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 16:25:10 GMT""}]","2019-08-17"
"astro-ph/0010363","Maura McLaughlin","D. R. Stinebring, M. A. McLaughlin, J. M. Cordes, K. M. Becker, J. E.
  Espinoza Goodman, M. A. Kramer, J. L. Sheckard, & T. C. T. Smith","Faint Scattering Around Pulsars: Probing the Interstellar Medium on
  Solar System Size Scales","4 pages, 3 jpg figures, accepted by ApJ Letters",,"10.1086/319133",,"astro-ph",,"  We have made high-resolution, high-sensitivity dynamic spectra of a sample of
strong pulsars at 430 MHz with the Arecibo radiotelescope. For 4 pulsars we
find faint but sharply delineated features in the secondary spectra. These are
examples of the previously observed ``crisscross'' or ``multiple drift slope''
phenomenon presumed to be due to multiple imaging of the pulsar by the
interstellar medium. The unprecedented resolution and dynamic range of our
observations allow a deeper level of analysis. Distances to the dominant
scattering screen along the line of sight are determined and are shown to agree
well with those inferred from other scintillation phenomena. Multiple imaging
of the pulsar by the ISM is required. A compact central image surrounded by a
faint scattering halo, roughly circularly symmetric, is consistent with the
data. Scattering from filaments may also be consistent. The angular extent of
the scattering material parallel to the direction of the pulsar velocity is
roughly 5 mas, corresponding to a linear extent of about 2 AU. Further
observations of these features should allow better discrimination between
models and an identification of the scattering structures.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:04:39 GMT""},{""version"":""v2"",""created"":""Fri, 15 Dec 2000 17:40:38 GMT""}]","2009-10-31"
"astro-ph/0010364","Andrzej S. Kudlicki","Pawel Ciecielag (Copernicus), Michal Chodorowski (Copernicus), Marcin
  Kiraga (Warsaw U.), Michael Strauss (Princeton U.), Andrzej Kudlicki (Texas
  U.), Fran\c{c}ois Bouchet (IAP, Paris)","Gaussianity of Cosmic Velocity Fields and Linearity of the
  Velocity-Gravity Relation","11 pages, 15 figures; matches the version accepted for publication in
  MNRAS","Mon.Not.Roy.Astron.Soc.339:641,2003","10.1046/j.1365-8711.2003.06202.x",,"astro-ph",,"  We present a numerical study of the relation between the cosmic peculiar
velocity field and the gravitational acceleration field. We show that on mildly
non-linear scales (4-10 Mpc Gaussian smoothing), the distribution of the
Cartesian coordinates of each of these fields is well approximated by a
Gaussian. In particular, their kurtoses and negentropies are small compared to
those of the velocity divergence and density fields. We find that at these
scales the relation between the velocity and gravity field follows linear
theory to good accuracy. Specifically, the systematic errors in
velocity-velocity comparisons due to assuming the linear model do not exceed 6%
in beta. To correct for them, we test various nonlinear estimators of velocity
from density. We show that a slight modification of the alpha-formula proposed
by Kudlicki et al. yields an estimator which is essentially unbiased and has a
small variance.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:16:48 GMT""},{""version"":""v2"",""created"":""Fri, 27 Oct 2000 11:36:48 GMT""},{""version"":""v3"",""created"":""Fri, 21 Feb 2003 17:06:13 GMT""}]","2008-11-26"
"astro-ph/0010365","Inma Dominguez","Inma Dominguez, Carlos Abia, Oscar Straniero, Alessandro Chieffi and
  Marco Limongi","The role of Z=0 AGB stars on the early chemical enrichment","3 pages, needs espcrc1.sty; conference ""Nuclei in the Cosmos 2000"",
  held in Arhus, Denmark, June 27-July 1, 2000; submitted to Nucl. Phys. A",,"10.1016/S0375-9474(01)00736-9",,"astro-ph",,"  We present theoretical evolutionary models for Z=0 stars in the mass range 4<
M/Mo <8 from the pre-main sequence up to the AGB phase. Contrary to previous
calculations we found that these stars develop normal thermal pulses and third
dredge-up episodes. Special attention is devoted to analyze the chemical
enrichment in the envelope due to the above mechanisms. As a consequence, we
show that these stars become carbon and nitrogen rich. Using different IMFs
proposed in the literature for the Population III stars, we study their
contribution to the pre-galactic chemical enrichment. It is found that Z=0 AGB
stars could significantly contribute to 7Li, 12C and 14N and produce extreme
non-solar 24Mg/25Mg/26Mg ratios. However, the net contribution is very
sensitive to the IMF adopted and to the fraction of primordial matter which
goes into stars.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:35:28 GMT""}]","2009-10-31"
"astro-ph/0010366","Arjun Berera","Arjun Berera and Alan F. Heavens","Detection Limits for Super-Hubble Suppression of Causal Fluctuations","8 pages, 4 figures, revtex, In Press Physical Review D 2000","Phys.Rev.D62:123513,2000","10.1103/PhysRevD.62.123513",,"astro-ph gr-qc hep-ph hep-th",,"  We investigate to what extent future microwave background experiments might
be able to detect a suppression of fluctuation power on large scales in flat
and open universe models. Such suppression would arise if fluctuations are
generated by causal processes, and a measurement of a small suppression scale
would be problematic for inflation models, but consistent with many defect
models. More speculatively, a measurement of a suppression scale of the order
of the present Hubble radius could provide independent evidence for a
fine-tuned inflation model leading to a low-density universe. We find that,
depending on the primordial power spectrum, a suppression scale modestly larger
than the visible Horizon can be detected, but that the detectability drops very
rapidly with increasing scale. For models with two periods of inflation, there
is essentially no possibility of detecting a causal suppression scale.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:39:03 GMT""}]","2008-11-26"
"astro-ph/0010367","James Reeves","J.N. Reeves (1), M.J.L. Turner (1), P.J. Bennie (1), K.A. Pounds (1),
  A. Short(1), P.T. O'Brien(1), Th. Boller(2), M. Kuster(3) and A. Tiengo(4)
  ((1) University of Leicester, UK, (2) MPE, Garching, (3) University of
  Tubingen, (4) ESA-SOC, Vilspa)","The first XMM-Newton spectrum of a high redshift quasar - PKS 0537-286","6 pages, accepted for publication in Astronomy and Astrophysics
  Letters",,"10.1051/0004-6361:20000423",,"astro-ph",,"  We present XMM-Newton observations of the high redshift z=3.104, radio-loud
quasar PKS 0537-286. The EPIC CCD cameras provide the highest signal-to-noise
spectrum of a high-z quasar to date. The EPIC observations show that PKS
0537-286 is extremely X-ray luminous (Lx=2x10^47 erg/s), with an unusually hard
X-ray spectrum (Gamma=1.27+/-0.02). The flat power-law emission extends over
the whole observed energy range; there is no evidence of intrinsic absorption,
which has been claimed in PKS 0537-286 and other high z quasars.
  However, there is evidence for weak Compton reflection. A redshifted iron K
line, observed at 1.5 keV - corresponding to 6.15 keV in the quasar rest frame
- is detected at 95% confidence. If confirmed, this is the most distant iron K
line known. The line equivalent width is small (33eV), consistent with the
`X-ray Baldwin effect' observed in other luminous quasars. The reflected
continuum is also weak (R=0.25). We find the overall spectral energy
distribution of PKS 0537-286 is dominated by the X-ray emission, which,
together with the flat power-law and weak reflection features, suggests that
the X-radiation from PKS 0537-286 is dominated by inverse Compton emission
associated with a face-on relativistic jet.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:52:54 GMT""}]","2009-10-31"
"astro-ph/0010368","Inma Dominguez","Inma Dominguez, Peter Hoeflich and Oscar Straniero","Type Ia supernovae: differences due to progenitors within delayed
  detonation explosions","4 pages, 1 figure, needs espcrc1.sty; conference ""Nuclei in the
  Cosmos 2000"", held in Arhus, Denmark, June 27-July 1, 2000; submitted to
  Nucl. Phys. A",,"10.1016/S0375-9474(01)00661-3",,"astro-ph",,"  At this moment, the use of SNIa for cosmology lies on the assumption that the
SNe at high redshifts are equal to the local ones. However, some observations
indicate a correlation between the light curve (LC) properties and the
morphological type of the host galaxy. This could indicate a dependence with
the age (mass/composition) of the underlying population. In this work we have
chosen the delayed detonation explosion model in CO Chandrasekhar mass WDs to
explore the dependence of the SNIa LC and nucleosynthesis with the initial mass
and composition of the WD progenitor. The progenitor influences the final SNIa
via the mass of the CO core formed and the C/O ratio within it (1D explosion
models). We have followed the evolution of stars with masses between 1.5 and 8
Mo and metallicity, Z=0, 1.E-05, 0.001 and 0.02, from the pre-main sequence to
the TP-AGB phase. The differences obtained in the final C/O ratio within the
explosive WD are smaller than 22%. This results in a difference at maximum of
0.03 mag and of 0.1 mag when the brightness-decline relation is applied.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 17:55:51 GMT""}]","2009-10-31"
"astro-ph/0010369","Gavin Ramsay","Gavin Ramsay (1), Tracey Poole (1), Keith Mason (1), France Cordova
  (2), William Priedhorsky(3), Alice Breeveld(1), Rudi Much(4), Julian
  Osborne(5), Dirk Pandel(2), Stephen Potter(6), Jennifer West(2), Peter
  Wheatley(5) ((1)MSSL, (2) U California Santa Barbara, (3) Los Alamos Nat Lab,
  (4) ESTEC, (5) Univ Leicester, (6) SAAO)","First XMM-Newton observations of a Cataclysmic Variable I: Timing
  studies of OY Car","Accepted by A&A for publication in the Special Issue on 1st science
  with XMM-Newton, 6 pages",,"10.1051/0004-6361:20000039",,"astro-ph",,"  We present XMM-Newton observations of the eclipsing, disc accreting,
cataclysmic variable OY Car which were obtained as part of the performance
verification phase of the mission. The star was observed 4 days after an
outburst and then again 5 weeks later when it was in a quiescent state. There
is a quasi-stable modulation of the X-rays at ~2240 sec, which is most
prominent at the lowest energies. We speculate that this may be related to the
spin period of the white dwarf. The duration of the eclipse ingress and egress
in X-rays is 20--30 sec. This indicates that the bulk of the X-ray emission
originates from the boundary layer which has a negligible height above the
surface of the white dwarf. The eclipse profile implies a white dwarf of mass
M_{1}=0.9-1.1Msun and a secondary star of M_{2}=0.08-0.11Msun.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 18:01:53 GMT""}]","2009-10-31"
"astro-ph/0010370","Glennys R. Farrar","Glennys R. Farrar (1) and Tsvi Piran (2) ((1) New York University (2)
  Hebrew University)","Deducing the Source of Ultrahigh Energy Cosmic Rays","revtex, 5 pp; typos corrected and notation clarified",,,"NYU-TH-00/09/03","astro-ph hep-ph",,"  The apparent lack of suitable astrophysical sources for cosmic rays with E >
10^{19.7} eV (UHECRs) is the ""GZK Paradox"". We argue that whatever mechanism
produces them must also account for events down to ~10^{18.7} eV, including
their isotropy and spectral smoothness. This rules out galactic sources,
distributed sources such as topological defects, and Gamma Ray Bursts (GRBs).
We are lead to identify the powerful radio galaxy Cen A, at 3.4 Mpc, as the
probable source of most UHECRs observed at Earth today, and to estimate the
extragalactic magnetic field to be ~0.3 microG.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 2000 19:30:09 GMT""},{""version"":""v2"",""created"":""Thu, 2 Nov 2000 15:08:21 GMT""}]","2007-05-23"
