"astro-ph/0010283","Miguel Cervino","M. Cervino, J. Knodlseder, D. Schaerer, P. von Ballmoos, G. Meynet","Gamma-ray line emission from OB associations and young open clusters: I.
  Evolutionary synthesis models","15 pages, 17 Figures, Accepted for A&A Main Journal, A&A format","A&A 363, 970 (2000)",,,"astro-ph",,"  We have developed a new diagnostic tool for the study of gamma-ray emission
lines from radioactive isotopes (such as 26Al and 60Fe in conjunction with
other multi-wavelength observables of Galactic clusters, associations, and
alike objects. Our evolutionary synthesis models are based on the code of
Cervino & Mas-Hesse (1994), which has been updated to include recent stellar
evolution tracks, new stellar atmospheres for OB and WR stars, and
nucleosynthetic yields from massive stars during hydrostatic burning phases and
explosive SN II and SN Ib events. The temporal evolution of 26Al and 60Fe
production, the equivalent yield of 26Al per ionising O7 V star (yal), and
other observables are predicted for a coeval population. We also employed our
model to estimate the steady state nucleosynthesis of a population of solar
metallicity. To allow for a fully quantitative analysis of existing and future
multi-wavelength observations, we propose a Bayesian approach that allows the
inclusion of IMF richness effects and observational uncertainties in the
analysis. In particular, a Monte Carlo technique is adopted to estimate
probability distributions for all observables of interest. We outline the
procedure of exploiting these distributions by applying our model to a fictive
massive star association. Applications to existing observations of the Cygnus
and Vela regions will be discussed in companion papers.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 2000 16:24:01 GMT""}]","2007-05-23"
"astro-ph/0010284","Luis Goicoechea","Rodrigo Gil-Merino (1,2), Luis J. Goicoechea (1), Miquel Serra-Ricart
  (3), Alex Oscoz (3), David Alcalde (3), Evencio Mediavilla (3) ((1)
  Universidad de Cantabria, (2) Potsdam University, (3) Instituto de
  Astrofisica de Canarias)","Short-timescale Fluctuations in the Difference Light Curves of QSO
  0957+561A,B: Microlensing or Noise?","MNRAS, in press (LaTeX, 14 pages, 22 eps figures)","Mon.Not.Roy.Astron.Soc. 322 (2001) 397","10.1046/j.1365-8711.2001.04095.x",,"astro-ph",,"  From optical R band data of the double quasar QSO 0957+561A,B, we made two
new difference light curves (about 330 days of overlap between the time-shifted
light curve for the A image and the magnitude-shifted light curve for the B
image). We observed noisy behaviours around the zero line and no
short-timescale events (with a duration of months), where the term event refers
to a prominent feature that may be due to microlensing or another source of
variability. Only one event lasting two weeks and rising - 33 mmag was found.
Measured constraints on the possible microlensing variability can be used to
obtain information on the granularity of the dark matter in the main lensing
galaxy and the size of the source. In addition, one can also test the ability
of the observational noise to cause the rms averages and the local features of
the difference signals. We focused on this last issue. The combined
photometries were related to a process consisting of an intrinsic signal plus a
Gaussian observational noise. The intrinsic signal has been assumed to be
either a smooth function (polynomial) or a smooth function plus a stationary
noise process or a correlated stationary process. Using these three pictures
without microlensing, we derived some models totally consistent with the
observations. We finally discussed the sensitivity of our telescope (at Teide
Observatory) to several classes of microlensing variability.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 2000 18:08:45 GMT""}]","2009-10-31"
"astro-ph/0010285","Kazimierz Borkowski","J. M. Blondin, K. J. Borkowski, S. P. Reynolds","Dynamics of Fe-Ni Bubbles in Young Supernova Remnants","20 pages, 12 figures, submitted to Astrophysical Journal",,"10.1086/321674",,"astro-ph",,"  Observations of core-collapse supernovae (SNe) have revealed the presence of
extensive mixing of radioactive material in SN ejecta. The mixing of
radioactive material, mostly freshly synthesized Ni, is not complete, which
leads to a two-phase SN ejecta structure. The low-density phase consists of Fe
bubbles, created by the energy input from radioactive Co and Ni, surrounded by
compressed high-density metal-rich ejecta. We report on the theoretical
investigation of supernova remnant (SNR) dynamics with the two-phase SN ejecta.
We first present 3-dimensional hydrodynamic simulations of a single Fe bubble
immersed in an outer ejecta envelope, and compare the results with previous
work on shock-cloud interactions. We then consider randomly distributed Fe
bubbles with an average volume filling fraction of 1/2. We find that the
presence of Fe bubbles leads to vigorous turbulence and mixing of Fe with other
heavy elements and with the ambient normal-abundance gas. The turbulent energy
can be an order of magnitude larger than in the case of smooth ejecta. A
significant fraction of the shocked ejecta is found in narrow filaments and
clumps moving with radial velocities larger than the velocity of the forward
shock. Observational consequences of the two-phase ejecta on SNR X-ray spectra
and images are briefly mentioned.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 2000 18:49:58 GMT""}]","2009-10-31"
"astro-ph/0010286","Jounghun Lee","Tzihong Chiueh (Taiwan National Univ.), Jounghun Lee (ASIAA)","On the Nonspherical Nature of Halo Formation","Accepted version, ApJ in press, LaTex file, 1 ps figure, mistakes and
  typos corrected",,"10.1086/321447",,"astro-ph",,"  We present a new collapse condition to describe the formation of dark halos
via nonspherical gravitational clustering. This new nonspherical collapse
condition is obtained by the logical generalization of the spherical model to
the nonspherical one. By solving a diffusion-like random matrix equation with
the help of the Monte Carlo method, we show that this nonspherical collapse
condition yields the mass function derived by Sheth & Tormen (1999) which has
been shown to be in excellent agreement with the recent N-body results of high
resolution. We expect that this nonspherical collapse condition might provide
us a deeper insight into the structure formation, and suggest that it should be
widely applied to various cosmological issues such as the galaxy merging
history, the galaxy bias, and so forth.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 2000 11:02:34 GMT""},{""version"":""v2"",""created"":""Fri, 2 Mar 2001 05:01:35 GMT""}]","2009-10-31"
"astro-ph/0010287","Takashi Hamana","Takashi Hamana, Stephane Colombi and Yasushi Suto","Two-point correlation functions on the light cone: testing theoretical
  predictions against N-body simulations","10 pages, 8 figures, final version, accepted for publication in A&A",,"10.1051/0004-6361:20000406",,"astro-ph",,"  We examine the light-cone effect on the two-point correlation functions using
numerical simulations for the first time. Specifically, we generate several
sets of dark matter particle distributions on the light-cone up to z=0.4 and
z=2 over the field-of-view of \pi degree^2 from cosmological N-body
simulations. Then we apply the selection function to the dark matter
distribution according to the galaxy and QSO luminosity functions. Finally we
compute the two-point correlation functions on the light-cone both in real and
in redshift spaces using the pair-count estimator and compare with the
theoretical predictions. We find that the previous theoretical modeling for
nonlinear gravitational evolution, linear and nonlinear redshift-distortion,
and the light-cone effect including the selection function is in good agreement
with our numerical results, and thus is an accurate and reliable description of
the clustering in the universe on the light-cone.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 2000 15:05:53 GMT""},{""version"":""v2"",""created"":""Mon, 4 Dec 2000 10:47:23 GMT""}]","2009-10-31"
"cond-mat/0010201","Matthias Brack","Matthias Brack and Brandon P. van Zyl","Simple Analytical Particle and Kinetic Energy Densities for a Dilute
  Fermionic Gas in a d-Dimensional Harmonic Trap","4 pages, 4 figures; corrected version","Phys. Rev. Lett. 86, 1574 (2001)","10.1103/PhysRevLett.86.1574","Regensburg University preprint TPR-00-17","cond-mat.mes-hall cond-mat.stat-mech math-ph math.MP physics.class-ph",,"  We derive simple analytical expressions for the particle density $\rho(r)$
and the kinetic energy density $\tau(r)$ for a system of noninteracting
fermions in a $d-$dimensional isotropic harmonic oscillator potential. We test
the Thomas-Fermi (TF, or local-density) approximation for the functional
relation $\tau[\rho]$ using the exact $\rho(r)$ and show that it locally
reproduces the exact kinetic energy density $\tau(r)$, {\it including the shell
oscillations,} surprisingly well everywhere except near the classical turning
point. For the special case of two dimensions (2D), we obtain the unexpected
analytical result that the integral of $\tau_{TF}[\rho(r)]$ yields the {\it
exact} total kinetic energy.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 2000 06:36:05 GMT""}]","2016-08-31"
"cond-mat/0010203","Eugene V. Bezuglyi","E. V. Bezuglyi, E. N. Bratus', V. S. Shumeiko, and G. Wendin","Current noise in long diffusive SNS junctions in the incoherent MAR
  regime","improved version, to be published in Phys. Rev. B","Phys. Rev. B 63.100501(R) (2001)","10.1103/PhysRevB.63.100501",,"cond-mat.supr-con",,"  Spectral density of current fluctuations at zero frequency is calculated for
a long diffusive SNS junction with low-resistive interfaces. At low
temperature, T << Delta, the subgap shot noise approaches linear voltage
dependence, S=(2/ 3R)(eV + 2Delta), which is the sum of the shot noise of the
normal conductor and voltage independent excess noise. This result can also be
interpreted as the 1/3-suppressed Poisson noise for the effective charge q =
e(1+2Delta/eV) transferred by incoherent multiple Andreev reflections (MAR). At
higher temperatures, anomalies of the current noise develop at the gap
subharmonics, eV = 2Delta/n. The crossover to the hot electron regime from the
MAR regime is analyzed in the limit of small applied voltages.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 2000 18:07:16 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jan 2001 16:55:33 GMT""}]","2014-02-10"
"cond-mat/0010204","Leo Radzihovsky","Karl Saunders (Univ. of Oregon), Leo Radzihovsky (Univ. of Colorado),
  John Toner (Univ. of Oregon)","A Discotic Disguised as a Smectic: A Hybrid Columnar Bragg Glass","4 RevTeX pgs, 2 eps figures. To appear in PRL","Phys. Rev. Lett. 85, 4309 (2000)","10.1103/PhysRevLett.85.4309",,"cond-mat.soft cond-mat.dis-nn cond-mat.stat-mech",,"  We show that discotics, lying deep in the columnar phase, can exhibit an
x-ray scattering pattern which mimics that of a somewhat unusual smectic liquid
crystal. This exotic, new glassy phase of columnar liquid crystals, which we
call a ``hybrid columnar Bragg glass'', can be achieved by confining a columnar
liquid crystal in an anisotropic random environment of e.g., strained aerogel.
Long-ranged orientational order in this phase makes {\em single domain} x-ray
scattering possible, from which a wealth of information could be extracted. We
give detailed quantitative predictions for the scattering pattern in addition
to exponents characterizing anomalous elasticity of the system.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 2000 22:37:00 GMT""}]","2009-10-31"
"cond-mat/0010205","Ibrahim Al-Lehyani","Ibrahim Al-Lehyani, Mike Widom, Yang Wang, Nassrin Moghadam, G.
  Malcolm Stocks, John A. Moriarty","Transition-metal interactions in aluminum-rich intermetallics","18 pages, 5 figures, submitted to PRB",,"10.1103/PhysRevB.64.075109",,"cond-mat",,"  The extension of the first-principles generalized pseudopotential theory
(GPT) to transition-metal (TM) aluminides produces pair and many-body
interactions that allow efficient calculations of total energies. In
aluminum-rich systems treated at the pair-potential level, one practical
limitation is a transition-metal over-binding that creates an unrealistic TM-TM
attraction at short separations in the absence of balancing many-body
contributions. Even with this limitation, the GPT pair potentials have been
used effectively in total-energy calculations for Al-TM systems with TM atoms
at separations greater than 4 AA. An additional potential term may be added for
systems with shorter TM atom separations, formally folding repulsive
contributions of the three- and higher-body interactions into the pair
potentials, resulting in structure-dependent TM-TM potentials. Towards this
end, we have performed numerical ab-initio total-energy calculations using VASP
(Vienna Ab Initio Simulation Package) for an Al-Co-Ni compound in a particular
quasicrystalline approximant structure. The results allow us to fit a
short-ranged, many-body correction of the form a(r_0/r)^{b} to the GPT pair
potentials for Co-Co, Co-Ni, and Ni-Ni interactions.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 2000 15:16:42 GMT""},{""version"":""v2"",""created"":""Thu, 22 Feb 2001 18:43:49 GMT""}]","2009-10-31"
"gr-qc/0010057","Ugur Camci","U. Camci, I. Yavuz, H. Baysal, I. Tarhan, and I.Yilmaz","Ricci Collineations of the Bianchi Types I and III, and Kantowski-Sachs
  Spacetimes","21 Pages, LaTeX, no figures, accepted for publication in the
  International Journal of Modern Physics D","Int.J.Mod.Phys. D10 (2001) 751","10.1142/S0218271801001219",,"gr-qc",,"  Ricci collineations of the Bianchi types I and III, and Kantowski-Sachs
space- times are classified according to their Ricci collineation vector (RCV)
field of the form (i)-(iv) one component of $\xi^a (x^b)$ is nonzero, (v)-(x)
two components of $\xi^a (x^b)$ are nonzero, and (xi)-(xiv) three components of
$\xi^a (x^b)$ are nonzero. Their relation with isometries of the space-times is
established. In case (v), when $det(R_{ab}) = 0$, some metrics are found under
the time transformation, in which some of these metrics are known, and the
other ones new. Finally, the family of contracted Ricci collineations (CRC) are
presented.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 2000 07:23:14 GMT""}]","2009-10-31"
