"astro-ph/0010590","Patricia Whitelock","Michael Feast (UCT)","Local Distance Indicators","9 pages, no figures, to appear in IAU Symp 201",,,,"astro-ph",,"  A summary is given of the calibration of the Cepheid scale required in the
derivation of distances from observations at V and I, as in the HST work on
extragalactic Cepheids. There is some evidence that a small metallicity
correction may be necessary in deriving distances in this way. The evidence for
this comes both from observations of Cepheids of different metallicities and
from a comparison of the LMC distance modulus derived from Cepheids and that
derived by other methods.
","[{""version"":""v1"",""created"":""Sun, 29 Oct 2000 20:05:28 GMT""}]","2007-05-23"
"astro-ph/0010592","Joshua Gundersen","M. M. Hedman (1), D. Barkats (1), J. O. Gundersen (1), S. T. Staggs
  (1), B. Winstein (1 and 2) ((1) Princeton University, (2) University of
  Chicago)","A Limit on the Polarized Anisotropy of the Cosmic Microwave Background
  at Subdegree Angular Scales","4 pages, 3 figures, submitted to Astrophysical Journal Letters","Astrophys.J. 548 (2001) L111-L114","10.1086/319114",,"astro-ph hep-ex",,"  A ground-based polarimeter, PIQUE, operating at 90 GHz has set a new limit on
the magnitude of any polarized anisotropy in the cosmic microwave background.
The combination of the scan strategy and full width half maximum beam of 0.235
degrees gives broad window functions with average multipoles, l = 211+294-146
and l = 212+229-135 for the E- and B-mode window functions, respectively. A
joint likelihood analysis yields simultaneous 95% confidence level flat band
power limits of 14 and 13 microkelvin on the amplitudes of the E- and B-mode
angular power spectra, respectively. Assuming no B-modes, a 95% confidence
limit of 10 microkelvin is placed on the amplitude of the E-mode angular power
spectrum alone.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 00:29:52 GMT""}]","2009-10-31"
"astro-ph/0010593","Juan Carlos Vega Beltran","Juan Carlos Vega Beltran (1), Peter Erwin (1), John Beckman (1),
  Alessandro Pizzella (2), Enrico Maria Corsini (2), Francesco Bertola (2),
  Werner W. Zeilinger (3) ((1) Instituto de Astrofisica de Canarias, (2)
  Universita' di Padova, Dipartimento di Astronomia, (3) Institute of
  Astronomy, University of Vienna)","Kinematics and photometry as complementary tools in the study of barred
  galaxies","2 pages, 2 figures, to appear in the proceedings of ""Galaxy Disks and
  Disk Galaxies,"" eds. J. G. Funes & E. M. Corsini (ASP Conference Series).
  Uses newpasp.sty (included)",,,,"astro-ph",,"  Recent advances in observational techniques and theoretical modelling of
galaxy kinematics allow us to use more than just optical morphology to discern
the structure and dynamics of galaxies. Here, we show for three barred galaxies
(UGC 10205, NGC 6221 and NGC4340) that both kinematics and photometry are
necessary to fully understand the properties of these galaxies. Kinematic and
spectrophotometric data enable us to detect structures such as bars and gas
shocks that are not directly visible in the images; conversely, imaging can be
crucial for understanding the kinematic and dynamical behavior of a galaxy.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 00:31:54 GMT""}]","2007-05-23"
"astro-ph/0010594","Yoshiaki Sofue","Yoshiaki Sofue (IoA, Univ. Tokyo) and Vera Rubin (Carnegie Institution
  of Wash.)","Rotation Curves of Spiral Galaxies","40 pages, 6 gif figures; Ann. Rev. Astron. Astrophys. Vol. 39, p.137,
  2001","Ann.Rev.Astron.Astrophys. 39 (2001) 137-174","10.1146/annurev.astro.39.1.137","U-Tokyo Astro. Preprint No. 2000-09","astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Rotation curves of spiral galaxies are the major tool for determining the
distribution of mass in spiral galaxies. They provide fundamental information
for understanding the dynamics, evolution and formation of spiral galaxies. We
describe various methods to derive rotation curves, and review the results
obtained. We discuss the basic characteristics of observed rotation curves in
relation to various galaxy properties, such as Hubble type, structure,
activity, and environment.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 01:48:56 GMT""},{""version"":""v2"",""created"":""Sat, 4 Nov 2000 03:34:45 GMT""},{""version"":""v3"",""created"":""Fri, 22 Feb 2019 14:24:09 GMT""}]","2019-02-25"
"astro-ph/0010595",,"Yoshiaki SOFUE (IoA, Univ. Tokyo)","Central Rotation Curves of Galaxies","4 pages, 4 figures, in ""Galaxy Disks and Disk Galaxies"", ASP Conf.
  Series, Vatical Conf. Rome 2000, eds. J. Funes, and E.M. Corsini",,,"U-Tokyo Astro. Preprint No. 2000-10","astro-ph",,"  We emphasize the use of high-resolution CO line observations to derive
central rotation curves of galaxies. We present an example for high-resolution
interferometer observations of NGC 3079, and discuss the PV diagram and derived
rotation curve. The CO central rotation curves are combined with the outer
curves from \ha and HI-line observations to obtain total RC. We show that well
resolved RCs for massive galaxies generally start from non-zero velocities at
the nucleus.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 02:38:48 GMT""}]","2007-05-23"
"astro-ph/0010596","Leonid V. Verozub","L.Verozub and E.Kochetov","Acceleration of the Universe as a consequence of gravitation properties","10 pages, 8 figures, Latex2e",,,,"astro-ph gr-qc",,"  The analysis of the data from the distant supernovae (A.Riess et al,
Astron.J. {\bf 116}, 1009, (1988)) for acceleration of the expending Universe
from the viewpoint of the gravitation equations proposed by one of the authors
(Phys.Lett. {\bf 156}, 404 (1991)) is given. It is shown that the result from
the above data that the deceleration parameter $q_{0}$ is negative is a natural
consequence of the property of the gravitation force which follows from the
above gravitation equations . It is an alternative explanation to general
relativity where a nonzero cosmological constant is used to explain the data.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 04:23:35 GMT""}]","2007-05-23"
"astro-ph/0010597",,"Y. Sofue (IoA, U.Tokyo), J. Koda (IoA, U.Tokyo), K. Kohno (NRO, NAOJ),
  S.K. Okumura (NRO, NAOJ), M. Honma (VERA, NAOJ), A. Kawamura (NRO, NAOJ), and
  Judith A. Irwin (Queens U.)","Ultra-High-Density Molecular Core and Warped Nuclear Disk in the Deep
  Potential of Radio-Lobe Galaxy NGC 3079","To appear in ApJ.Letters, 4 pages, 5 low resol. figures; high
  resolution figs avail. at http://www.ioa.s.u-tokyo.ac.jp/~sofue/aph_n3079/",,"10.1086/318907","U-Tokyo Astro. Preprint No. 2000-11","astro-ph",,"  We have performed high-resolution synthesis observations of the 12CO (J=1-0)
line emission from the radio lobe edge-on spiral NGC 3079 using a 7-element
mm-wave interferometer at Nobeyama, which consisted of the 45-m telescope and
6-element Array. The molecular nuclear disk (NMD) of 750 pc radius is found to
be inclined by 20 degrees from the optical disk, and the NMD has spiral arms.
An ultra-high-density molecular core (UHC) was found at the nucleus. The
gaseous mass of the UHC within 125 pc radius is as large as about 3 x 10^8
Msun, an order of magnitude more massive than that in the same area of the
Galactic Center, and the mean density is as high as approximately 3 x 10^3 H2
cm^-3. A position-velocity diagram along the major axis indicates that the
rotation curve starts at a finite velocity exceeding 300 \kms already from the
nucleus. The surface mass density in the central region is estimated to be as
high as about 10^5 Msun pc^-2, producing a very deep gravitational potential.
We argue that the very large differential rotation in such a deep potential
will keep the UHC gravitationally stable from current star formation.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 05:20:14 GMT""}]","2009-10-31"
"astro-ph/0010598","Vergados Ioannis","J.D. Vergados (Theoretical Physics Division, University of Ioannina)","Searching for Supersymmetric Dark Matter- The Modulation Effect Due to
  Caustc Rings","5 LaTex pages, 1 table, one figure included",,"10.1142/9789812811714_0029",,"astro-ph",,"  The detection of the theoretically expected dark matter is central to
particle physics and cosmology. Current fashionable supersymmetric models
provide a natural dark matter candidate which is the lightest supersymmetric
particle (LSP). The theoretically obtained event rates are usually very low or
even undetectable. So the experimentalists would like to exploit the modulation
effect. In the present paper we study a specific class of non-isothermal models
involving flows of caustic rings. We find that the modulation effect arising
from such models is smaller than that predicted by the isothermal models.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 07:25:30 GMT""}]","2017-08-23"
"astro-ph/0010599","Russell Edwards","R. T. Edwards and M. Bailes","Discovery of Two Relativistic Neutron Star-White Dwarf Binaries","4 pages, to appear in ApJ Letters. Uses aastex v 5.0,
  emulateapj5.sty, apjfonts.sty",,"10.1086/318893",,"astro-ph",,"  We have discovered two recycled pulsars in relativistic orbits as part of the
first high-frequency survey of intermediate Galactic latitudes. PSR J1157-5112
is a 44 ms pulsar and the first recycled pulsar with an ultra-massive (M > 1.14
Mo) white dwarf companion. Millisecond pulsar J1757-5322 is a relativistic
circular-orbit system which will coalesce due to the emission of gravitational
radiation in less than 9.5 Gyr. Of the ~40 known circular orbit pulsars,
J1757-5322 and J1157-5112 have the highest projected orbital velocities. There
are now three local neutron-star/white-dwarf binaries that will coalesce in
less than a Hubble time, implying a large coalescence rate for these objects in
the local Universe. Systems such as J1141-6545 (Kaspi et al. 2000) are
potential gamma-ray burst progenitors and dominate the coalescence rate, whilst
lighter systems make excellent progenitors of millisecond pulsars with
planetary or ultra-low mass companions.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 07:27:13 GMT""}]","2009-10-31"
"astro-ph/0010600","Torsten Ensslin","Torsten A. Ensslin (MPI f. Astrophysik, Garching, Germany)
  Gopal-Krishna (National Centre for Radio Astrophysics, Pune, India)","Are Cluster Radio Relics Revived Fossil Radio Cocoons?","4 pages, 2 figures, uses newpasp.sty (included) and epsf.sty. To
  appear in R.A. Laing and K.M. Blundell (Eds.) 'Particles and Fields in Radio
  Galaxies' Oxford, UK, 2000, to be published by the Astronomical Society of
  the Pacific (ASP)",,,"MPA-1324","astro-ph",,"  A new model for the, so called, `cluster radio relics' is presented (Ensslin
& Gopal-Krishna 2000). Fossil radio cocoons, resulting from the former activity
of radio galaxies, should contain a low energy relativistic electron population
and magnetic fields. Electrons with an age of even up to 2 Gyr can be
re-accelerated adiabatically to radio emitting energies, if the fossil radio
plasma gets compressed in an environmental shock wave. Such a wave can be
caused by a merging event of galaxy clusters, or by the accretion onto galaxy
clusters. An implication of this model is the existence of a population of
diffuse, ultra-steep spectrum, very low-frequency radio sources located inside
and possibly outside of clusters of galaxies, tracing the revival of aged
fossil radio plasma by the shock waves associated with large-scale structure
formation.
","[{""version"":""v1"",""created"":""Mon, 30 Oct 2000 14:51:33 GMT""}]","2007-05-23"
