"astro-ph/0011376","Paul Bode","Paul Bode, Neta A. Bahcall, Eric B. Ford and Jeremiah P. Ostriker
  (Princeton University)","Evolution of the Cluster Mass Function: Gpc^3 Dark Matter Simulations","12 pages including 10 figures; matches published version","Astrophys.J. 551 (2001) 15-22","10.1086/320077",,"astro-ph",,"  High-resolution N-body simulations of four popular Cold Dark Matter
cosmologies (LCDM, OCDM, QCDM, and tilted SCDM), each containing 10^5 clusters
of galaxies in a cubic gigaparsec volume, are used to determine the evolution
of the cluster mass function from z=3 to z=0. The large volume and high
resolution of these simulations allow an accurate measure of the evolution of
cosmologically important (but rare) massive clusters at high redshift. The
simulated mass function is presented for cluster masses within several radii
typically used observationally (R=0.5, 1.0, and 1.5 Mpc/h, both comoving and
physical) in order to enable direct comparison with current and future
observations. The simulated evolution is compared with current observations of
massive clusters at redshifts 0.3<z<0.8. The Omega_m=1 tilted SCDM model, which
exhibits very rapid evolution of the cluster abundance, produces too few
clusters at z>0.3 and no massive clusters at z>0.5, in stark contradiction with
observations. The Omega_m=0.3 models- LCDM, OCDM, and QCDM- all exhibit
considerably weaker evolution and are consistent with current data. Among these
low density models, OCDM evolves the least. These trends are enhanced at high
redshift and can be used to discriminate between flat and open low density
models. The simulated mass functions are compared with the Press-Schechter
approximation. Standard Press-Schechter predicts too many low mass clusters at
z=0, and too few clusters at higher redshift. We modify the approximation by a
simple parameterization of the density contrast threshold for collapse, which
has a redshift dependence. This modified Press-Schechter approximation provides
a good fit to the simulated mass functions.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 22:40:08 GMT""},{""version"":""v2"",""created"":""Tue, 19 Jun 2001 14:15:05 GMT""}]","2009-10-31"
"astro-ph/0011383","Stephen Kane","Stephen R. Kane (University of Florida), Kailash C. Sahu (STScI)","Studying the Galactic Bulge Through Spectroscopy of Microlensed Sources:
  I. Theoretical Considerations","35 pages, 12 figures, Major revisions, Accepted for publication in
  ApJ","Astrophys.J. 637 (2006) 752-764","10.1086/498402",,"astro-ph",,"  The observed spectra of the microlensed sources towards the Galactic bulge
may be used as a tool for studying the kinematics and extinction effects in the
Galactic bulge. In this paper, we first investigate the expected distribution
of the microlensed sources as a function of depth within the Galactic bulge.
Our analysis takes a magnitude limited microlensing survey into account, and
includes the effects of extinction. We show that, in the current magnitude
limited surveys, the probability that the source lies at the far side of the
bulge is larger than the probability that the source lies at the near side. We
then investigate the effects of extinction on the observed spectra of
microlensed sources. Kurucz model spectra and the observed extinctions towards
the Galactic bulge have been used to demonstrate that the microlensed sources
should clearly show the effects of extinction which, in turn, can be used as a
statistical measure of the contribution of the disk lenses and bulge lenses at
different depths. The spectra of the microlensed sources provide a unique probe
to derive the radial velocities of a sample which lies preferentially at the
far side of the Galactic bulge. The radial velocities, coupled with the
microlensing time scales, can thus be useful in studying the 3-dimensional
kinematics of the Galactic bulge.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 23:52:58 GMT""},{""version"":""v2"",""created"":""Mon, 11 Dec 2000 14:15:39 GMT""},{""version"":""v3"",""created"":""Sat, 1 Oct 2005 00:29:50 GMT""}]","2016-08-30"
"astro-ph/0011390","Elena Zucca","E.Zucca, S.Bardelli, A.Baldi, G.Zamorani, L.Moscardini, R.Scaramella","Large-scale distribution and spectral properties of galaxies in the
  Shapley Concentration","13 pages; proceedings of ""Constructing the Universe with Clusters of
  galaxies"", IAP 2000 meeting, F.Durret & D.Gerbal eds",,,,"astro-ph",,"  We present the results of a redshift survey of both cluster and intercluster
galaxies in the central part of the Shapley Concentration, the richest
supercluster of clusters in the nearby Universe, consisting of ~2000 radial
velocities.
  We estimate the total overdensity in galaxies of the supercluster and its
mass and we discuss the cosmological implications of these results.
  Moreover, using a Principal Components Analysis technique, we study the
influence of the cluster and supercluster dynamics on the galaxy spectral
morphology.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 16:32:51 GMT""}]","2016-08-30"
"astro-ph/0011391","Elena Zucca","S.Bardelli, E.Zucca, T.Venturi, R.Morganti, R.W.Hunstead, S.Ettori,
  S.DeGrandi, S.Molendi, G.Zamorani, A.Baldi","The violent environment of the Shapley Concentration: a multiwavelength
  view","16 pages; proceedings of ""Constructing the Universe with Clusters of
  galaxies"", IAP 2000 meeting, F.Durret & D.Gerbal eds. Better quality figures
  are available at http://boas5.bo.astro.it/~bardelli/shapley/shapley_new.html",,,,"astro-ph",,"  Rich superclusters are the ideal environment for the detection of cluster
mergings, because the high peculiar velocities induced by the enhanced local
density of the large-scale structure favour the cluster-cluster collisions, in
the same way as seen in the simulations.
  The Shapley Concentration supercluster represents a unique laboratory where
it is possible to follow cluster mergings and to test related astrophysical
consequences, as the formation of shocks, radio halos, relics and wide angle
tail radiosources, and the presence of galaxies with enhanced star formation.
  We present the results of an extensive multiwavelength survey of the central
part of the Shapley Concentration, with the use of optical spectra, radio and
X-ray data.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 17:26:51 GMT""}]","2016-08-30"
"astro-ph/0011392","Ewa Szuszkiewicz","Ewa Szuszkiewicz, Roberto Turolla, Luca Zampieri","Spectra of thermally unstable slim discs","4 pages, 2 figures, To be published in `Proceedings of the Third
  Microquasar Workshop: Granada Workshop on galactic relativistic jet sources',
  Eds: A. J. Castro-Tirado, J. Greiner and J. M. Paredes, Astrophysics and
  Space Science, in press","Astrophys.Space Sci. 276 (2001) 165-168",,,"astro-ph",,"  Thermal instability driven by radiation pressure might be relevant for
intrinsically bright accreting sources. The most promising candidate where this
instability seems to be at work is one of the two known galactic superluminal
sources, GRS 1915+105 (Belloni et al. 1997). In spite of being of relevance,
this scenario has not yet been confirmed by proper time-dependent modelling.
Non-linear time-dependent calculations performed by Szuszkiewicz and Miller
(1998) show that thermally unstable discs undergo limit-cycle behaviour with
successive evacuation and refilling of the central parts of the disc. This
evolution is very similar to the one proposed by Belloni et al. (1997) in their
phenomenological model. Further investigations are needed to confirm the
thermal instability being operational in this source. First of all the spectra
emitted from the disc during its evolution should be calculated and compared
with observations. Here such spectra are computed assuming local blackbody
emission from the best studied transonic disc model.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 17:22:21 GMT""}]","2007-05-23"
"astro-ph/0011393","Linghuai Li","Francis J. Robinson (Yale University) and Kwing L. Chan (The Hong Kong
  University of Science and Technology)","A Large Eddy Simulation of Turbulent Compressible Convection:
  Differential Rotation in the Solar Convection Zone","11 pages, 14 figures, the first figure was too large and is excluded.
  Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 321 (2001) 723","10.1046/j.1365-8711.2001.04036.x",,"astro-ph",,"  We present results of two simulations of the convection zone, obtained by
solving the full hydrodynamic equations in a section of a spherical shell. The
first simulation has cylindrical rotation contours (parallel to the rotation
axis) and a strong meridional circulation, which traverses the entire depth.
The second simulation has isorotation contours about mid-way between cylinders
and cones, and a weak meridional circulation, concentrated in the uppermost
part of the shell.
  We show that the solar differential rotation is directly related to a
latitudinal entropy gradient, which pervades into the deep layers of the
convection zone. We also offer an explanation of the angular velocity shear
found at low latitudes near the top. A non-zero correlation between radial and
zonal velocity fluctuations produces a significant Reynolds stress in that
region. This constitutes a net transport of angular momentum inwards, which
causes a slight modification of the overall structure of the differential
rotation near the top. In essence, the {\it thermodynamics controls the
dynamics through the Taylor-Proudman momentum balance}. The Reynolds stresses
only become significant in the surface layers, where they generate a weak
meridional circulation and an angular velocity `bump'.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 17:35:32 GMT""}]","2009-10-31"
"astro-ph/0011394","Margrethe Wold","M. Wold (1), M. Lacy (2), P.B. Lilje (3), S. Serjeant (4) ((1)
  Stockholm Observatory, (2) LLNL and UC Davis, (3) Institute of Theoretical
  Astrophysics, Oslo, (4) Imperial College, London)","Radio-quiet quasar environments at 0.5 < z < 0.8","19 pages, 8 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 323 (2001) 231","10.1046/j.1365-8711.2001.04229.x",,"astro-ph",,"  We have quantified the galaxy environments around a sample of 0.5 < z < 0.8
radio-quiet quasars using the amplitude of the spatial galaxy--quasar
correlation function, B_gq. The quasars exist in a wide variety of
environments, some sources are located in clusters as rich as Abell class 1--2
clusters, whereas others exist in environments comparable to the field. We find
that on average, the quasars prefer poorer clusters of approximately Abell
class 0, which suggests that quasars are biased tracers of mass compared to
galaxies.
  The mean B_gq for the sample is found to be indistinguishable from the mean
amplitude for a sample of radio-loud quasars matched in redshift and optical
luminosity. These observations are consistent with recent studies of the hosts
of radio-quiet quasars at low to intermediate redshifts, and suggest that the
mechanism for the production of powerful radio jets in radio-loud quasars is
controlled by processes deep within the active galactic nucleus itself, and is
unrelated to the nature of the hosts or their environments.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 18:09:17 GMT""}]","2009-10-31"
"astro-ph/0011395","Luigi Stella","L. Stella","The Relativistic Precession Model for QPOs in Low Mass X-ray Binaries","12 pages, 2 embedded figures, Proceedings of X-ray Astronomy '999 -
  Stellar Endpoints, AGN and the Diffuse Background, 2000. G. Malaguti, G.
  Palumbo & N. White (eds), Gordon & Breach (Singapore)",,"10.1063/1.1434649",,"astro-ph",,"  The relativistic precession model for quasi periodic oscillations, QPOs, in
low mass X-ray binaries is reviewed. The behaviour of three simultaneous types
of QPOs is well matched in terms of the fundamental frequencies for geodesic
motion in the strong field of the accreting compact object for reasonable star
masses and spin frequencies. The model ascribes the higher frequency kHz QPOs,
the lower frequency kHz QPOs and the horizontal branch oscillations to the
Keplerian, periastron precession and nodal precession frequencies of matter
inhomogeneities orbiting close to the inner edge of the accretion disk. The
remarkable correlation between the centroid frequency of QPOs in both neutron
star and black hole candidate low mass X-ray binaries is very well fit by the
model. QPOs from low mass X-ray binaries might provide an unprecedented
laboratory to test general relativity in the strong field regime.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 18:45:16 GMT""}]","2009-10-31"
"astro-ph/0011396","James H. Glownia","P. P. Sorokin (1), J. H. Glownia (1) and R. T. Hodgson ((1) IBM
  Research Division, Yorktown Heights, NY)","The Importance of Nonlinear H2 Photoexcitiation in Strongly Irradiated
  PDRs","(8 pages, 1 figure, submitted to Astrophysical Journal Letters)",,,,"astro-ph",,"  It is shown that, under sufficiently intense OB-star illumination of a
stationary photoexcitation front (PDR), nonlinear H2 photoexcitation processes
comprising driven resonant two-photon transitions between X-state quantum
levels, with VUV continuum light from the star supplying both driving fields,
largely determine the photonic pathways of H2 molecules in the PDR close to the
ionization front. Specifically, for a PDR irradiated by a 0.1-pc-distant B0 III
star, the total rate at which an H2 molecule is nonlinearly photoexcited out of
any X-state quantum level is calculated to be roughly 100 times greater than
the total rate at which it is linearly photoexcited out of the same level. In
strongly excited PDRs, the populations in almost all of the ~300 bound quantum
levels of the X state will be maintained approximately equal via a few myriads
of interconnecting two-photon steps. The remarkable importance of two-photon
transitions in H2 photoexcitation in strongly irradiated PDRs derives from the
exceptionally narrow Raman linewidth that characterizes all two-photon
transitions between bound H2 X-state quantum levels.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 20:57:29 GMT""}]","2007-05-23"
"astro-ph/0011397","Jean Quashnock","Ji Meng Loh (1), Jean M. Quashnock (2 and 3), Michael L. Stein (1)
  ((1) Dept. of Statistics, U. Chicago, (2) Dept. of Physics, Carthage College,
  (3) Dept. of Astronomy and Astrophysics, U. Chicago)","A Measurement of the Three-Dimensional Clustering of C IV
  Absorption-Line Systems on Scales of 5 to 300 Mpc","24 pages, LaTeX (AASTex v5.0). Includes 7 Encapsulated PostScript
  figures. Submitted to the Astrophysical Journal",,,,"astro-ph physics.data-an",,"  We examine the three-dimensional clustering of C IV absorption-line systems,
using an extensive catalog of QSO heavy-element absorbers drawn from the
literature. We measure clustering by a volume-weighted integral of the
correlation function called the reduced second-moment measure, and include
information from both along and across QSO lines of sight, thus enabling a full
determination of the three-dimensional clustering of absorbers, as well as a
comparison of line- and cross-line-of-sight clustering properties. Here we
present the three-dimensional reduced second-moment estimator for a
three-dimensional point process probed by one-dimensional lines of sight, and
apply our algorithm to a sample of 345 C IV absorbers with median redshift of
2.2, drawn from the spectra of 276 QSOs. We confirm the existence of
significant clustering on comoving scales up to 100 Mpc, and find that the
additional cross-line-of-sight information strengthens the evidence for
clustering on scales from 100 Mpc to 150 Mpc. There is no evidence of absorber
clustering along or across lines of sight for scales from 150 Mpc to 300 Mpc.
We show that with a 300-times larger catalog, such as that to be compiled by
the Sloan Digital Sky Survey (100,000 QSOs), use of the full three-dimensional
estimator and cross-line-of-sight information will substantially increase
clustering sensitivity. We find that standard errors are reduced by an
additional factor of 2 to 20 on scales of 30 to 200 Mpc, effectively increasing
the sample size by an extra factor of 4 to 400 at large distances.
","[{""version"":""v1"",""created"":""Tue, 21 Nov 2000 22:35:09 GMT""}]","2007-05-23"
